eventid,iyear,imonth,iday,approxdate,extended,resolution,country,country_txt,region,region_txt,provstate,city,latitude,longitude,specificity,vicinity,location,summary,crit1,crit2,crit3,doubleterr,alternative,alternative_txt,multiple,success,suicide,attacktype1,attacktype1_txt,attacktype2,attacktype2_txt,attacktype3,attacktype3_txt,targtype1,targtype1_txt,targsubtype1,targsubtype1_txt,corp1,target1,natlty1,natlty1_txt,targtype2,targtype2_txt,targsubtype2,targsubtype2_txt,corp2,target2,natlty2,natlty2_txt,targtype3,targtype3_txt,targsubtype3,targsubtype3_txt,corp3,target3,natlty3,natlty3_txt,gname,gsubname,gname2,gsubname2,gname3,gsubname3,motive,guncertain1,guncertain2,guncertain3,individual,nperps,npercap,claimed,claimmode,claimmode_txt,claim2,claimmode2,claimmode_txt2,claim3,claimmode3,claimmodetxt_3,compclaim,weaptype1,weaptype1_txt,weapsubtype1,weapsubtype1_txt,weaptype2,weaptype2_txt,weapsubtype2,weapsubtype2_txt,weaptype3,weaptype3_txt,weapsubtype3,weapsubtype3_txt,weaptype4,weaptype4_txt,weapsubtype4,weapsubtype4_txt,weapdetail,nreleased,addnotes,scite1,scite2,scite3
200907280029,2009,7,28,,0,,78,Greece,8,"Western Europe",Attica,Athens,37.99749,23.762728,1,0,"The incident occurred at a New Democracy party office in Chalandri.","07/28/2009: On Tuesday morning, in one of six related attacks, in Athens, Attiki, Greece, assailants firebombed and threw an incendiary device at a New Democracy party office in Khalandri. They also threw incendiary devices at three other offices in Kaminia, Drapetsona, and Koukaki, causing minor damage but no casualties. Assailants also firebombed and threw incendiary devices at three Panhellenic Socialist Movement offices in Votanikos and Goudi, causing minor damage but no casualties. All attacks occurred within 30 minutes of one another. Illuminating Paths of Solidarity claimed responsibility.",1,1,1,0,,,1,1,0,7,"Facility/Infrastructure Attack",,,,,2,"Government (General)",15,"Politician or Political Party Movement/Meeting/Rally","Greek Government","Political party offices",78,Greece,,,,,,,,,,,,,,,,,"Illuminating Paths of Solidarity",,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,1,10,Unknown,,,,,,,,8,Incendiary,19,"Molotov Cocktail/Petrol Bomb",,,,,,,,,,,,,"A firebomb was used in the attack.",,,"National Counterterrorism Center, “Seven Political Party Offices Damaged in Incendiary Attacks and Firebombings by Illuminating Paths of Solidarity in Athens, Attiki, Greece,” Worldwide Incidents Tracking System, January 5, 2010.","Deutsche Presse-Agentur , “Political Parties Targeted in Latest Arson Attacks in Greece,” LexisNexis Academic, Deutsche Presse-Agentur, July 28, 2009.",
200907280030,2009,7,28,,0,,78,Greece,8,"Western Europe",Attica,Athens,37.99749,23.762728,1,0,"The attack occurred at two Panhellenic Socialist Movement offices in Votanikos, in Athens, Attiki, Greece.","07/28/2009: On Tuesday morning, in one of six related attacks, in Athens, Attiki, Greece, assailants firebombed and threw incendiary devices at three Panhellenic Socialist Movement offices in Votanikos and Goudi, causing minor damage but no casualties. Assailants also firebombed and threw incendiary devices at four New Democracy party offices in Koukaki, Kaminia, Drapetsona, and Khalandri, causing minor damage but no casualties. All attacks occurred within 30 minutes of one another. Illuminating Paths of Solidarity claimed responsibility.",1,1,1,0,,,1,1,0,7,"Facility/Infrastructure Attack",,,,,2,"Government (General)",15,"Politician or Political Party Movement/Meeting/Rally","Greek Government","Political party offices",78,Greece,,,,,,,,,,,,,,,,,"Illuminating Paths of Solidarity",,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,1,10,Unknown,,,,,,,,8,Incendiary,19,"Molotov Cocktail/Petrol Bomb",,,,,,,,,,,,,"A firebomb was used in the attack.",,"This was one of six related attacks (cf. 200907280015, 200907280027, 200907280028, 200907280029 and 200907280031). The available sources listed the attacks on the three Panhellenic Socialist Movement Offices cumulatively, so these figures have been distributed evenly for these cases in order to preserve statistical accuracy in the database.","National Counterterrorism Center, “Seven Political Party Offices Damaged in Incendiary Attacks and Firebombings by Illuminating Paths of Solidarity in Athens, Attiki, Greece,” Worldwide Incidents Tracking System, January 5, 2010.","Deutsche Presse-Agentur , “Political Parties Targeted in Latest Arson Attacks in Greece,” LexisNexis Academic, Deutsche Presse-Agentur, July 28, 2009.",
200907280031,2009,7,28,,0,,78,Greece,8,"Western Europe",Attica,Athens,37.99749,23.762728,1,0,"The attack occurred at one Panhellenic Socialist Movement office in Goudi, in Athens, Attiki, Greece.","07/28/2009: On Tuesday morning, in one of six related attacks, in Athens, Attiki, Greece, assailants firebombed and threw incendiary devices at three Panhellenic Socialist Movement offices in Votanikos and Goudi, causing minor damage but no casualties. Assailants also firebombed and threw incendiary devices at four New Democracy party offices in Koukaki, Kaminia, Drapetsona, and Khalandri, causing minor damage but no casualties. All attacks occurred within 30 minutes of one another. Illuminating Paths of Solidarity claimed responsibility.",1,1,1,0,,,1,1,0,7,"Facility/Infrastructure Attack",,,,,2,"Government (General)",15,"Politician or Political Party Movement/Meeting/Rally","Greek Government","Political party offices",78,Greece,,,,,,,,,,,,,,,,,"Illuminating Paths of Solidarity",,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,1,10,Unknown,,,,,,,,8,Incendiary,19,"Molotov Cocktail/Petrol Bomb",,,,,,,,,,,,,"A firebomb was used in the attack.",,"This was one of six related attacks (cf. 200907280015, 200907280027, 200907280028, 200907280029 and 200907280030). The available sources listed the attacks on the three Panhellenic Socialist Movement Offices cumulatively, so these figures have been distributed evenly for these cases in order to preserve statistical accuracy in the database.","National Counterterrorism Center, “Seven Political Party Offices Damaged in Incendiary Attacks and Firebombings by Illuminating Paths of Solidarity in Athens, Attiki, Greece,” Worldwide Incidents Tracking System, January 5, 2010.","Deutsche Presse-Agentur , “Political Parties Targeted in Latest Arson Attacks in Greece,” LexisNexis Academic, Deutsche Presse-Agentur, July 28, 2009.",
200908010012,2009,8,1,,0,,92,India,6,"South Asia",Jharkhand,Jamshedpur,22.804567,86.202875,1,0,"The attack took place in the Bhadodih area of Jamshedpur, Jharkhand.","08/01/2009: On Saturday, in the Bhadodih area of Jamshedpur, Jharkhand, India, assailants set vegetable trucks on fire, destroying two trucks but causing no injuries. No group claimed responsibility, although it was widely believed the Communist Party of India-Maoist (CPI-Maoist) was responsible.",1,1,1,0,,,0,1,0,7,"Facility/Infrastructure Attack",,,,,14,"Private Citizens & Property",73,Vehicles/Transportation,,"Vegetable trucks",92,India,,,,,,,,,,,,,,,,,"Communist Party of India - Maoist (CPI-Maoist)",,,,,,"The specific motive for the attack is unknown.",1,,,0,-99,0,0,,,,,,,,,,8,Incendiary,18,Arson/Fire,,,,,,,,,,,,,"An unknown incendiary device was used in the attack.",,,"National Counterterrorism Center, "Two Vehicles Destroyed in Arson by Suspected Communist Party of India-Maoist in Jamshedpur"," Jharkhand"," India"
200908030005,2009,8,3,,0,,15,Austria,8,"Western Europe",Styria,Bach,47.446633,13.96084,1,0,"The attack took place in Bach.","08/03/2009: On Monday, in Bach, Steiermark, Austria, assailants set fire to the residence belonging to the chief executive officer of Novartis, destroying the residence but causing no casualties. The motive for the attack was thought to be because of Novartis work with animal research labs. The group Militant Forces Against Huntingdon (MFAH) Austria claimed responsibility for the attack.",1,1,1,0,,,0,1,0,7,"Facility/Infrastructure Attack",,,,,1,Business,4,"Multinational Corporation",Novartis,"The residence belonging to a chief executive officer of a drug company",199,Switzerland,,,,,,,,,,,,,,,,,"Militant Forces Against Huntingdon",,,,,,"The specific motive for the attack was thought to be because of Novartis work with animal research labs.",0,,,0,-99,0,1,10,Unknown,,,,,,,,8,Incendiary,18,Arson/Fire,,,,,,,,,,,,,"An unknown incendiary device was used in the attack.",,,"Associated Press Worldstream, "Novartis: Militants Steal Ashes of CEO's Mom"," LexisNexis Academic"," Associated Press Worldstream"
200908050011,2009,8,5,,0,,92,India,6,"South Asia",Orissa,"Koraput district",18.815236,82.712102,3,0,"The attack took place in Dangabadi and Ramgiri villages of Koraput.","08/05/2009: On Wednesday, in the Dangabadi and Ramgiri villages of Koraput, Orissa, India, assailants set alight cell phone towers belonging to the Reliance and Airtel companies, damaging two cellular phone towers but causing no injuries. No group claimed responsibility, although it was widely believed the Communist Party of India-Maoist (CPI-Maoist) was responsible.",1,1,1,0,,,0,1,0,7,"Facility/Infrastructure Attack",,,,,16,Telecommunication,90,Telephone/Telegraph,"Reliance and Airtel Companies","Cell phone towers belonging to the Reliance and Airtel companies",92,India,,,,,,,,,,,,,,,,,"Communist Party of India - Maoist (CPI-Maoist)",,,,,,"The specific motive for the attack is unknown.",1,,,0,-99,0,0,,,,,,,,,,8,Incendiary,18,Arson/Fire,,,,,,,,,,,,,"An unknown incendiary device was used in the attack.",,,"South Asia Terrorism Portal, “Maoists Damage Cellular Phone Towers in Orissa," http://www.satp.org/satporgtp/detailed_news3.asp?date3=2009%2F8%2F07&image2.x=0&image2.y=0#3 (August 7"," 2009)."","National Counterterrorism Center, "Two Cellular Phone Towers Damaged in Arson by Suspected CPI-Maoist in Koraput"
200908060017,2009,8,6,,0,,45,Colombia,3,"South America",Cauca,Cajibio,2.62277,-76.570532,1,1,"At a farm in the village of La Capilla of Caijibio, North Cauca, Colombia.","08/06/2009: On Thursday, in Cajibio, Cauca, Colombia, in the village of La Capilla, assailants set fire to cut wood ready to be packed to production plants. No group claimed responsibility, although authorities suspected the Revolutionary Armed Forces of Colombia (FARC) was responsible. This is one of two related attacks targeting wood farms.",1,1,1,0,,,0,1,0,7,"Facility/Infrastructure Attack",,,,,1,Business,5,Industrial/Textiles/Factory,,"A wood and harvest company was the target  of the attack.",45,Colombia,,,,,,,,,,,,,,,,,"Revolutionary Armed Forces of Colombia (FARC)",,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,8,Incendiary,20,"Gasoline or Alcohol",,,,,,,,,,,,,"Gasoline was used in the attack.",,"The summary of this incident was partially based on an article originally written in Spanish.","El Liberal,"Illegal Armed Group Put Fire on A Wood Farm in Cajibio"," http://www.fac.mil.co./index.php?idcategoria=41583 (August 6"," 2009).""
200908110007,2009,8,11,,0,,153,Pakistan,6,"South Asia","North-West Frontier Province","Buner district",34.396497,72.615832,3,0,,"08/11/2009: On Tuesday, in Buner, North West Frontier Province, Pakistan, assailants set fire to buildings, damaging seven schools, one health center, one residence, and one construction company camp. No group claimed responsibility.",1,1,1,0,,,0,1,0,7,"Facility/Infrastructure Attack",,,,,1,Business,6,Medical/Pharmaceutical,,"The assailants targeted a hospital and a school.",153,Pakistan,1,Business,12,Construction,,"A construction company was targeted.",153,Pakistan,8,"Educational Institution",49,"School/University/Educational Building",,"Seven school were targeted in the attack.",153,Pakistan,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,8,Incendiary,18,Arson/Fire,,,,,,,,,,,,,"An unknown incendiary device was used in the attack.",,,"National Counterterrorism Center, “Seven Schools, One Health Center, One Residence and One Construction Company Camp Damaged in Arson in Buner, North-West Frontier, Pakistan,” Worldwide Incidents Tracking System, January 13, 2010.","Jane’s Intelligence, “Pro-Taliban Militants Destroy Schools in Pakistan's Buner,” Terrorism Watch Report, August 12, 2009.","chinaview.cn, "Taliban Torches Seven Pakistani Schools: Officials"
200908130004,2009,8,13,,0,,155,"West Bank and Gaza Strip",10,"Middle East & North Africa","West Bank",Ariel,32.105404,35.175553,1,0,"The attacks occurred in Ari'el and Kefar.","08/13/2009: On Thursday, in Ari'el, West Bank and Kefar Tappuah, West Bank, assailants threw several Molotov cocktails at civilian vehicles, damaging several cars but causing no casualties. No group claimed responsibility, but it was believed that Israeli settlers were responsible.",1,1,1,0,,,0,1,0,7,"Facility/Infrastructure Attack",,,,,14,"Private Citizens & Property",73,Vehicles/Transportation,,"Civilian vehicles",155,"West Bank and Gaza Strip",,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,8,Incendiary,19,"Molotov Cocktail/Petrol Bomb",,,,,,,,,,,,,"Several Molotov cocktails were used in the attack.",,,"BBC World Broadcast, "Fatah-Linked Splinter Group Claims W Bank Shooting - Israeli Paper"," LexisNexis Academic"," BBC World Broadcast"
200908170014,2009,8,17,,0,,95,Iraq,10,"Middle East & North Africa",Baghdad,Baghdad,33.303566,44.371773,1,0,"The attack took place in the Al Karkh district of Baghdad, Iraq.","08/17/2009: On Monday, in the Al Karkh district of Baghdad, Iraq, assailants set fire to the residence of the former chief of police of Al Basrah, Abd-al-Jalil Khalaf, destroying the home but causing no injuries. No group claimed responsibility.",1,1,1,0,,,0,1,0,7,"Facility/Infrastructure Attack",,,,,3,Police,25,"Police Security Forces/Officers","Iraqi Police Service (IPS)","The residence of the former chief of police of Al Basrah, Abd-al-Jalil Khalaf, was targeted in the attack.",95,Iraq,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,8,Incendiary,18,Arson/Fire,,,,,,,,,,,,,"An unknown incendiary device was used in the attack.",,,"BBC Monitoring Middle East, “Iraqi Presidency Discusses Security; Kurdistan Poll Results Ratified; Updated,” LexisNexis Academic, BBC Monitoring Middle East, August 18, 2009.","National Counterterrorism Center, "One Residence Destroyed in Arson in Baghdad"," Iraq"
200908180004,2009,8,18,,0,,153,Pakistan,6,"South Asia","North-West Frontier Province",Balambat,34.832611,71.827179,1,0,"In Balambat, Dir, North-West Frontier, Pakistan.","08/18/2009: On Tuesday evening, in Balambat, Dir, North West Frontier Province, Pakistan, assailants set fire to two schools, destroying the school but causing no casualties. No group claimed responsibility.",1,1,1,0,,,0,1,0,7,"Facility/Infrastructure Attack",,,,,8,"Educational Institution",49,"School/University/Educational Building",,"A girl's high school",153,Pakistan,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,8,Incendiary,18,Arson/Fire,,,,,,,,,,,,,"An unknown incendiary device was used in the attack.",,,"Jane's Intelligence, "Pro-Taliban Militants Attack Schools in Pakistan's NWFP"," Terrorism Watch Report"," August 19"
200908180015,2009,8,18,,0,,4,Afghanistan,6,"South Asia",Paktia,"Sayid Karam",33.692556,69.376878,1,1,,"08/18/2009: On Tuesday evening, in Shejank, Sayed Karam, Paktia, Afghanistan, assailants set fire to a boys' school which was to be used as a polling station for the upcoming national elections, destroying the school but causing no casualties. The Taliban claimed responsibility via a phone call after the attack.",1,1,1,0,,,0,1,0,7,"Facility/Infrastructure Attack",,,,,2,"Government (General)",19,Election-related,"Afghan Government","The assailants set fire to a school which was to be used as a polling station for the upcoming national elections.",4,Afghanistan,,,,,,,,,,,,,,,,,Taliban,,,,,,"To refrain Afghans from supporting the elections.",0,,,0,-99,0,1,2,"Call (post-incident)",,,,,,,,8,Incendiary,18,Arson/Fire,,,,,,,,,,,,,"An unknown incendiary device was used in the attack.",,,"Xinhua News Agency, "Taliban Militants Burn Down Polling Station in E Afghanistan"," Xinhua News Agency"," August 18"
200908200005,2009,8,20,,0,,4,Afghanistan,6,"South Asia",Baghlan,"Baghlan district",35.804295,69.287754,3,1,"The arson occurred at a polling station in Qala-i-Khwaja, Baghlan, Baghlan, Afghanistan.","08/20/2009: On Thursday afternoon, in Qala-i-Khwaja, Baghlan, Baghlan, Afghanistan, assailants stormed and attacked a polling station by unknown means and set fire to the ballot boxes, damaging the station and ballots but causing no casualties. No group claimed responsibility, although it was widely believed the Taliban was responsible.",1,1,1,0,,,0,1,0,7,"Facility/Infrastructure Attack",,,,,2,"Government (General)",19,Election-related,"Afghan Government","The arson targeted a polling station in Qala-i-Khwaja, Baghlan, Baghlan, Afghanistan.",4,Afghanistan,,,,,,,,,,,,,,,,,Taliban,,,,,,"The specific motive for the attack is unknown.",1,,,0,-99,0,0,,,,,,,,,,8,Incendiary,18,Arson/Fire,,,,,,,,,,,,,"An unknown incendiary device was used in the attack.",,,"National Counterterrorism Center, "One Polling Station Damaged in Arson by Suspected Taliban in Baghlan"," Baghlan"," Afghanistan"
200908200006,2009,8,20,,0,,4,Afghanistan,6,"South Asia",Baghlan,Ahmadzai,35.804295,69.287754,2,1,"The arson occurred at a polling station in Ahmadzai, Baghlan, Baghlan, Afghanistan.","08/20/2009: On Thursday afternoon, in Ahmadzai, Baghlan, Baghlan, Afghanistan, assailants stormed and attacked a polling station by unknown means and set fire to the ballot boxes, damaging the station and ballots but causing no casualties. No group claimed responsibility, although it was widely believed the Taliban was responsible.",1,1,1,0,,,0,1,0,7,"Facility/Infrastructure Attack",,,,,2,"Government (General)",19,Election-related,"Afghan Government","The arson targeted a polling station in Ahmadzai, Baghlan, Baghlan, Afghanistan.",4,Afghanistan,,,,,,,,,,,,,,,,,Taliban,,,,,,"The specific motive for the attack is unknown.",1,,,0,-99,0,0,,,,,,,,,,8,Incendiary,18,Arson/Fire,,,,,,,,,,,,,"An unknown incendiary device was used in the attack.",,,"National Counterterrorism Center, "One Polling Station Damaged in Arson by Suspected Taliban in Baghlan"," Baghlan"," Afghanistan"
200908200007,2009,8,20,,0,,4,Afghanistan,6,"South Asia",Baghlan,Logari,35.804295,69.287754,2,1,"The arson occurred at a polling station in Logari, Baghlan, Baghlan, Afghanistan.","08/20/2009: On Thursday afternoon, in Logari, Baghlan, Baghlan, Afghanistan, assailants stormed and attacked a polling station by unknown means and set fire to the ballot boxes, damaging the station and ballots but causing no casualties. No group claimed responsibility, although it was widely believed the Taliban was responsible.",1,1,1,0,,,0,1,0,7,"Facility/Infrastructure Attack",,,,,2,"Government (General)",19,Election-related,"Afghan Government","The arson targeted a polling station.",4,Afghanistan,,,,,,,,,,,,,,,,,Taliban,,,,,,"The specific motive for the attack is unknown.",1,,,0,-99,0,0,,,,,,,,,,8,Incendiary,18,Arson/Fire,,,,,,,,,,,,,"An unknown incendiary device was used in the attack.",,,"Pajhwok Afghan News, "Taliban Torch Ballot Boxes in Baghlan"," LexixNexis Academic"," Pajhwok Afghan News"
200908200013,2009,8,20,,0,,4,Afghanistan,6,"South Asia",Herat,Shindand,33.304379,62.154194,1,1,"The attack took place in Zir Koh, Shindand, Herat, Afghanistan.","08/20/2009: On Thursday, in Zir Koh, Shindand, Herat, Afghanistan, assailants set fire to three polling centers, damaging the centers but causing no casualties. No group claimed responsibility.",1,1,1,0,,,0,1,0,7,"Facility/Infrastructure Attack",,,,,2,"Government (General)",19,Election-related,"Afghan Government","Three polling center",4,Afghanistan,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,8,Incendiary,18,Arson/Fire,,,,,,,,,,,,,"An unknown incendiary device was used in the attack.",,,"Agence France Presse, "Taliban Set Ablaze Afghan Voting Stations"," LexisNexis Academic"," Agence France Presse"
200908200051,2009,8,20,,0,,92,India,6,"South Asia","West Bengal",Midnapore,22.423874,87.318805,1,0,"The attack took place in Midnapore, West Bengal, India.","08/20/2009: On Thursday night around 0000 midnight, unknown assailants set fire to two residences belonging to leaders of the ruling Communist Party of India-Marxist in Midnapore, West Bengal, India, damaging both residences but causing no casualties. No group claimed responsibility, although it was widely believed the Communist Party of India-Maoist (CPI-Maoist) was responsible.",1,1,1,0,,,0,1,0,7,"Facility/Infrastructure Attack",,,,,2,"Government (General)",15,"Politician or Political Party Movement/Meeting/Rally","Communist Party of India-Marxis","Assailants targeted the residence of a leader of the ruling Communist Party of India-Marxist.",92,India,,,,,,,,,,,,,,,,,"Communist Party of India - Maoist (CPI-Maoist)",,,,,,"The specific motive for the attack was to intimidate the Communist Party of India-Marxist.",1,,,0,-99,0,0,,,,,,,,,,8,Incendiary,18,Arson/Fire,,,,,,,,,,,,,"Unknown incendiary devices were used in the attack.",,,"Jane's Intelligence, "Suspected CPI-M Militants Vandalize Houses in India's West Bengal"," Terrorism Watch Report"," August 20"
200908250004,2009,8,25,,0,,92,India,6,"South Asia",Meghalaya,Jaintia,25.502127,92.341887,2,0,"The attack took place in Jaintia, Meghalaya, India.","08/25/2009: On Tuesday night, in Jaintia, Meghalaya, India, assailants threw a petrol bomb on a truck injuring four people. No group claimed responsibility.",1,1,1,0,,,0,1,0,7,"Facility/Infrastructure Attack",,,,,14,"Private Citizens & Property",67,"Unnamed Civilian/Unspecified",,Civilians,92,India,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,8,Incendiary,20,"Gasoline or Alcohol",,,,,,,,,,,,,"A petrol bomb was used in the attack.",,,"Assam Tribune (India), “Petrol Bomb Attack,” Assam Tribune (India), August 25, 2009.",,
200908250010,2009,8,25,,0,,92,India,6,"South Asia",Bihar,"Rohtas district",25.068355,84.013843,3,0,"The attack took place in Rohtas, Bihar, India.","08/25/2009: On Tuesday, in Rohtas, Bihar, India, assailants set alight vehicles after setting up a road block, destroying four vehicles but causing no injuries. No group claimed responsibility, although it was widely believed a Maoist faction was responsible.",1,1,1,0,,,0,1,0,7,"Facility/Infrastructure Attack",,,,,14,"Private Citizens & Property",73,Vehicles/Transportation,,"The target was civilian vehicles.",92,India,,,,,,,,,,,,,,,,,"Communist Party of India - Maoist (CPI-Maoist)",,,,,,"The specific motive for the attack is unknown.",1,,,0,-99,0,0,,,,,,,,,,8,Incendiary,18,Arson/Fire,,,,,,,,,,,,,"An unknown incendiary device was used in the attack.",,,"Jane’s Intelligence, “Suspected CPI-M Militants Destroy Vehicles in India's Bihar,” Terrorism Watch Report, August 26, 2009.","National Counterterrorism Center, “Four Vehicles Destroyed in Arson by Suspected Maoist Faction in Rohtas, Bihar, India,” Worldwide Incidents Tracking System, January 13, 2010.","United News of India (UNI), “Maoists Torch Three Vehicles in Rohtas,” LexisNexis Academic, United News of India (UNI), August 26, 2009."
200908250016,2009,8,25,,0,,1001,Serbia,9,"Eastern Europe",Serbia,Belgrade,44.802416,20.465601,1,0,"The attack occurred at the Greek Embassy on Francuska Street, in Belgrade.","08/25/2009: On Tuesday night at about 0300, in Belgrade, Serbia, assailants threw incendiaries at the Greek Embassy on Francuska Street, damaging the building but causing no casualties. The Black Sun claimed responsibility.",1,1,1,0,,,0,1,0,7,"Facility/Infrastructure Attack",,,,,7,"Government (Diplomatic)",46,Embassy/Consulate,"Greek Embassy","The Greek Embassy was targeted in the attack.",78,Greece,,,,,,,,,,,,,,,,,"The Black Sun",,,,,,"The specific motive for the attack is unknown.",1,,,0,-99,0,1,10,Unknown,,,,,,,,8,Incendiary,20,"Gasoline or Alcohol",,,,,,,,,,,,,"An unknown incendiary device was used in the attack.",,,"Associated Press Worldstream, “Fire Bombs Thrown at Greek Embassy in Serbia,” Associated Press Worldstream, August 25, 2009.","National Counterterrorism Center, "One Embassy Damaged in Incendiary Attack by Black Sun in Belgrade"," Serbia"
200908260023,2009,8,26,,0,,78,Greece,8,"Western Europe","Central Macedonia",Thessaloniki,40.620663,22.952,1,0,"The attack took place in the district of Ano Poli.","08/26/2009: On Wednesday morning, in the Ano Poli, Thessaloniki, Greece, assailants used a gas canister to firebomb a vehicle belonging to the Alumil Company, damaging the vehicle but causing no casualties. No motive for the attack was reported and no group claimed responsibility. This is one of three related attacks.",1,1,1,0,,,1,1,0,7,"Facility/Infrastructure Attack",,,,,1,Business,5,Industrial/Textiles/Factory,"Alumil Company","A vehicle",78,Greece,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,8,Incendiary,19,"Molotov Cocktail/Petrol Bomb",,,,,,,,,,,,,"A firebomb, made with a gas canister was used in the attack.",,,"Athens News Agency, "Ietha Aetha Firebombings in Thessaloniki"," LexisNexis Academic"," Athens News Agency"
200908260024,2009,8,26,,0,,78,Greece,8,"Western Europe","Central Macedonia",Thessaloniki,40.620663,22.952,1,0,"The attack took place in Thessaloniki.","08/26/2009: On Wednesday morning, in Thessaloniki, Greece, assailants used a gas canister to firebomb a patrol car belonging to the Neapolis municipality, damaging the vehicle but causing no casualties. No motive for the attack was reported and no group claimed responsibility. This was one of three related attacks.",1,1,1,0,,,1,1,0,7,"Facility/Infrastructure Attack",,,,,3,Police,23,"Police Patrol (including vehicles and convoys)","Neapolis Law Enforcement","A police patrol vehicle",78,Greece,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,8,Incendiary,19,"Molotov Cocktail/Petrol Bomb",,,,,,,,,,,,,"A firebomb, made from a gas canister was used in the attack.",,,"National Counterterrorism Center, "One Vehicle Damaged in Firebombing in Thessaloniki"," Thessaloniki"," Greece"
200908260025,2009,8,26,,0,,78,Greece,8,"Western Europe","Central Macedonia",Thessaloniki,40.620663,22.952,1,0,"The attack took place in the district of Ano Poli.","08/26/2009: On Wednesday morning, in Ano Poli district, Thessaloniki, Greece, assailants used a gas canister to firebomb a vehicle parked on the roadside, damaging the vehicle but causing no casualties. No motive for the attack was reported and no group claimed responsibility. This was one of three related attacks.",1,1,1,0,,,1,1,0,7,"Facility/Infrastructure Attack",,,,,14,"Private Citizens & Property",73,Vehicles/Transportation,,"A vehicle",78,Greece,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,8,Incendiary,19,"Molotov Cocktail/Petrol Bomb",,,,,,,,,,,,,"A firebomb, made from a gas canister was used in the attack.",,,"Athens News Agency, "Ietha Aetha Firebombings in Thessaloniki"," LexisNexis Academic"," Athens News Agency"
200908270004,2009,8,27,,0,,92,India,6,"South Asia",Manipur,Imphal,24.798346,93.94043,1,0,"The attack took place at a judicial building in the Uripok area of Imphal, Manipur, India.","08/27/2009: On Thursday, unknown assailants threw an incendiary device at the Uripok Cheirap Court complex in the Uripok area of Imphal, Manipur, India, but caused no casualties or damages. No group claimed responsibility.",1,1,1,0,,,0,0,0,7,"Facility/Infrastructure Attack",,,,,2,"Government (General)",14,Judge/Attorney/Court,"Uripok Cheirap Court","Assailants targeted the Uripok Cheirap Court  complex.",92,India,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack was to intimidate the government.",0,,,0,-99,0,0,,,,,,,,,,8,Incendiary,20,"Gasoline or Alcohol",,,,,,,,,,,,,"An unknown incendiary device was used in the attack.",,,"Jane's Intelligence, "Incendiary Device Attack Targets Judicial Building in India's Manipur"," Terrorism Watch Report"," August 28"
200908270009,2009,8,27,,0,,185,Spain,8,"Western Europe","Basque Country",Okondo,43.15256,-3.028622,1,0,"The attack occurred at the entrance of a public swimming pool in Okando.","08/27/2009: On Thursday night at 0145, in Okondo, Vizkaya/Biscay, Spain, a firebomb exploded at the entrance to a public swimming pool, damaging the entrance but causing no casualties. No group claimed responsibility, although it was widely believed Basque Fatherland and Liberty (ETA) was responsible.",1,1,1,0,,,0,1,0,7,"Facility/Infrastructure Attack",,,,,14,"Private Citizens & Property",79,"Public Area (garden, parking lot, garage, beach, public building, camp)",,"A public swimming pool was targeted in the attack.",185,Spain,,,,,,,,,,,,,,,,,"Basque Fatherland and Freedom (ETA)",,,,,,"The specific motive for the attack is unknown.",1,,,0,-99,0,0,,,,,,,,,,8,Incendiary,19,"Molotov Cocktail/Petrol Bomb",,,,,,,,,,,,,"A firebomb was used in the attack.",,,"Agence France Presse, “Explosive Device Goes Off at Swimming Pool in Spain's Basque Country,” Agence France Presse, August 27, 2009.","National Counterterrorism Center, "One Public Swimming Pool Damaged in Firebombing by Suspected ETA in Oquendo"," Pais Vasco"
