eventid,iyear,imonth,iday,approxdate,extended,resolution,country,country_txt,region,region_txt,provstate,city,latitude,longitude,specificity,vicinity,location,summary,crit1,crit2,crit3,doubleterr,alternative,alternative_txt,multiple,success,suicide,attacktype1,attacktype1_txt,attacktype2,attacktype2_txt,attacktype3,attacktype3_txt,targtype1,targtype1_txt,targsubtype1,targsubtype1_txt,corp1,target1,natlty1,natlty1_txt,targtype2,targtype2_txt,targsubtype2,targsubtype2_txt,corp2,target2,natlty2,natlty2_txt,targtype3,targtype3_txt,targsubtype3,targsubtype3_txt,corp3,target3,natlty3,natlty3_txt,gname,gsubname,gname2,gsubname2,gname3,gsubname3,motive,guncertain1,guncertain2,guncertain3,individual,nperps,npercap,claimed,claimmode,claimmode_txt,claim2,claimmode2,claimmode_txt2,claim3,claimmode3,claimmodetxt_3,compclaim,weaptype1,weaptype1_txt,weapsubtype1,weapsubtype1_txt,weaptype2,weaptype2_txt,weapsubtype2,weapsubtype2_txt,weaptype3,weaptype3_txt,weapsubtype3,weapsubtype3_txt,weaptype4,weaptype4_txt,weapsubtype4,weapsubtype4_txt,weapdetail,nreleased,addnotes,scite1,scite2,scite3
201606120001,2016,6,12,,0,,217,"United States",1,"North America",Florida,Orlando,28.519601,-81.376794,1,0,,"06/12/2016: An assailant armed with an assault rifle and a handgun opened fire on customers at Pulse, a gay nightclub, in Orlando, Florida, United States. The assailant then held an unknown number of people hostage inside the nightclub for three hours. At least 49 people were killed and 53 people were injured during the attack before the assailant was killed by police officers, who also rescued 30 hostages. The assailant, identified as Omar Mateen, had pledged allegiance to the Islamic State of Iraq and the Levant (ISIL). Additionally, Mateen stated that he carried out the attack in retaliation for U.S. airstrikes in Iraq and Syria. The Islamic State of Iraq and the Levant (ISIL) also claimed responsibility for the incident; however, Omar Mateen's connection to ISIL could not be confirmed.",1,1,1,0,,,0,1,0,5,"Hostage Taking (Barricade Incident)",2,"Armed Assault",,,1,Business,11,Entertainment/Cultural/Stadium/Casino,"Pulse Nightclub",Nightclub,217,"United States",14,"Private Citizens & Property",67,"Unnamed Civilian/Unspecified","Not Applicable",Civilians,999,Multinational,,,,,,,,,"Jihadi-inspired extremists",,,,,,"An unaffiliated individual, identified as Omar Mateen, claimed responsibility for the incident and pledged allegiance to the Islamic State of Iraq and the Levant (ISIL). Additionally, Mateen stated that he carried out the attack in retaliation for United States (US) airstrikes in Iraq and Syria.",0,,,1,1,0,1,8,"Personal claim",,,,,,,,5,Firearms,2,"Automatic or Semi-Automatic Rifle",5,Firearms,3,Handgun,,,,,,,,,"A Sig Sauer MCX assault rifle and a Glock 17 handgun were used in the attack.",-99,"The victims included Edward Sotomayor Jr., Stanley Almodovar III, Luis Omar Ocasio-Capo, Juan Ramon Guerrero, Eric Ivan Ortiz-Rivera, Peter O. Gonzalez-Cruz, Luis S. Vielma, Kimberly Morris, Eddie Jamoldroy Justice, Darryl Roman Burt II, Deonka Deidra Drayton, Alejandro Barrios Martinez, Anthony Luis Laureanodisla, Jean Carlos Mendez Perez, Franky Jimmy Dejesus Velazquez, Amanda Alvear, Martin Benitez Torres, Luis Daniel Wilson-Leon, Mercedez Marisol Flores, Xavier Emmanuel Serrano Rosado, Gilberto Ramon Silva Menendez, Simon Adrian Carrillo Fernandez, Oscar A Aracena-Montero, Enrique L. Rios, Jr., Miguel Angel Honorato, Javier Jorge-Reyes, Joel Rayon Paniagua, Jason Benjamin Josaphat, Cory James Connell, Juan P. Rivera Velazquez, Luis Daniel Conde, Shane Evan Tomlinson, Juan Chevez-Martinez, Jerald Arthur Wright, Leroy Valentin Fernandez, Tevin Eugene Crosby, Jonathan Antonio Camuy Vega, Jean C. Nives Rodriguez, Rodolfo Ayala-Ayala, Brenda Lee Marquez McCool, Yilmary Rodriguez Solivan, Christopher Andrew Leinonen, Angel L. Candelario-Padro, Frank Hernandez, Paul Terrell Henry, Antonio Davon Brown, Christopher Joseph Sanfeliz, Akyra Monet Murray, and Geraldo A. Ortiz-Jimenez.",""Two Canadians injured in Orlando shooting fear for their lives"," Montreal Gazette"," June 15"
201606180037,2016,6,18,,0,,217,"United States",1,"North America",Nevada,"Las Vegas",36.211294,-115.247535,1,0,,"06/18/2016: An assailant attempted to assassinate presidential candidate Donald Trump at a campaign rally in Las Vegas, Nevada, United States. The assailant was arrested as he tried to remove a gun from the holster of a police officer. Michael Steven Sandford claimed responsibility for the incident. Sandford stated that he targeted Trump because he believed "somebody had to stand up for America"" and told the Secret Service that he had planned for over a year to assassinate Trump."",1,1,1,0,,,0,0,0,1,Assassination,,,,,14,"Private Citizens & Property",84,"Political Party Member/Rally","Republican Party (GOP)","Presidential Candidate: Donald Trump",217,"United States",,,,,,,,,,,,,,,,,"Anti-Trump extremists",,,,,,"An unaffiliated individual, identified as Michael Steven Sandford, claimed responsibility for the incident and stated that he targeted Donald Trump because he believed "somebody had to stand up for America."""",0,,,1,1,1,1,8,"Personal claim",,,,,,,,5,Firearms,3,Handgun,,,,,,,,,,,,,"A handgun was used in the attack.",,,""British man pleads guilty in Trump attack case in Las Vegas"," The Associated Press"," September 13"
201606190050,2016,6,19,,0,,217,"United States",1,"North America",Virginia,"Stephens City",39.111992,-78.193905,1,0,"The incident occurred at 199 Agape Way.","06/19/2016: An explosive device was discovered and safely defused at Life Church in Stephens City, Virginia, United States. No group claimed responsibility for the incident.",1,1,1,0,,,0,0,0,3,Bombing/Explosion,,,,,15,"Religious Figures/Institutions",86,"Place of Worship","Life Church",Church,217,"United States",,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,-99,0,0,,,,,,,,,,6,Explosives,9,"Letter Bomb",,,,,,,,,,,,,"An explosives-laden package was used in the attack.",,,""Bomb found at Stephens City church confirmed; suspect at large"," Winchester Star"," August 8"
201607040048,2016,7,4,,0,,217,"United States",1,"North America",Missouri,"St. Louis",38.656298,-90.413024,1,0,,"07/04/2016: Assailants attempted to set fire to a building that formerly housed the Temple Israel House in St. Louis, Missouri, United States. There were no reported casualties in the attack. No group claimed responsibility; however, sources suspected that the assailants may be members of the Black Hebrew Israelites.",1,1,1,0,,,0,0,0,7,"Facility/Infrastructure Attack",,,,,15,"Religious Figures/Institutions",86,"Place of Worship","Temple Israel House","Former Synagogue",217,"United States",,,,,,,,,,,,,,,,,"Black Hebrew Israelites",,,,,,,1,,,0,-99,0,0,,,,,,,,,,8,Incendiary,18,Arson/Fire,,,,,,,,,,,,,,,,""Police searching for suspect who damaged six St. Louis churches"," Fox 2 St. Louis"," July 12"
201607050044,2016,7,5,,0,,217,"United States",1,"North America",Missouri,"St. Louis",38.638007,-90.245231,1,0,,"07/05/2016: Assailants set fire to the Greater St. Paul Missionary Baptist Church in St. Louis, Missouri, United States. There were no reported casualties in the attack. No group claimed responsibility; however, sources suspected that the assailants may be members of the Black Hebrew Israelites.",1,1,1,0,,,0,1,0,7,"Facility/Infrastructure Attack",,,,,15,"Religious Figures/Institutions",86,"Place of Worship","Greater St. Paul Missionary Baptist Church",Church,217,"United States",,,,,,,,,,,,,,,,,"Black Hebrew Israelites",,,,,,,1,,,0,-99,0,0,,,,,,,,,,8,Incendiary,18,Arson/Fire,,,,,,,,,,,,,,,,""Police searching for suspect who damaged six St. Louis churches"," Fox 2 St. Louis"," July 12"
201607070016,2016,7,7,,0,,217,"United States",1,"North America",Tennessee,Bristol,36.58886,-82.185961,1,0,,"07/07/2016: An assailant opened fire on police officers and civilians in Bristol, Tennessee, United States. One person was killed and four others, including a police officer and the assailant, were injured in the attack. Lakeem Keon Scott claimed responsibility for the incident and stated that he carried out the attack because he was upset with the deaths of African Americans by authorities in Louisiana and Minnesota. Additionally, witnesses reported Scott shouting, "Police suck! Black lives matter!"" during the attack."",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,3,Police,25,"Police Security Forces/Officers","Tennessee State Police",Officers,217,"United States",14,"Private Citizens & Property",67,"Unnamed Civilian/Unspecified","Not Applicable",Civilians,217,"United States",,,,,,,,,"Anti-Police extremists",,,,,,"An unaffiliated individual, identified as Lakeem Keon Scott, claimed responsibility for the incident and stated that he carried out the attack because he was upset with the deaths of African Americans by authorities in Louisiana and Minnesota. Sources also noted that Scott yelled "Police suck! Black lives matter!"" during the attack."",0,,,1,1,1,1,8,"Personal claim",,,,,,,,5,Firearms,2,"Automatic or Semi-Automatic Rifle",5,Firearms,3,Handgun,,,,,,,,,"An AR-15 and a .45-caliber pistol were used in the attack.",,,""Before Dallas"," another shooting targeting police"," CNN"
201607070018,2016,7,7,,0,,217,"United States",1,"North America",Texas,"College Station",30.62228,-96.347518,1,0,,"07/07/2016: An assailant opened fire on an Islamic Community center in College Station, Texas, United States. There were no reported casualties in the assault. No group claimed responsibility; however, sources suspected that the attack was carried out by anti-Muslim extremists.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,15,"Religious Figures/Institutions",87,"Affiliated Institution",Unknown,"Islamic Community Center",217,"United States",,,,,,,,,,,,,,,,,"Anti-Muslim extremists",,,,,,"The specific motive is unknown; however, sources suspected that the attack may have been the result of Islamophobia.",1,,,0,1,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,,,,""Police investigate shooting at Islamic Community Center 11 hours ago"," KHOU"," July 8"
201607090022,2016,7,9,,0,,217,"United States",1,"North America",Texas,"San Antonio",29.406785,-98.4812,1,0,,"07/09/2016: An assailant opened fire on a police station in San Antonio, Texas, United States. There were no casualties in the attack. No group claimed responsibility for the incident.",0,1,1,1,2,"Other Crime Type",0,1,0,2,"Armed Assault",,,,,3,Police,22,"Police Building (headquarters, station, school)","San Antonio City Police","Police Station",217,"United States",,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,1,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,,,"There is doubt that this incident meets terrorism-related criteria. Sources suspected that the assailant may have been firing randomly in the area rather than targeting the police station.",""Gunfire Hits San Antonio Police HQ"," Suspect Being Sought"," ABC News"
201607170005,2016,7,17,,0,,217,"United States",1,"North America",Louisiana,"Baton Rouge",30.452602,-91.115208,1,0,,"07/17/2016: An assailant opened fire on police in Baton Rouge, Louisiana, United States. Four people, including three police officers and the assailant, were killed and three officers were injured in the assault. Gavin Long, an anti-police extremist, claimed responsibility for the incident and stated that "he needed to bring destruction 'upon bad cops as well as good cops' because of what he saw as the justice system's failure to prosecute bad police officers who commit crimes against 'my people.'"""",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,3,Police,25,"Police Security Forces/Officers","Baton Rouge City Police",Officers,217,"United States",,,,,,,,,,,,,,,,,"Anti-Police extremists",,,,,,"Gavin Long, an anti-police extremist, claimed responsibility for the incident and stated that "he needed to bring destruction 'upon bad cops as well as good cops' because of what he saw as the justice system's failure to prosecute bad police officers who commit crimes against 'my people.'"""",0,,,1,1,0,1,8,"Personal claim",,,,,,,,5,Firearms,3,Handgun,5,Firearms,4,"Rifle/Shotgun (non-automatic)",,,,,,,,,"A IWA Tavor SAR 5.56-caliber rifle and Springfield XD 9.9-mm pistol were used in the attack.",,"Casualty numbers for this incident conflict across sources. Following GTD protocol, the majority reliable estimates are reported here.",""Baton Rouge cop killer left note"," fired at least 43 rounds"," CNN"
201607170022,2016,7,17,,0,,217,"United States",1,"North America",Florida,"Daytona Beach",29.197453,-81.068919,1,0,,"07/17/2016: An assailant threw an incendiary device at a parked police vehicle in Daytona Beach, Florida, United States. There were no reported casualties in the attack. An unknown anti-police extremist group claimed responsibility for the incident in a note left at the scene and stated "Black Lives Matter"" while also mentioning Alton Sterling and Philando Castile."",1,1,1,0,,,0,1,0,7,"Facility/Infrastructure Attack",,,,,3,Police,23,"Police Patrol (including vehicles and convoys)","Daytona Beach Police Department (DBPD)",Vehicle,217,"United States",,,,,,,,,,,,,,,,,"Anti-Police extremists",,,,,,"An unknown group or individual claimed responsibility for the incident in a note left at the scene and stated "Black Lives Matter"" and mentioned Alton Sterling and Philando Castile."",0,,,0,1,0,1,5,"Note left at scene",,,,,,,,8,Incendiary,19,"Molotov Cocktail/Petrol Bomb",,,,,,,,,,,,,"A Molotov cocktail was used in the attack.",,,""Police car in Daytona firebombed outside Islamic Center: Police Chief says small percentage ""is trying to drive a wedge between all of us"""," Sott.net"," July 19"
201607180070,2016,7,17,,0,,217,"United States",1,"North America",Florida,Tampa,27.98168,-82.456198,1,0,,"07/17/2016: Assailants set fire to the Islamic Education Center in Tampa, Florida, United States. There were no reported casualties. No group claimed responsibility for the incident.",1,1,1,1,4,"Lack of Intentionality",0,1,0,7,"Facility/Infrastructure Attack",,,,,8,"Educational Institution",49,"School/University/Educational Building","Islamic Education Center","Education Center",217,"United States",,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,-99,0,0,,,,,,,,,,8,Incendiary,18,Arson/Fire,,,,,,,,,,,,,,,"There is doubt that this incident meets terrorism-related criteria. Authorities originally believed the fire was accidental but questioned this conclusion when the same center was set on fire on July 27, 2016.",""2 mosque fires ruled arson"," Tampa Bay Times"," August 23"
201607250048,2016,7,25,,0,,217,"United States",1,"North America",Nevada,"Las Vegas",36.211294,-115.247535,1,0,,"07/25/2016: An assailant set fire to a Mormon church in Las Vegas, Nevada, United States. There were no reported casualties. This was one of two related arson attacks in Las Vegas on this date. No group claimed responsibility for the incidents.",1,1,1,0,,,1,1,0,7,"Facility/Infrastructure Attack",,,,,15,"Religious Figures/Institutions",86,"Place of Worship",Unknown,"Mormon Church",217,"United States",,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,1,0,0,,,,,,,,,,8,Incendiary,18,Arson/Fire,,,,,,,,,,,,,,,,""Man sought in fires at Mormon church"," union hall in downtown L.V."," Las Vegas Sun"
201607250049,2016,7,25,,0,,217,"United States",1,"North America",Nevada,"Las Vegas",36.211294,-115.247535,1,0,,"07/25/2016: An assailant set fire to a firefighters' union hall in Las Vegas, Nevada, United States. There were no reported casualties. This was one of two related arson attacks in Las Vegas on this date. No group claimed responsibility for the incidents.",1,1,1,0,,,1,1,0,7,"Facility/Infrastructure Attack",,,,,13,Other,64,"Fire Fighter/Truck","Las Vegas Fire and Rescue Department (LVFRD)","Union Hall",217,"United States",,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,1,0,0,,,,,,,,,,8,Incendiary,18,Arson/Fire,,,,,,,,,,,,,,,,""Man sought in fires at Mormon church"," union hall in downtown L.V."," Las Vegas Sun"
201607270058,2016,7,27,,0,,217,"United States",1,"North America",Florida,Tampa,27.98168,-82.456198,1,0,,"07/27/2016: Assailants set fire to the Islamic Education Center in Tampa, Florida, United States. There were no reported casualties in the attack. No group claimed responsibility for the incident.",1,1,1,0,,,0,1,0,7,"Facility/Infrastructure Attack",,,,,8,"Educational Institution",49,"School/University/Educational Building","Islamic Education Center","Education Center",217,"United States",,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,-99,0,0,,,,,,,,,,8,Incendiary,18,Arson/Fire,,,,,,,,,,,,,,,,""2 mosque fires ruled arson"," Tampa Bay Times"," August 23"
201607310050,2016,7,31,,0,,217,"United States",1,"North America",Iowa,Oskaloosa,41.291673,-92.649359,1,1,,"07/31/2016: Assailants set fire to a construction site for the Dakota Access pipeline near Oskaloosa, Iowa, United States. There were no casualties in the attack. This was one of three related arson attacks on construction equipment for the pipeline in two days. No group claimed responsibility for the incidents.",1,1,1,0,,,1,1,0,7,"Facility/Infrastructure Attack",,,,,21,Utilities,108,Oil,"Dakota Access LLC","Construction Site of Dakota Access Oil Pipeline",217,"United States",,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,-99,0,0,,,,,,,,,,8,Incendiary,18,Arson/Fire,,,,,,,,,,,,,,,"Property damage numbers for this attack represent a division of a cumulative total damages across incidents 201607310050, 201608010027, and 201608010028.",""Pipeline construction equipment damage in suspected arson"," Omaha World-Herald"," August 1"
201608010027,2016,8,1,,0,,217,"United States",1,"North America",Iowa,Newton,41.703318,-93.057353,1,1,"The incident occurred 5.5 kilometers west of the city.","08/01/2016: Assailants set fire to a construction site for the Dakota Access pipeline west of Newton, Iowa, United States. There were no reported casualties in the attack. This was one of three related arson attacks on construction equipment for the pipeline in two days. No group claimed responsibility for the incidents.",1,1,1,0,,,1,1,0,7,"Facility/Infrastructure Attack",,,,,21,Utilities,108,Oil,"Energy Transfer Partners","Dakota Access Oil Pipeline Construction Site",217,"United States",,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive is unknown; however, sources noted that there was opposition to the Dakota Access Pipeline.",0,,,0,-99,0,0,,,,,,,,,,8,Incendiary,18,Arson/Fire,,,,,,,,,,,,,,,,""Pipeline construction equipment damage in suspected arson"," Omaha World-Herald"," August 1"
201608010028,2016,8,1,,0,,217,"United States",1,"North America",Iowa,Reasnor,41.577354,-93.024003,1,1,"The incident occurred to the southeast of the town.","08/01/2016: Assailants set fire to a construction site for the Dakota Access pipeline southeast of Reasnor, Iowa, United States. There were no reported casualties in the attack. This was one of three related arson attacks on construction equipment for the pipeline in two days. No group claimed responsibility for the incidents.",1,1,1,0,,,1,1,0,7,"Facility/Infrastructure Attack",,,,,21,Utilities,108,Oil,"Energy Transfer Partners","Dakota Access Oil Pipeline Construction Site",217,"United States",,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive is unknown; however, sources noted that there was opposition to the Dakota Access Pipeline.",0,,,0,-99,0,0,,,,,,,,,,8,Incendiary,18,Arson/Fire,,,,,,,,,,,,,,,,""Pipeline construction equipment damage in suspected arson"," Omaha World-Herald"," August 1"
201608040052,2016,8,4,,0,,217,"United States",1,"North America",Florida,Tampa,27.98168,-82.456198,1,0,,"08/04/2016: Assailants set fire to the Masjid Omar mosque in Tampa, Florida, United States. There were no casualties in the attack. This was one of two attacks on the same mosque in 12 hours. No group claimed responsibility for the incident.",1,1,1,1,4,"Lack of Intentionality",1,1,0,7,"Facility/Infrastructure Attack",,,,,15,"Religious Figures/Institutions",86,"Place of Worship","Masjid Omar Mosque",Mosque,217,"United States",,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,-99,0,0,,,,,,,,,,8,Incendiary,20,"Gasoline or Alcohol",,,,,,,,,,,,,"Gasoline was used in the attack.",,"This incident is part of a set of coordinated attacks in which there is doubt that one or more of the incidents meets terrorism-related criteria. Sources noted that the fire may not have been the result of arson.",""2 mosque fires ruled arson"," Tampa Bay Times"," August 23"
201608050054,2016,8,5,,0,,217,"United States",1,"North America",Florida,Tampa,27.98168,-82.456198,1,0,,"08/05/2016: Assailants set fire to the Masjid Omar mosque in Tampa, Florida, United States. There were no casualties in the attack. This was one of two attacks on the same mosque in 12 hours. No group claimed responsibility for the incident.",1,1,1,0,,,1,1,0,7,"Facility/Infrastructure Attack",,,,,15,"Religious Figures/Institutions",86,"Place of Worship","Masjid Omar Mosque",Mosque,217,"United States",,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,-99,0,0,,,,,,,,,,8,Incendiary,20,"Gasoline or Alcohol",,,,,,,,,,,,,"Gasoline was used in the attack.",,"This incident is part of a set of coordinated attacks in which there is doubt that one or more of the incidents meets terrorism-related criteria.",""2 mosque fires ruled arson"," Tampa Bay Times"," August 23"
201608090043,2016,8,9,,0,,217,"United States",1,"North America","New York","New City",41.154049,-73.990929,1,0,,"08/09/2016: Assailants threw a firecracker at the house of Rabbi Avremel Kotlarsky in New City, New York, United States. There were no reported casualties in the attack. This was one of two coordinated attacks on the same night. No group claimed responsibility for the incidents.",1,1,1,0,,,1,1,0,3,Bombing/Explosion,,,,,15,"Religious Figures/Institutions",85,"Religious Figure",Unknown,"Rabbi: Avremel Kotlarsky",217,"United States",,,,,,,,,,,,,,,,,"Anti-Semitic extremists",,,,,,"The specific motive is unknown; however, sources suspected that the attack was anti-Semitic.",0,,,0,4,0,0,,,,,,,,,,6,Explosives,17,"Other Explosive Type",,,,,,,,,,,,,"A firecracker was used in the attack.",,,""Homes of Two New York Rabbis Hit in Alleged Coordinated Firecracker Attack"," Five Towns Jewish Times"," August 12"
201608090044,2016,8,9,,0,,217,"United States",1,"North America","New York","New City",41.154049,-73.990929,1,0,,"08/09/2016: Assailants threw a firecracker at the house of Rabbi Simcha Morgenstern in New City, New York, United States. There were no reported casualties in the attack. This was one of two coordinated attacks on the same night. No group claimed responsibility for the incidents.",1,1,1,0,,,1,1,0,3,Bombing/Explosion,,,,,15,"Religious Figures/Institutions",85,"Religious Figure",Unknown,"Rabbi: Simcha Morgenstern",217,"United States",,,,,,,,,,,,,,,,,"Anti-Semitic extremists",,,,,,"The specific motive is unknown; however, sources suspected that the attack was anti-Semitic.",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,17,"Other Explosive Type",,,,,,,,,,,,,"A firecracker was used in the attack.",,,""Homes of Two New York Rabbis Hit in Alleged Coordinated Firecracker Attack"," Five Towns Jewish Times"," August 12"
201608100055,2016,8,10,,0,,38,Canada,1,"North America",Ontario,Strathroy,42.95571,-81.623195,1,0,,"08/10/2016: An assailant detonated an explosive device in a taxi in Strathroy, Ontario, Canada. The taxi driver was injured in the blast and the assailant was killed in an ensuing clash with police. The assailant, identified as Aaron Driver, pledged allegiance to the Islamic State of Iraq and the Levant (ISIL); however, Driver's connection to ISIL could not be confirmed.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,19,Transportation,105,Taxi/Rickshaw,Unknown,Taxi,38,Canada,,,,,,,,,,,,,,,,,"Jihadi-inspired extremists",,,,,,"An unaffiliated individual, identified as Aaron Driver, claimed responsibility for the incident and pledged allegiance to the Islamic State of Iraq and the Levant (ISIL).",0,,,1,1,0,1,6,Video,,,,,,,,6,Explosives,17,"Other Explosive Type",,,,,,,,,,,,,"A homemade bomb was used in the attack.",,,""Canada extremist Aaron Driver 'was planning attack'"," BBC"," August 12"
201608130021,2016,8,13,,0,,217,"United States",1,"North America","New York","New York City",40.697133,-73.931352,1,0,"The incident occurred at Liberty Ave and 79th street in the Ozone Park area of Queens.","08/13/2016: Assailants opened fire on an Imam, Maulama Akonjee, and his assistant, Thara Uddin, in Queens, New York City, United States. Akonjee and Uddin were killed in the attack. No group claimed responsibility, though authorities arrested Oscar Morel in connection with the incident.",0,1,1,1,2,"Other Crime Type",0,1,0,2,"Armed Assault",,,,,15,"Religious Figures/Institutions",85,"Religious Figure",Unknown,"Imam: Maulama Akonjee",217,"United States",14,"Private Citizens & Property",68,"Named Civilian","Not Applicable","Civilian: Thara Uddin",217,"United States",,,,,,,,,Unknown,,,,,,"The specific motive is unknown; however, sources suspected that the attack may have been carried out in retaliation for the deaths of members of the Hispanic community by alleged Muslims.",0,,,1,1,1,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,,,"There is doubt that this incident meets terrorism-related criteria. Sources suspected that the assailant may have carried out the attack to avenge members of the Hispanic community allegedly killed by Muslims.",""New York imam"," his assistant killed near mosque"," CNN"
201608200042,2016,8,20,,0,,217,"United States",1,"North America",Virginia,Roanoke,37.27097,-79.941427,1,0,,"08/20/2016: An assailant stabbed and injured two civilians at an apartment complex in Roanoke, Virginia, United States. The assailant was also injured in the attack. No group claimed responsibility for the incident; however, sources identified the assailant as Wasil Farooqui.",1,1,1,1,4,"Lack of Intentionality",0,1,0,2,"Armed Assault",,,,,14,"Private Citizens & Property",67,"Unnamed Civilian/Unspecified","Not Applicable",Civilians,217,"United States",,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive is unknown; however, sources noted that the Federal Bureau of Investigation (FBI) was investigating if the attack was inspired by the Islamic State of Iraq and the Levant (ISIL).",0,,,1,1,1,0,,,,,,,,,,9,Melee,23,"Knife or Other Sharp Object",,,,,,,,,,,,,"A knife was used in the attack.",,"There is doubt this incident meets terrorism-related criteria. Although the assailant shouted "Allahu Akbar"" during the assault"," he later told the court that he was hearing voices when he carried out the attack."",""A U.S. IMMIGRANT SURVIVED A POSSIBLE TERROR ATTACK; IT MAY HAVE SAVED HIM FROM DEPORTATION"," Newsweek"
201608230025,2016,8,23,,0,,217,"United States",1,"North America",Massachusetts,Salem,42.521477,-70.895532,1,0,"The incident occurred at Lappin Park.","08/23/2016: An explosive device detonated in a Rainbow Times newspaper box in Salem, Massachusetts, United States. There were no reported casualties in the blast. No group claimed responsibility for the incident.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,10,"Journalists & Media",53,"Newspaper Journalist/Staff/Facility","Rainbow Times","Newspaper Box",217,"United States",,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,7,0,0,,,,,,,,,,6,Explosives,16,"Unknown Explosive Type",,,,,,,,,,,,,,,,""Salem police investigating explosion of LGBT newspaper box"," San Francisco Chronicle"," August 25"
201609020055,2016,9,2,,0,,217,"United States",1,"North America",Nevada,"Las Vegas",36.197294,-115.131528,1,0,,"09/02/2016: Assailants set fire to the Holy Trinity African Methodist Episcopal Church in Las Vegas, Nevada, United States. There were no reported casualties. No group claimed responsibility for the incident.",1,1,1,0,,,0,1,0,7,"Facility/Infrastructure Attack",,,,,15,"Religious Figures/Institutions",86,"Place of Worship","Holy Trinity African Methodist Episcopal Church",Church,217,"United States",,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,-99,0,0,,,,,,,,,,8,Incendiary,18,Arson/Fire,,,,,,,,,,,,,,,,""Arson suspected in North Las Vegas church fire"," San Francisco Chronicle"," September 3"
201609120001,2016,9,12,,0,,217,"United States",1,"North America",Florida,"Fort Pierce",27.374522,-80.337837,1,0,,"09/12/2016: An assailant set fire to the Islamic Center mosque in Fort Pierce, Florida, United States. There were no reported casualties in the attack. Joseph Michael Schreiber was arrested and claimed responsibility for the incident.",1,1,1,0,,,0,1,0,7,"Facility/Infrastructure Attack",,,,,15,"Religious Figures/Institutions",86,"Place of Worship","Islamic Center of Fort Pierce",Mosque,217,"United States",,,,,,,,,,,,,,,,,"Anti-Muslim extremists",,,,,,"The specific motive is unknown; however, sources noted that Omar Mateen, the assailant who carried out the Orlando attack in June 2016, had attended the targeted mosque. Sources also noted that Joseph Michael Schreiber was Islamophobic.",0,,,1,1,1,1,8,"Personal claim",,,,,,,,8,Incendiary,18,Arson/Fire,,,,,,,,,,,,,,,,""Arrest Made in Arson at Mosque That the Orlando Nightclub Gunman Attended"," The New York Times"," September 15"
201609150025,2016,9,14,,0,,38,Canada,1,"North America",Ontario,Hamilton,43.251298,-79.844161,1,0,,"09/14/2016: An assailant set fire to Ibrahim Jame Mosque in Hamilton, Ontario, Canada. There were no reported casualties in the attack. Police arrested Keith Frederick, an anti-Muslim extremist, who told a relative that he was carrying out his own "jihad"" and pleaded guilty to carrying out the attack."",1,1,1,0,,,0,1,0,7,"Facility/Infrastructure Attack",,,,,15,"Religious Figures/Institutions",86,"Place of Worship","Ibrahim Jame Mosque",Mosque,38,Canada,,,,,,,,,,,,,,,,,"Anti-Muslim extremists",,,,,,"Keith Frederick, an anti-Muslim extremist, claimed responsibility for the incident and stated that he was carrying out his own "jihad."""",0,,,1,1,1,1,8,"Personal claim",,,,,,,,8,Incendiary,18,Arson/Fire,,,,,,,,,,,,,,,,""Man pledged to destroy Hamilton mosque with 'own jihad'"," The Hamilton Spectator"," March 20"
