eventid,iyear,imonth,iday,approxdate,extended,resolution,country,country_txt,region,region_txt,provstate,city,latitude,longitude,specificity,vicinity,location,summary,crit1,crit2,crit3,doubleterr,alternative,alternative_txt,multiple,success,suicide,attacktype1,attacktype1_txt,attacktype2,attacktype2_txt,attacktype3,attacktype3_txt,targtype1,targtype1_txt,targsubtype1,targsubtype1_txt,corp1,target1,natlty1,natlty1_txt,targtype2,targtype2_txt,targsubtype2,targsubtype2_txt,corp2,target2,natlty2,natlty2_txt,targtype3,targtype3_txt,targsubtype3,targsubtype3_txt,corp3,target3,natlty3,natlty3_txt,gname,gsubname,gname2,gsubname2,gname3,gsubname3,motive,guncertain1,guncertain2,guncertain3,individual,nperps,npercap,claimed,claimmode,claimmode_txt,claim2,claimmode2,claimmode_txt2,claim3,claimmode3,claimmodetxt_3,compclaim,weaptype1,weaptype1_txt,weapsubtype1,weapsubtype1_txt,weaptype2,weaptype2_txt,weapsubtype2,weapsubtype2_txt,weaptype3,weaptype3_txt,weapsubtype3,weapsubtype3_txt,weaptype4,weaptype4_txt,weapsubtype4,weapsubtype4_txt,weapdetail,nreleased,addnotes,scite1,scite2,scite3
200807300026,2008,7,30,,0,,4,Afghanistan,6,"South Asia",Farah,Farah,32.37001,62.128456,1,0,"The attack took place in Farah, Farah, Afghanistan.","07/30/2008: On Wednesday, in Farah, Farah, Afghanistan, armed assailants fired upon a government official and his son, killing the government official and wounding the son.  The Taliban claimed responsibility.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,2,"Government (General)",18,"Government Personnel (excluding police, military)","Afghanistan Government.","The target of the attack was a government official and his son.",4,Afghanistan,,,,,,,,,,,,,,,,,Taliban,,,,,,"The specific motive for the attack is unknown.",1,,,0,-99,0,1,10,Unknown,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the attack.",,,"Pajhwok Afghan News, "Taliban Assert Responsibility For Killing Senior Official"""," LexisNexis Academic"," Pajhwok Afghan News"
200807300030,2008,7,30,,0,,153,Pakistan,6,"South Asia","Federally Administered Tribal Areas","Miran Shah",33.006516,70.068253,1,1,"In Degan village, 22 miles west of Miram Shah, Federally Administered Tribal Areas, Pakistan.","07/30/2008: On Wednesday, in Degan village, 22 miles west of Miram Shah, Federally Administered Tribal Areas, Pakistan, armed assailants fired on and killed an Afghan civilian whom they accused of being a spy.  No group claimed responsibility, although it was widely believed the Taliban was responsible.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,14,"Private Citizens & Property",67,"Unnamed Civilian/Unspecified",,"A civilian was targeted in the attack.",4,Afghanistan,,,,,,,,,,,,,,,,,Taliban,,,,,,"The specific motive for the attack was punishment for being a spy.",1,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the attack.",,,"National Counterterrorism Center, "One Civilian Killed in Armed Attack by Suspected Taliban near Miram Shah"," Federally Administered Tribal Areas"," Pakistan"
200807310004,2008,7,31,,0,,160,Philippines,5,"Southeast Asia",Bulacan,Calumpit,14.915333,120.765872,1,0,"The attack occurred in the Poblacion neighborhood of Calumpit, Bulacan, Philippines.","07/31/2008: On Thursday afternoon at 1430, two armed men aboard a motorcycle shot and killed former Apalit mayor Tirso Lacanilao at a Shell gas station along MacArthur Highway in Barangay Poblacion, Calumpit, Bulacan, Philippines. No group claimed responsibility for the attack.",1,1,1,0,,,0,1,0,2,"Armed Assault",1,Assassination,,,2,"Government (General)",18,"Government Personnel (excluding police, military)",,"Tirso Lacanilao, former Apalit mayor,",160,Philippines,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown..",0,,,0,-99,0,0,,,,,,,,,,5,Firearms,2,"Automatic or Semi-Automatic Rifle",,,,,,,,,,,,,"A .45 pistol and a 9mm pistol were used in the attack.",,,"GMANews, "Ex-Apalit Town Mayor Gunned Down in Bulacan"," GMANews"," http://www.gmanews.tv/story/110648/Ex-Apalit-town-mayor-gunned-down-in-Bulacan#.""
200807310007,2008,7,31,,0,,92,India,6,"South Asia",Manipur,Imphal,24.798346,93.94043,1,0,"The attack occurred in the Kwakeithel Bazar in Imphal.","07/31/2008: On Thursday, two militants opened fire on some India Reserve Battalion troopers at Kwakeithel bazaar in Imphal. No claim of responsibility has been reported.",1,1,0,1,1,"Insurgency/Guerilla Action",0,0,0,2,"Armed Assault",,,,,4,Military,39,Paramilitary,"Indian Reserve Battalion","Indian Reserve Battalion troopers",92,India,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,2,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firarms were used in the attack.",,,"South Asia Terrorism Portal, "Militants Open Fire on Troops in Manipur"," SATP"," http://www.satp.org/satporgtp/detailed_news.asp?date1=8/1/2008#3.""
200807310012,2008,7,31,,0,,153,Pakistan,6,"South Asia","North-West Frontier Province","Dera Ismail Khan",31.834328,70.90905,1,0,,"07/31/2008: On Thursday, a local government official, Arif Shah, was shot dead by unidentified gunmen in Dera Ismail Khan, North West Frontier, Pakistan. The attack was allegedly due to sectarian-related violence. No group claimed responsibility for the attack.",1,1,1,0,,,0,1,0,2,"Armed Assault",1,Assassination,,,2,"Government (General)",18,"Government Personnel (excluding police, military)","Pakistani Government","A local government official, Arif Shah,",153,Pakistan,,,,,,,,,,,,,,,,,Unknown,,,,,,"The attack was allegedly due to sectarian-related violence.",0,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"An unknown gun type was used in the attack.",,,"Xinhua News Agency, "Local Gov't Official Shot Dead in Northwestern Pakistan"," Xinhua News Agency"," July 31"
200807310014,2008,7,31,,0,,167,Russia,9,"Eastern Europe","Kabardino Balkariya",Elbrus,43.2625,42.6476,1,0,"The incident took place in Elbrus.","07/31/2008: On Thursday night at 2320 in Elbrus, Kabardino Balkariya, Russia, an OVD police officer and his wife were attacked and injured by gunfire while driving home. There were no claims of responsibility.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,3,Police,25,"Police Security Forces/Officers",,"The target was an OVD police officer.",167,Russia,14,"Private Citizens & Property",67,"Unnamed Civilian/Unspecified",,"The second target was the OVD police officer's wife.",,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Handguns were used in the attack.",,,"RETWA, "Police Inspector and Wife Wounded in Ambush"," Russia Eruasian Terror Watch"," http://www.retwa.org/home.cfm?articleDate=1Aug2008.""
200807310016,2008,7,31,,0,,205,Thailand,5,"Southeast Asia",Pattani,Yarang,6.772404,101.292062,1,0,"The victim was shot and killed while traveling to school in Yarang, Pattani, Thailand.","07/31/2008: On Thursday, a school teacher was shot and killed by armed men aboard a motorcycle in Yarang district, Pattani province, Thailand.  No claim of responsibility was issued.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,8,"Educational Institution",48,Teacher/Professor/Instructor,,"A 53-year-old school teacher",205,Thailand,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unspecified firearms were used in the attack.",,,"Bangkok Post,"Gunpowder Found on Ponoh Students"," Bangkok Post"," http://www.bangkokpost.com/260708_News/26Jul2008_news12.php.""
200807310022,2008,7,31,,0,,167,Russia,9,"Eastern Europe",Dagestan,Makhachkala,42.98542,47.450668,1,0,"The attack took place outside victim's home at No. 27, Nasrutdinov Prospekt Makhachkala, Dagestan, Russia.","07/31/2008: On Thursday evening, Islam Ibragimov, the head of the department of Makhachkala's land management committee, was gunned down by a masked individual outside his home in Makhachkala, Dagestan, Russia. No claim of responsibility was made for the incident.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,2,"Government (General)",18,"Government Personnel (excluding police, military)","Makhachkala government.","Islam Ibragimov, the chief of the land management committee of the Makhachkala city government",167,Russia,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,1,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the attack.",,,"National Counterterrorism Center, "One Government Employee Killed in Armed Attack in Makhachkala"," Dagestan"," Russia"""
200808010001,2008,8,1,,0,,160,Philippines,5,"Southeast Asia",Albay,Ligao,13.240874,123.537612,1,0,"The attack occurred in Barangay Hererra, Liago City, Albay, Philippines.","08/01/2008: On Friday, at 0730, Manolo Basilan, president of the Association of Barangay Captains, and his companion, Jessie Briones, were gunned down in Barangay Hererra, Liago City, Albay, Philippines. The three suspects, armed with .45's, fled on a motorcycle towards Oas town. No group claimed responsibility for the attack.",0,1,1,1,2,"Other Crime Type",0,1,0,2,"Armed Assault",,,,,2,"Government (General)",18,"Government Personnel (excluding police, military)","Association of Barangay Captains","Manolo Basilan, president of the Association of Barangay Captains,",160,Philippines,14,"Private Citizens & Property",68,"Named Civilian",,"Jessie Briones was targeted.",160,Philippines,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,3,0,0,,,,,,,,,,5,Firearms,3,Handgun,,,,,,,,,,,,,"An unknown number of .45 caliber handguns were used in the attack.",,,"Michael B. Jaucian, "Gunmen Kill Barangay Captain"," Friend in Ligao"," GMA News"
200808010024,2008,8,1,,0,,205,Thailand,5,"Southeast Asia",Narathiwat,,6.190088,101.797961,3,0,"The attack took place in an unspecified location in Narathiwat province, Thailand.","08/01/2008: On Friday, in an unspecified location of Narathiwat province, Thailand, assailants fired upon and killed one Muslim civilian.  No group claimed responsibility, although police believed Muslim separatists were responsible.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,14,"Private Citizens & Property",69,"Religion Identified",,"The target of the attack was a Muslim civilian.",205,Thailand,,,,,,,,,,,,,,,,,"Muslim Separatists",,,,,,"The specific motive for the attack is unknown.",1,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the attack.",,,"National Counterterrorism Center, "One Civilian Killed in Armed Attack by Suspected Muslim Separatists in Narathiwat"," Thailand. """," Worldwide Incidents Tracking System"
200808020014,2008,8,2,,0,,205,Thailand,5,"Southeast Asia",Yala,Raman,6.491822,101.3885,3,0,"The victim was shot while driving his motorcycle in Raman district, Yala province.","08/02/2008: On Saturday, at an unspecified time, in Raman, Yala, Thailand,  two unidentified gunmen shot and killed a Muslim teacher. There were no other reported casualties. No groups claimed responsibility for the attack.",1,1,1,1,2,"Other Crime Type",0,1,0,2,"Armed Assault",,,,,8,"Educational Institution",48,Teacher/Professor/Instructor,,"The target was a 29-year-old Muslim religious teacher.",205,Thailand,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown",0,,,0,2,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"The specfic type of firearm used is unknown.",,,"Mcot, "Yala Teacher Killed; Police Issue Warrant for Bombers"," Mcot"," http://enews.mcot.net/view.php?id=5551.""
200808020015,2008,8,2,,0,,209,Turkey,10,"Middle East & North Africa",Sirnak,Unknown,37.41544,42.484191,4,0,,"08/02/2008: On Saturday, at an unknown time, in Sirnak, Turkey, five government-paid village guards were killed when Kurdistan Worker's Party (PKK) terrorists opened fire on them.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,3,Police,25,"Police Security Forces/Officers",,"The targets were village guards.",209,Turkey,,,,,,,,,,,,,,,,,"Kurdistan Workers' Party (PKK)",,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,-99,-9,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"The specific type of firearm used in this attack is unknown.",,,"Anatolia, "Turkey 5 Village Guards Killed in Attack by 'PKK Terrorists' in Sirnak"," Anatolia"," August 2nd"
200808020024,2008,8,2,,0,,160,Philippines,5,"Southeast Asia",Pangasinan,Agno,16.116214,119.800036,1,0,"The incident occurred in the Poblacion East neighborhood of Agno.","08/02/2008: On Saturday evening at 2120, Agno town Mayor Arthur Cabantac was shot dead while playing Mahjong at the residence of one of Cabantac's friends in the Poblacion East neighborhood of Agno, Pangasinan, Philippines, by an unidentified gunman firing an M-16 automatic rifle. No claim of responsibility was made for the incident.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,2,"Government (General)",18,"Government Personnel (excluding police, military)","Agno town Mayor","Agno town Mayor Arthur Cabantac was targeted",160,Philippines,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,1,0,0,,,,,,,,,,5,Firearms,2,"Automatic or Semi-Automatic Rifle",,,,,,,,,,,,,"An M-16 automatic rifle was used in the firearm attack.",,,"Gabriel Cardinoza, "Cop Held in Slay of Pangasinan Town Mayor"," Philippine Daily Inquirer"," August 5"
200808020026,2008,8,4,,0,,4,Afghanistan,6,"South Asia",Paktia,Tatank,33.49148,69.051051,1,1,"The attack took place in the Tatank area of the outskirts of Zormat district, Paktia province, Afghanistan.","08/04/2008: On early Monday morning, Taleban Islamic Emirate of Afghanistan insurgents shot and killed Dost Mohammad, the Zormat district attorney, in the Tatank area of the outskirts of Zormat district, Paktia province, Afghanistan. Shortly thereafter, the Taliban claimed responsibility for the incident.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,2,"Government (General)",14,Judge/Attorney/Court,"Zormat Local Government","Dost Mohammad, the Zormat district attorney,",4,Afghanistan,,,,,,,,,,,,,,,,,Taliban,"Islamic Emirate of Afghanistan",,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,1,10,Unknown,,,,,,,0,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the firearm attack.",,,"Pajhwok Afghan News, "Afghan District Attourney Shot Dead"," Civilians Injured"," World News Connection"
200808030002,2008,8,3,,0,,182,Somalia,11,"Sub-Saharan Africa",Banaadir,Mogadishu,2.059819,45.326115,1,0,"In Medina district, Mogadishu.","08/03/2008: On Sunday night, two civil employees working for the Medina district's local administration had their throats slit by unknown individuals inside a house in Medina district, Mogadishu, Banaadir province, Somalia. No claim of responsibility was made for the incident.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,2,"Government (General)",18,"Government Personnel (excluding police, military)","Medina Local Government","Two civil employees working for the Medina district's local administration",182,Somalia,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,9,Melee,23,"Knife or Other Sharp Object",,,,,,,,,,,,,"An unknown sharp weapon was used in the melee attack.",,,"Garowe Online, "16 People Killed in Mogadishu Violence"," August 5"," 2008"
200808030009,2008,8,3,,0,,153,Pakistan,6,"South Asia","Federally Administered Tribal Areas","Bajaur district",34.856902,71.429936,3,0,,"08/03/2008: On Sunday, Taliban militants shot dead Qasim Jan for allegedly being a spy for the United States led military in Afghanistan. Jan's body was found in a drain in Bajaur, Federally Administered Tribal Areas, Pakistan.",1,0,1,1,3,"Intra/Inter-group Conflict",0,1,0,2,"Armed Assault",,,,,14,"Private Citizens & Property",68,"Named Civilian",,"Qasim Jan",4,Afghanistan,,,,,,,,,,,,,,,,,Taliban,,,,,,"Militants shot dead Qasim Jan for allegedly being a spy for the United States led military in Afghanistan.",0,,,0,-99,0,1,5,"Note left at scene",,,,,,,0,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the attack.",,,"Indopia, "Taliban Kill 'US Spy'"," Kidnap Police Official in Tribal Pak"," Indopia"
200808030017,2008,8,3,,0,,167,Russia,9,"Eastern Europe",Nazranovsky,Yandare,43.228362,44.8335,3,1,"The attack took place on the  federal Kavkaz highway near the settlement of Yandar, Nazranovsky District, Ingushetia, Russia.","08/03/2008: On Sunday afternoon at 1400, unknown gunmen shot and killed GIBDD traffic policeman Dzhamalyeil Kursayev in his Nissan car on the  federal Kavkaz highway near the settlement of Yandar, Nazranovsky District, Ingushetia, Russia. No claim of responsibility was made for the incident.",0,1,1,1,2,"Other Crime Type",0,1,0,2,"Armed Assault",,,,,3,Police,23,"Police Patrol (including vehicles and convoys)","Nazranovskiy District Law Enforcement","A vehicle driven traffic police Dzhamalyeil Kursayev",167,Russia,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the firearm attack.",,,"Russian European Terror Watch, "Militant Ambush Kills Policeman"," Russian European Terror Watch"," August 3"
200808030028,2008,8,3,,0,,4,Afghanistan,6,"South Asia",Helmand,Gereshk,31.825871,64.576431,1,0,"The attack took place in Girishk, Helmand, Afghanistan.","08/03/2008: On Sunday, assailants fired upon and killed one judge in Girishk, Helmand, Afghanistan. No damages were reported and no group claimed responsibility, although it was widely believed the Taliban was responsible.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,2,"Government (General)",14,Judge/Attorney/Court,"Afghanistan Government","Assailants targeted a judge in the attack.",4,Afghanistan,,,,,,,,,,,,,,,,,Taliban,,,,,,"The specific motive for the attack is unknown.",1,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the attack.",,,"Associated Press Worldstream, "Afghan Judge Shot Dead in Drive by Shooting"," LexisNexis Academic"," Associated Press Worldstream"
200808030029,2008,8,3,,0,,4,Afghanistan,6,"South Asia",Kabul,Kabul,34.516895,69.147011,1,0,"The attack took place in Kabul, Kabul, Afghanistan.","08/03/2008: On Sunday morning, assailants fired upon and killed one government official in Kart-e-Parwan, Kabul, Kabul, Afghanistan. No damages were reported and no group claimed responsibility.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,2,"Government (General)",18,"Government Personnel (excluding police, military)","Afghanistan Government","Assailants targeted a government official.",4,Afghanistan,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the attack.",,,"Pajhwok Afghan News, "Senior Finance Ministry Official Shot Dead in Kabul"," LexisNexis Academic"," Pajhwok Afghna News"
200808030030,2008,8,3,,0,,4,Afghanistan,6,"South Asia",Paktia,,33.706199,69.383108,4,0,"The attack took place in the southeastern province of Paktia, Afghanistan.","08/03/2008: On Sunday evening, assailants fired on the residence of an intelligence official in an unknown location of Paktia, Afghanistan, killing three civilians, injuring one child, and damaging the residence. The Taliban was responsible.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,2,"Government (General)",18,"Government Personnel (excluding police, military)",,"The residence of an intelligence official was fired on.",4,Afghanistan,,,,,,,,,,,,,,,,,Taliban,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,1,10,Unknown,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the attack.",,,"Pajhwok Afghan News, "Three Dead in Attack on Intelligence Official Residence"," LexisNexis Academic"," Pajhwok Afghan News"
200808040003,2008,8,4,,0,,160,Philippines,5,"Southeast Asia","South Cotabato","General Santos",6.11622,125.169395,1,0,"The attack took place in General Santos City, Angeles City state, Philippines.","08/04/2008: On Monday afternoon, Dennis Cuesta, a radio broadcaster for Radio Mindanao Network (RMN), was shot in the head and killed by unidentified gunmen in General Santos City, Angeles City state, Philippines. Local press freedom groups told CPJ that they believe his murder was related to his work. No claim of responsibility was made for the incident.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,10,"Journalists & Media",54,"Radio Journalist/Staff/Facility","Radio Mindanao Network","Dennis Cuesta, a radio broadcaster for Radio Mindanao Network (RMN),",160,Philippines,,,,,,,,,,,,,,,,,Unknown,,,,,,"Local press freedom groups told CPJ that they believe his murder was related to his work.",0,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the firearm attack.",,,"GMA News, "Radio Broadcaster Shot in GenSan"," August 4"," 2008"
200808040004,2008,8,4,,0,,44,China,4,"East Asia","Xinjiang Uyghur",Kashgar,39.4704,75.989755,1,0,"Near the entrance to the Yijin Hotel.","08/04/2008: On Monday, in Kashgar, Xinjiang, China, two assailants drove a truck into a group of policemen jogging near the barracks. When the truck crashed, the assailants attacked the police with explosives described inconsistently as grenades or homemade bombs. The assailants were identified as taxi driver Kurbanjan Hemit, 28, and vegetable vendor Abdurahman Azat, 33. The Eastern Turkistan Islamic Movement claimed responsibility for the attack. Sixteen police officers were killed and 16 others were injured. One of the assailants was also injured.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,3,Police,25,"Police Security Forces/Officers","Border Police","Police officers",44,China,,,,,,,,,,,,,,,,,"Eastern Turkistan Islamic Movement (ETIM)",,,,,,"The specific motive for the attack is unknown.",0,,,0,2,0,1,10,Unknown,,,,,,,0,6,Explosives,7,Grenade,9,Melee,23,"Knife or Other Sharp Object",10,"Vehicle (not to include vehicle-borne explosives, i.e., car or truck bombs)",,,,,,,"The assailants used a truck as a contact weapon, as well as grenades. Authorities recovered nine bombs, a homemade gun, two long knives, and two daggers at the scene.",,,"The Guardian, "Militants Planned 'Year of Mourning' in China"," Says Authorities"," The Guardian"
200808040005,2008,8,4,,0,,160,Philippines,5,"Southeast Asia",Quezon,Sariaya,13.964917,121.526156,1,0,,"08/04/2008: On Monday morning at 0730, Michael Quejano, the Secretary of the municipal council in Sariaya town, was shot and wounded by two unidentified gunmen using  a .45 caliber pistol outside of Quejanos' home in Barangay Poblacion Uno village, Sariaya town, Quezon, Philippines. No claim of responsibility was made for the incident.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,2,"Government (General)",18,"Government Personnel (excluding police, military)","Sariaya Local Government","Michael Quejano, secretary of the municipal council in Sariaya,",160,Philippines,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,2,0,0,,,,,,,,,,5,Firearms,3,Handgun,,,,,,,,,,,,,"A .45 caliber pistol was used in the firearm attack.",,,"Delfin Mallari Jr., "Town Council Secretary Wounded In Quezon Shooting"," Philippine Daily Inquirer"," August 4"
200808040013,2008,8,4,,0,,92,India,6,"South Asia",Assam,"Bongaigaon district",26.54257,90.474846,3,0,"The attack took place in the Malihita locality of Bongaigaon district, Assam province, India.","08/04/2008: On Monday morning at 0700, Rana Sarma, a trooper of the Sashastra Seema Bal paramilitary force, was shot dead by suspected United Liberation Front of Assam (ULFA) militants in the Malihita locality of Bongaigaon district, Assam province, India. No claim of responsibility was made for the incident.",1,1,1,1,1,"Insurgency/Guerilla Action",0,1,0,2,"Armed Assault",,,,,4,Military,34,"Military Personnel (soldiers, troops, officers, forces)","Sashastra Seema Bal Paramilitary Force","Rana Sarma, a trooper of the Sashastra Seema Bal paramilitary force,",92,India,,,,,,,,,,,,,,,,,"United Liberation Front of Assam (ULFA)",,,,,,"The specific motive for the attack is unknown.",1,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the firearm attack.",,,"South Asia Terrorism Portal, "Soldier Killed by ULFA in Assam"," August 5"," 2008"
200808050009,2008,8,5,,0,,205,Thailand,5,"Southeast Asia",Yala,Yala,6.545499,101.2799,1,0,"The victim was shot and critically wounded while traveling home.","08/05/2008: On Tuesday, at an unspecified time, in Yala, Yala, Thailand, a school principal was shot and wounded by suspected insurgents. There were no other reported casualties, an no claims of responsibility.",1,1,1,0,,,1,1,0,2,"Armed Assault",,,,,8,"Educational Institution",50,"Other Personnel","Ban Krong Pinang School","The target was Ban Krong Pinang School Principal Sitthichai Jan-apiban.",205,Thailand,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"The firearms used were not listed.",,,"The Nation, "Yala Schools Close After Teacher Shot"," The Nation"," August 7th"
200808050018,2008,8,5,,0,,130,Mexico,1,"North America",Chihuahua,"Ciudad Juarez",31.733333,-106.483333,1,0,"The attack occurred at Vidal Barraza Ortiz's home in Juarez, Chihuahua, Mexico.","08/05/2008: On Tuesday, Vidal Barraza Ortiz, commander in the State Investigation Agency of the Attorney General's Office, was gunned down at his home in Juarez, Chihuahua, Mexico. No group claimed responsibility for the attack.",0,1,1,1,2,"Other Crime Type",0,1,0,2,"Armed Assault",,,,,3,Police,25,"Police Security Forces/Officers","State Investigation Agency of the Attorney General's Office","Vidal Barraza Ortiz",130,Mexico,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"An unknown gun type was used in the attack.",,,"Daniel Borunda, "Police Commander Slain in Juarez"," El Paso Times"," August 7"
200808050019,2008,8,5,,0,,205,Thailand,5,"Southeast Asia",Yala,Muang,6.545499,101.2799,1,0,"The incident occurred on the street.","08/05/2008: On Tuesday, a school director was shot and injured by militants in Muang district as he rode his motorbike with his wife in Maung district of Yala province. His wife escaped unharmed. Nobody claimed the responsibility.",1,1,1,0,,,1,1,0,2,"Armed Assault",,,,,8,"Educational Institution",50,"Other Personnel",,"The target was a school director.",205,Thailand,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"The exact type of firearm used is unknown.",,,"Lexis Nexis, "School Director Shot"," Injured in Thai South"," BBC Monitoring Asia Pacific"
200808050031,2008,8,5,,0,,167,Russia,9,"Eastern Europe",Ingushetia,Yandare,43.269167,44.908611,1,0,"The attack took place in Yandere, Ingushetia, Russia.","08/05/2008: On Tuesday, in Yandere, Ingushetia, Russia, assailants attacked the private home of a staff member of the Ingush Interior Ministry's organized crime department, Ibragim Kursayev, killing him, injuring three members of his family and damaging the house. No group claimed responsibility.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,2,"Government (General)",18,"Government Personnel (excluding police, military)","Ingush Interior Ministry","A staff member of the Ingush Interior Ministry's organized crime department, Ibragim Kursayev,",167,Russia,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the attack.",,,"RETWA (Russia-Eurasia Terror Watch), "Chronology of Today's Attacks in Ingushetia"," RETWA (Russia-Eurasia Terror Watch)"," August 5"
200808060011,2008,8,6,,0,,19,Bangladesh,6,"South Asia",Rajshahi,"Pabna district",24.00658,89.244133,3,0,"The incident occured at the Kuchia village in the Chatmohar sub-district of Pabna.","08/06/2008: On Wednesday, at an undescript time, in Chatmohar, Pabna, Bangladash, a left-wing extremist was chopped to death by his own organization. There were no claims of responsibility. The source did not list what group the man had belonged to.",1,0,1,1,3,"Intra/Inter-group Conflict",0,1,0,2,"Armed Assault",,,,,17,"Terrorists/Non-State Militia",93,Terrorist,,"The target was Joynal Abedin, a member of a left-wing extremist group.",19,Bangladesh,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,9,Melee,23,"Knife or Other Sharp Object",,,,,,,,,,,,,"The weapon used was not explicitly listed.",,,"South Asia Terrorist Portal, "Nakshal Bahini Cadre Killed in Pabna"," South Asia Terrorist Portal"," August 7th"
