eventid,iyear,imonth,iday,approxdate,extended,resolution,country,country_txt,region,region_txt,provstate,city,latitude,longitude,specificity,vicinity,location,summary,crit1,crit2,crit3,doubleterr,alternative,alternative_txt,multiple,success,suicide,attacktype1,attacktype1_txt,attacktype2,attacktype2_txt,attacktype3,attacktype3_txt,targtype1,targtype1_txt,targsubtype1,targsubtype1_txt,corp1,target1,natlty1,natlty1_txt,targtype2,targtype2_txt,targsubtype2,targsubtype2_txt,corp2,target2,natlty2,natlty2_txt,targtype3,targtype3_txt,targsubtype3,targsubtype3_txt,corp3,target3,natlty3,natlty3_txt,gname,gsubname,gname2,gsubname2,gname3,gsubname3,motive,guncertain1,guncertain2,guncertain3,individual,nperps,npercap,claimed,claimmode,claimmode_txt,claim2,claimmode2,claimmode_txt2,claim3,claimmode3,claimmodetxt_3,compclaim,weaptype1,weaptype1_txt,weapsubtype1,weapsubtype1_txt,weaptype2,weaptype2_txt,weapsubtype2,weapsubtype2_txt,weaptype3,weaptype3_txt,weapsubtype3,weapsubtype3_txt,weaptype4,weaptype4_txt,weapsubtype4,weapsubtype4_txt,weapdetail,nreleased,addnotes,scite1,scite2,scite3
201311280082,2013,11,28,,0,,101,Japan,4,"East Asia",Tokyo,Fussa,35.733193,139.341805,1,0,"The incident occurred at the Yokota Air Base.","11/28/2013: Assailants fired two improvised projectiles at the United States Yokota Air Base in Fussa, Tokyo, Japan. The projectiles did not reach the base, and there were no reported casualties or damages. The Revolutionary Workers' Council (Kakurokyo) claimed responsibility for the attack.",1,1,0,1,1,"Insurgency/Guerilla Action",0,1,0,3,Bombing/Explosion,,,,,4,Military,27,"Military Barracks/Base/Headquarters/Checkpost","United States Air Force","Yokota Air Base",217,"United States",,,,,,,,,,,,,,,,,"Revolutionary Workers' Council (Kakurokyo)",,,,,,,0,,,0,-99,1,1,10,Unknown,,,,,,,,6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)",,,,,,,,,,,,,"Two rockets were used in the attack.",,,""Radicals eyed after weapons fired near US base in Japan"," Agence France Presse -- English"," November 29"
201312300037,2013,12,30,,0,,44,China,4,"East Asia",Xinjiang,Yarkand,38.430134,77.256216,1,0,,"12/30/2013: Nine assailants armed with knives and explosive devices attacked a Xinjiang Provincial Public Security Bureau station in Yarkand city, Xinjiang province, China. At least eight assailants were killed while the other was arrested in the assault. No group claimed responsibility; however, sources attributed the incident to Uighur separatists.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,3,Police,22,"Police Building (headquarters, station, school)","Xinjiang Provincial Public Security Bureau","Police Station",44,China,,,,,,,,,,,,,,,,,"Uighur Separatists",,,,,,,0,,,0,8,0,0,,,,,,,,,,6,Explosives,17,"Other Explosive Type",9,Melee,23,"Knife or Other Sharp Object",,,,,,,,,"Thrown, homemade explosives and knives were used in the attack.",,,""AFP: Eight Police Station 'Attackers' Shot Dead In China's Xinjiang: Govt"," AFP (World Service)"," December 30"
201401130035,2014,1,13,,0,,44,China,4,"East Asia",Guizhou,Kaili,26.581159,107.981186,1,0,"Incident occurred in Laoshan area","01/13/2014: An explosive device detonated at an illegal gambling den in Laoshan village, Kaili city, Guizhou province, China. At least 14 people were killed and seven were wounded in the blast. No group claimed responsibility for the incident.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,1,Business,11,Entertainment/Cultural/Stadium/Casino,Unknown,"Gambling Den",44,China,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,-99,0,0,,,,,,,,,,6,Explosives,16,"Unknown Explosive Type",,,,,,,,,,,,,,,,""Blast at subterranean gambling den kills 14 in Guizhou"," South China Morning Post"," January 13"
201401240016,2014,1,24,,0,,44,China,4,"East Asia",Xinjiang,"Aksu district",41.244772,81.594601,3,0,"The incident took place in Xinhe county.","01/24/2014: An explosive device detonated at a hair salon in Xinhe county in Aksu district, Xinjiang province, China. This was one of four such attacks in Xinhe on this day. At least one person was killed and at least two other people were wounded between this and another incident. No group claimed responsibility for the attacks.",1,1,1,0,,,1,1,0,3,Bombing/Explosion,,,,,1,Business,7,Retail/Grocery/Bakery,Unknown,"Hair Salon",44,China,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive is unknown; however, sources speculated that the attack may have been a result of the continuous repression of the Uighur community and discrimination by the Han Chinese.",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,16,"Unknown Explosive Type",,,,,,,,,,,,,,,"Casualty numbers for this attack represent an equal division of the total number killed and wounded covering incidents 201401240016 and 201401240017.",""Triple explosions in China's Xinjiang kill three"," Agence France Presse -- English"," January 24"
201401240017,2014,1,24,,0,,44,China,4,"East Asia",Xinjiang,"Aksu district",41.244772,81.594601,3,0,"The incident took place in Xinhe county.","01/24/2014: An explosive device detonated at a vegetable market in Xinhe county in Aksu district, Xinjiang province, China. This was one of four such attacks in Xinhe on this day. At least one person was killed and at least two other people were wounded between this and another incident. No group claimed responsibility for the attacks.",1,1,1,0,,,1,1,0,3,Bombing/Explosion,,,,,14,"Private Citizens & Property",74,Marketplace/Plaza/Square,Unknown,"Vegetable Market",44,China,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive is unknown; however, sources speculated that the attack may have been a result of the continuous repression of the Uighur community and discrimination by the Han Chinese.",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,16,"Unknown Explosive Type",,,,,,,,,,,,,,,"Casualty numbers for this attack represent an equal division of the total number killed and wounded covering incidents 201401240016 and 201401240017.",""Triple explosions in China's Xinjiang kill three"," Agence France Presse -- English"," January 24"
201401240018,2014,1,24,,0,,44,China,4,"East Asia",Xinjiang,"Aksu district",41.244772,81.594601,3,0,"The incident took place in Xinhe county.","01/24/2014: An explosives-laden vehicle detonated after it was surrounded by police in Xinhe county in Aksu district, Xinjiang province, China. At least two people, both of whom were inside the vehicle, were killed as a result of the blast. This was one of four such attacks in Xinhe on this day. No group claimed responsibility for the incidents.",1,1,1,0,,,1,1,0,3,Bombing/Explosion,,,,,3,Police,25,"Police Security Forces/Officers","Chinese Police",Officers,44,China,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive is unknown; however, sources speculated that the attack may have been a result of the continuous repression of the Uighur community and discrimination by the Han Chinese.",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,15,Vehicle,,,,,,,,,,,,,,,"Some sources speculated that this was a suicide attack.",""Triple explosions in China's Xinjiang kill three"," Agence France Presse -- English"," January 24"
201401240019,2014,1,24,,0,,44,China,4,"East Asia",Xinjiang,"Aksu district",41.244772,81.594601,3,0,"The incident took place in Xinhe county.","01/24/2014: Assailants threw an explosive device at a group of police officers in Xinhe county in Aksu district, Xinjiang province, China. A firefight ensued, during which at least six assailants were killed and at least one police officer was injured. This was one of four such attacks in Xinhe on this day. No group claimed responsibility for the incidents.",1,1,1,0,,,1,1,0,3,Bombing/Explosion,,,,,3,Police,25,"Police Security Forces/Officers","Chinese Police",Officers,44,China,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,-99,5,0,,,,,,,,,,6,Explosives,16,"Unknown Explosive Type",,,,,,,,,,,,,"A thrown bomb  was used in the attack.",,,""Police reveal details of Xinjiang terrorist attack"," Xinhua News Agency"," January 26"
201401270061,2014,1,27,,0,,101,Japan,4,"East Asia",Hokkaido,Sapporo,43.090744,141.340726,1,0,"The incident occurred in the Kita Ward neighborhood of the city.","01/27/2014: A gas cylinder bomb detonated in the parking lot of a police station in Kita Ward area, Sapporo city, Hokkaido prefecture, Japan. It is unknown if there were any casualties in the blast. In a letter sent to a news outlet in April, an anonymous individual claimed responsibility for this and four similar blasts that took place between January and April, 2014. In the letter, the individual expressed a number of grievances with the local police. In May, 2014, police arrested Sanae Nasukawa in connection with the blasts.",0,1,1,1,2,"Other Crime Type",0,1,0,3,Bombing/Explosion,,,,,3,Police,22,"Police Building (headquarters, station, school)","Japanese Police","Police Station",101,Japan,,,,,,,,,,,,,,,,,"Anti-Police extremists",,,,,,"The assailant claimed responsibility for the incident, citing a deeply held grudge against the Kita police station for its mistreatment of people and its mishandling of cases.",0,,,1,1,1,1,1,Letter,,,,,,,,6,Explosives,17,"Other Explosive Type",,,,,,,,,,,,,"Five (three detonated, two did not) cooking gas canisters packed with explosives and 2 cm long nails were used in the attack.",,"Sanae Nasukawa denied being responsible for the attacks, and while she was in police custody, two more gas cylinder attacks took place in the area. Police dismissed these incidents as "copycat"" crimes. It is not clear from the wording of the letter as to whether the author's grievances were related solely to a personal experience the author had with the police station or if the attack is an attempt to make a larger statement about police in that area of Japan."",""Sapporo bombing suspect possibly held grudge against police over separate case"," Mainichi"," May 2"
201402140023,2014,2,14,,0,,44,China,4,"East Asia",Xinjiang,"Wushi district",41.244772,79.342833,3,0,,"02/14/2014: Assailants in explosives-laden vehicles carried out an attack in Wushi district, Xinjiang province, China. It is unclear if the explosives detonated as planned or if police officers opened fire, but at least 11 assailants were killed, and two Xinjiang Public Security Bureau (PSB) officers and two civilians were wounded. No group claimed responsibility; however, sources attributed the incident to Uighur separatists.",1,1,1,0,,,0,1,1,3,Bombing/Explosion,,,,,3,Police,23,"Police Patrol (including vehicles and convoys)","Xinjiang Provincial Public Security Bureau",Patrol,44,China,14,"Private Citizens & Property",67,"Unnamed Civilian/Unspecified","Not Applicable",Civilians,44,China,,,,,,,,,"Uighur Separatists",,,,,,"The specific motive is unknown; however, sources speculated that the attack may have been related to the oppression of the Uighur community by the Han Chinese.",0,,,0,12,1,0,,,,,,,,,,6,Explosives,15,Vehicle,,,,,,,,,,,,,"A suicide car  bomber in a vehicle loaded with LNG canisters was used in the attack.",,"Casualty numbers for this attack conflict across sources. Following GTD protocol, the majority estimates are reported here.",""Police Kill 8 Uighurs as China Cites a Terrorist Ambush"," New York Times"," February 14"
201402200089,2014,2,20,,0,,101,Japan,4,"East Asia",Hokkaido,Sapporo,43.090744,141.340726,1,0,"The incident occurred in the Kita Ward neighborhood of the city.","02/20/2014: A gas cylinder bomb detonated in the parking lot of a department store in Kita Ward area, Sapporo city, Hokkaido prefecture, Japan. No casualties were reported. In a letter sent to a news outlet in April, an anonymous individual claimed responsibility for this and four similar blasts that took place betwen January and April, 2014. In the letter, the individual expressed a number of grievances with the local police. In May 2014, police arrested Sanae Nasukawa in connection with the blasts.",0,1,1,1,2,"Other Crime Type",0,1,0,3,Bombing/Explosion,,,,,1,Business,7,Retail/Grocery/Bakery,"Mega Don Quijote Shinkawa Store","Department Store",101,Japan,,,,,,,,,,,,,,,,,"Anti-Police extremists",,,,,,"The assailant claimed responsibility for the incident, citing a deeply held grudge against the Kita police station for its mistreatment of people and its mishandling of cases.",0,,,1,1,1,1,1,Letter,,,,,,,,6,Explosives,17,"Other Explosive Type",,,,,,,,,,,,,"A homemade gas cylinder bomb was used in the attack.",,"Sanae Nasukawa denied being responsible for the attacks, and while she was in police custody, two more gas cylinder attacks took place in the area. Police dismissed these incidents as "copycat"" crimes. It is not clear from the wording of the letter as to whether the author's grievances were related solely to a personal experience the author had with the police station or if the attack is an attempt to make a larger statement about police in that area of Japan."",""Sapporo bombing suspect possibly held grudge against police over separate case"," Mainichi"," May 2"
201402260029,2014,2,26,,0,,44,China,4,"East Asia","Hong Kong","Hong Kong",22.265228,114.238384,1,0,"The incident occurred in the Chai Wan neighborhood of the city.","02/26/2014: Two assailants attacked Kevin Lau, a former newspaper editor, with a meat cleaver in Chai Wan neighborhood, Hong Kong city, Hong Kong special administrative region, China. Lau was wounded in the attack. No group claimed responsibility for the incident.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,10,"Journalists & Media",53,"Newspaper Journalist/Staff/Facility","Ming Pao Newspaper","Former Editor: Kevin Lau",89,"Hong Kong",,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive is unknown; however, sources noted that Lau was let go from his previous job as a newspaper editor due to his criticism of the Chinese government.",0,,,0,2,0,0,,,,,,,,,,9,Melee,23,"Knife or Other Sharp Object",,,,,,,,,,,,,"A meat cleaver was used in the attack.",,,""Newspaper editor stabbed"," The Freepress Journal"," February 27"
201403010012,2014,3,1,,0,,44,China,4,"East Asia",Yunnan,Kunming,25.015306,102.722004,1,0,"The incident occurred at Kunming Railway Station.","03/01/2014: Assailants attacked a train station in Kunming city, Yunnan province, China. At least four assailants and 29 other people were killed in the attack. Additionally, at least 143 people were wounded. Uighur separatists claimed responsibility for the incident.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,19,Transportation,100,"Train/Train Tracks/Trolley","Kunming Railway Station","Train Station",44,China,,,,,,,,,,,,,,,,,"Uighur Separatists",,,,,,,0,,,0,8,4,1,8,"Personal claim",,,,,,,,9,Melee,23,"Knife or Other Sharp Object",,,,,,,,,,,,,,,"Casualty numbers for this incident conflict across sources. Following GTD protocol, the most recent reliable estimates are reported here. Only one person was captured at the scene, three others were captured later.",""China blames Xinjiang militants for station attack"," Reuters"," March 1"
201403170040,2014,3,17,,0,,44,China,4,"East Asia",Xinjiang,Urumqi,43.801097,87.595828,1,0,"The incident occurred in the Shayibak district of the city.","03/17/2014: An assailant attacked a police officer in Shayibak district, Urumqi city, Xinjiang province, China. The officer was killed in the attack, and the assailant was shot and killed when police opened fire. No group claimed responsibility for the incident.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,3,Police,25,"Police Security Forces/Officers","Chinese Police",Officer,44,China,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,1,0,0,,,,,,,,,,9,Melee,23,"Knife or Other Sharp Object",,,,,,,,,,,,,"An ax and a knife were used in the attack.",,,""China: Two dead in Xinjiang violence"," BBC"," March 19"
201403180074,2014,3,18,,0,,101,Japan,4,"East Asia",Hokkaido,Sapporo,43.096483,141.342838,1,0,"The incident occurred in the Kita Ward area of the city.","03/18/2014: An explosive device detonated in the parking lot of a department store in Kita Ward area, Sapporo city, Japan. There were no reported casualties in the attack. In a letter sent to a news outlet in April 2014, an anonymous individual claimed responsibility for this and four similar blasts that took place between January-April, 2014. In the letter, the individual expressed a number of grievances with the local police. In May, 2014, police arrested Sanae Nasukawa in connection with the blasts.",0,1,1,1,2,"Other Crime Type",0,1,0,3,Bombing/Explosion,,,,,1,Business,7,Retail/Grocery/Bakery,Unknown,"Department Store",101,Japan,,,,,,,,,,,,,,,,,"Anti-Police extremists",,,,,,,0,,,1,1,1,1,1,Letter,,,,,,,,6,Explosives,17,"Other Explosive Type",,,,,,,,,,,,,"Five cooking gas canisters and 100 2 cm long nails were used in the attack.",,"There is doubt that this incident meets terrorism-related criteria, given that an anonymous letter claiming responsibility for the incident expressed several grievances with the local police.",""Sapporo bombing suspect possibly held grudge against police over separate case"," Mainichi"," May 2"
201403220048,2014,3,22,,0,,44,China,4,"East Asia",Hunan,Huaihua,27.554978,109.998488,1,0,,"03/22/2014: An assailant attacked civilians with a knife on a railway platform in Huaihua, Hunan province, China. Three people were injured in the attack. No group claimed responsibility for the incident.",0,1,1,1,2,"Other Crime Type",0,1,0,2,"Armed Assault",,,,,14,"Private Citizens & Property",67,"Unnamed Civilian/Unspecified","Not Applicable",Civilians,44,China,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,1,1,0,,,,,,,,,,9,Melee,23,"Knife or Other Sharp Object",,,,,,,,,,,,,"A knife was used in the attack.",,"There is doubt that this incident meets terrorism-related criteria, given that sources speculated that the attack may have been carried out by a disgruntled citizen as social revenge.",""6 killed in copycat knife attacks in China"," The Statesman"," March 27"
201403270078,2014,3,27,,0,,101,Japan,4,"East Asia",Hokkaido,Sapporo,43.090982,141.342221,1,0,"The incident occurred in the Kita Ward area of the city.","03/27/2014: An explosive device detonated in the parking lot of a department store in Kita Ward area, Sapporo city, Japan. There were no reported casualties in the attack. In a letter sent to a news outlet in April 2014, an anonymous individual claimed responsibility for this and four similar blasts that took place between January-April, 2014. In the letter, the individual expressed a number of grievances with the local police. In May of 2014, police arrested Sanae Nasukawa in connection with the blasts.",0,1,1,1,2,"Other Crime Type",0,1,0,3,Bombing/Explosion,,,,,1,Business,7,Retail/Grocery/Bakery,Unknown,"Department Store",101,Japan,,,,,,,,,,,,,,,,,"Anti-Police extremists",,,,,,,0,,,1,1,1,1,1,Letter,,,,,,,,6,Explosives,17,"Other Explosive Type",,,,,,,,,,,,,"Five cooking gas canisters and 100 2 cm long nails were used in the attack.",,"There is doubt that this incident meets terrorism-related criteria, given that an anonymous letter claiming responsibility for the incident expressed several grievances with the local police.",""Sapporo bombing suspect possibly held grudge against police over separate case"," Mainichi"," May 2"
201404030055,2014,4,3,,0,,101,Japan,4,"East Asia",Hokkaido,Sapporo,43.090751,141.3402,1,0,"The incident occurred in the Kita Ward neighborhood of the city.","04/03/2014: Three gas cylinder bombs detonated in front of a police apartment building in Kita Ward area, Sapporo city, Hokkaido prefecture, Hokkaido region, Japan. No one was injured in the blast. In a letter sent to a news outlet In April, an anonymous individual claimed responsibility for this and four similar blasts that took place from January-April, 2014. In the letter, the individual expressed a number of grievances with the local police. In May, 2014, police arrested Sanae Nasukawa in connection with the blasts. Nasukawa denied being responsible for the attacks, and while she was in police custody, two more gas cylinder attacks took place in the area. Police dismissed these incidents as "copycat"" crimes."",0,1,1,1,2,"Other Crime Type",0,1,0,3,Bombing/Explosion,,,,,3,Police,22,"Police Building (headquarters, station, school)","National Police Agency (NPA)","Police Dormitory",101,Japan,,,,,,,,,,,,,,,,,"Anti-Police extremists",,,,,,"The assailant claimed responsibility for the incident, citing a deeply held grudge against the Kita police station for its mistreatment of people and its mishandling of cases.",0,,,1,1,1,1,1,Letter,,,,,,,,6,Explosives,17,"Other Explosive Type",,,,,,,,,,,,,"Five gas canisters filled with 2-cm nails, only three of which exploded, were used in the attack.",,"There is reason to suspect this incident fails to meet terrorism-related criteria because one source speculated the suspected assailant bore a personal grudge about one specific case.",""Sapporo bombing suspect possibly held grudge against police over separate case"," Mainichi"," May 2"
201404270052,2014,4,27,,0,,44,China,4,"East Asia",Xinjiang,"Kargilik district",37.883132,77.414109,3,0,,"04/27/2014: Assailants stabbed and killed three county officials in Kargilik district, Xinjiang province, China. No group claimed responsibility for the attack.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,2,"Government (General)",18,"Government Personnel (excluding police, military)","Government of China","County Officials",44,China,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,-99,0,0,,,,,,,,,,9,Melee,23,"Knife or Other Sharp Object",,,,,,,,,,,,,,,,""Three Chinese officials 'murdered in Xinjiang' during Xi visit"," Agence France Presse -- English"," May 15"
201404300038,2014,4,30,,0,,44,China,4,"East Asia",Xinjiang,Urumqi,43.825427,87.617762,1,0,,"04/30/2014: Two suicide bombers detonated inside a train station in Urumqi, Xinjiang, China. In addition to the two assailants, at least one person was killed and 79 others were wounded in the blast. The Turkestan Islamic Party claimed responsibility for the attack.",1,1,1,0,,,0,1,1,3,Bombing/Explosion,,,,,19,Transportation,100,"Train/Train Tracks/Trolley",Unknown,"Train Station",44,China,,,,,,,,,,,,,,,,,"Turkestan Islamic Party",,,,,,,0,,,0,2,0,1,6,Video,,,,,,,,6,Explosives,13,"Suicide (carried bodily by human being)",,,,,,,,,,,,,"Suicide bombers with explosive material and shrapnel of bolts inside a box inserted in a briefcase was used in the attack.",,,""Islamist group claims China station bombing: SITE"," Reuters"," May 14"
201405060018,2014,5,6,,0,,44,China,4,"East Asia",Guangdong,Guangzhou,23.126288,113.262464,1,0,,"05/06/2014: An assailant with a knife attacked a train station in Guangzhou city, Guangdong province, China. Seven people, including one assailant, were injured in the incident. No group claimed responsibility for the attack; however, authorities attributed the incident to Uighur separatists.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,19,Transportation,100,"Train/Train Tracks/Trolley","Guangzhou Train Station","Train Station",44,China,,,,,,,,,,,,,,,,,"Uighur Separatists",,,,,,,0,,,0,4,1,0,,,,,,,,,,9,Melee,23,"Knife or Other Sharp Object",,,,,,,,,,,,,,,"Casualty numbers for this incident conflict across sources. Following GTD protocol, the majority reliable estimates are reported here.",""Sinosphere: China Hesitates to Label Guangzhou Attack Terrorism"," New York Times"," May 8"
201405130052,2014,5,13,,0,,44,China,4,"East Asia",Xinjiang,Guma,37.05852,79.456966,2,0,,"05/13/2014: Assailants threw two grenades at a police station in Guma county, Hotan prefecture, Xinjiang province, China. Two police officers were injured in the attack. No group claimed responsibility for the incident.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,3,Police,22,"Police Building (headquarters, station, school)","Chinese Police","Police Station",44,China,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,3,1,0,,,,,,,,,,6,Explosives,7,Grenade,,,,,,,,,,,,,,,,""Two Uyghurs Shot Dead After Bombing Raid on Xinjiang Police Station"," Radio Free Asia"," May 17"
201405220012,2014,5,22,,0,,44,China,4,"East Asia",Xinjiang,Urumqi,43.825592,87.616848,1,0,,"05/22/2014: Five suicide bombers detonated two explosives-laden vehicles at a market in Urumqi city, Xinjiang region, China. In addition to five suicide bombers, 31 people were killed and 94 others were wounded in the blast. No group claimed responsibility for the incident; however, sources attributed the attack to Uighur separatists.",1,1,1,0,,,0,1,1,3,Bombing/Explosion,,,,,14,"Private Citizens & Property",74,Marketplace/Plaza/Square,Unknown,Market,44,China,,,,,,,,,,,,,,,,,"Uighur Separatists",,,,,,"The specific motive is unknown; however, sources speculated that the incident may have been a result of the Chinese government's repression of the Uighur community and discrimination by the Han Chinese.",0,,,0,5,0,0,,,,,,,,,,6,Explosives,13,"Suicide (carried bodily by human being)",6,Explosives,16,"Unknown Explosive Type",10,"Vehicle (not to include vehicle-borne explosives, i.e., car or truck bombs)",,,,,,,"Two sports utility vehicles, Suicide bombers and thrown explosives were used in the attack.",,"Casualty numbers for this incident conflict across sources. Following GTD protocol, the majority reliable estimates are reported here.",""Security tight in China's Urumqi after market attack"," Agence France Presse -- English"," May 24"
201405230045,2014,5,23,,0,,44,China,4,"East Asia",Xinjiang,"Yarkand district",38.414217,77.245761,3,0,,"05/23/2014: An explosive device detonated outside a police station in Yarkand district, Xinjiang province, China. There were an unknown number of casualties in the blast. This was one of five explosive devices planted in Yarkand district on May 23, 2014; four of which were safely defused. No group claimed responsibility for the incident.",1,1,1,0,,,1,1,0,3,Bombing/Explosion,,,,,3,Police,22,"Police Building (headquarters, station, school)","Chinese Police","Police Station",44,China,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,-99,0,0,,,,,,,,,,6,Explosives,14,"Time Fuse",,,,,,,,,,,,,,,,""Police Defuse Bombs After Blast in Xinjiang's Kashgar Prefecture"," Radio Free Asia"," May 27"
201405230046,2014,5,23,,0,,44,China,4,"East Asia",Xinjiang,"Yarkand district",38.41423,77.245807,3,0,,"05/23/2014: An explosive device was discovered and safely defused outside a police building in Yarkand district, Xinjiang province, China. This was one of five explosive devices planted in Yarkand district on May 23, 2014; four of which were safely defused. No group claimed responsibility for the incident.",1,1,1,0,,,1,0,0,3,Bombing/Explosion,,,,,3,Police,22,"Police Building (headquarters, station, school)","Chinese Police",Building,44,China,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,-99,0,0,,,,,,,,,,6,Explosives,14,"Time Fuse",,,,,,,,,,,,,,,,""Police Defuse Bombs After Blast in Xinjiang's Kashgar Prefecture"," Radio Free Asia"," May 27"
201405230047,2014,5,23,,0,,44,China,4,"East Asia",Xinjiang,"Yarkand district",38.41423,77.245807,3,0,,"05/23/2014: An explosive device was discovered and safely defused outside a police building in Yarkand district, Xinjiang province, China. This was one of five explosive devices planted in Yarkand district on May 23, 2014; four of which were safely defused. No group claimed responsibility for the incident.",1,1,1,0,,,1,0,0,3,Bombing/Explosion,,,,,3,Police,22,"Police Building (headquarters, station, school)","Chinese Police",Building,44,China,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,-99,0,0,,,,,,,,,,6,Explosives,14,"Time Fuse",,,,,,,,,,,,,,,,""Police Defuse Bombs After Blast in Xinjiang's Kashgar Prefecture"," Radio Free Asia"," May 27"
201405230048,2014,5,23,,0,,44,China,4,"East Asia",Xinjiang,"Yarkand district",38.41423,77.245807,3,0,,"05/23/2014: An explosive device was discovered and safely defused outside a police building in Yarkand district, Xinjiang province, China. This was one of five explosive devices planted in Yarkand district on May 23, 2014; four of which were safely defused. No group claimed responsibility for the incident.",1,1,1,0,,,1,0,0,3,Bombing/Explosion,,,,,3,Police,22,"Police Building (headquarters, station, school)","Chinese Police",Building,44,China,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,-99,0,0,,,,,,,,,,6,Explosives,14,"Time Fuse",,,,,,,,,,,,,,,,""Police Defuse Bombs After Blast in Xinjiang's Kashgar Prefecture"," Radio Free Asia"," May 27"
201405230049,2014,5,23,,0,,44,China,4,"East Asia",Xinjiang,"Yarkand district",38.41423,77.245807,3,0,,"05/23/2014: An explosive device was discovered and safely defused outside a gas station in Yarkand district, Xinjiang province, China. This was one of five explosive devices planted in Yarkand district on May 23, 2014; four of which were safely defused. No group claimed responsibility for the incident.",1,1,1,0,,,1,0,0,3,Bombing/Explosion,,,,,1,Business,1,Gas/Oil/Electric,Unknown,"Gas Station",44,China,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,-99,0,0,,,,,,,,,,6,Explosives,14,"Time Fuse",,,,,,,,,,,,,,,,""Police Defuse Bombs After Blast in Xinjiang's Kashgar Prefecture"," Radio Free Asia"," May 27"
201406080093,2014,6,8,,0,,44,China,4,"East Asia",Heilongjiang,Anda,46.412161,125.331597,1,0,,"06/08/2014: An explosive device detonated targeting a restaurant in Anda city, Heilongjiang province, China. Two police officers were injured in the attack. Authorities arrested an individual identified as Zhu Shibin in connection with the attack.",0,1,1,1,2,"Other Crime Type",0,1,0,3,Bombing/Explosion,,,,,1,Business,2,Restaurant/Bar/Café,Unknown,Restaurant,44,China,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,1,1,1,1,8,"Personal claim",,,,,,,,6,Explosives,17,"Other Explosive Type",,,,,,,,,,,,,"An explosive device made out of black powder from dismantled firecrackers was used in the attack.",,"There is doubt that this incident meets terrorism-related criteria. Sources noted that the attack may have been part of an attempt to blackmail authorities.",""Police hold unemployed man suspected of blowing up Heilongjiang fast-food restaurant"," South China Morning Post"," June 9"
201406150032,2014,6,15,,0,,44,China,4,"East Asia",Xinjiang,"Hotan district",37.114157,79.922211,3,0,,"06/15/2014: Assailants wielding knives attacked a chess hall in Hotan district, Xinjiang province, China. The people in the hall retaliated; at least two assailants were killed and five victims and assailants were injured in the ensuing clash. Muslim fundamentalists claimed responsibility for the incident. In his claim of the attack, one of the assailants noted that he was attempting to wage a holy war and attacked the chess hall because he thought the people inside would not put up a resistance.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,1,Business,11,Entertainment/Cultural/Stadium/Casino,Unknown,"Chess Hall",44,China,,,,,,,,,,,,,,,,,"Uighur Separatists",,,,,,"In his claim of the attack, one of the assailants noted that he was attempting to wage a holy war and attacked the chess hall because he thought the people inside would not put up a resistance.",0,,,0,3,1,1,8,"Personal claim",,,,,,,,9,Melee,23,"Knife or Other Sharp Object",,,,,,,,,,,,,,,"Casualty numbers for this incident conflict across sources. Following GTD protocol, the majority reliable estimates are reported here.",""Four hurt in knife attack in restive western China"," Reuters"," June 16"
