eventid,iyear,imonth,iday,approxdate,extended,resolution,country,country_txt,region,region_txt,provstate,city,latitude,longitude,specificity,vicinity,location,summary,crit1,crit2,crit3,doubleterr,alternative,alternative_txt,multiple,success,suicide,attacktype1,attacktype1_txt,attacktype2,attacktype2_txt,attacktype3,attacktype3_txt,targtype1,targtype1_txt,targsubtype1,targsubtype1_txt,corp1,target1,natlty1,natlty1_txt,targtype2,targtype2_txt,targsubtype2,targsubtype2_txt,corp2,target2,natlty2,natlty2_txt,targtype3,targtype3_txt,targsubtype3,targsubtype3_txt,corp3,target3,natlty3,natlty3_txt,gname,gsubname,gname2,gsubname2,gname3,gsubname3,motive,guncertain1,guncertain2,guncertain3,individual,nperps,npercap,claimed,claimmode,claimmode_txt,claim2,claimmode2,claimmode_txt2,claim3,claimmode3,claimmodetxt_3,compclaim,weaptype1,weaptype1_txt,weapsubtype1,weapsubtype1_txt,weaptype2,weaptype2_txt,weapsubtype2,weapsubtype2_txt,weaptype3,weaptype3_txt,weapsubtype3,weapsubtype3_txt,weaptype4,weaptype4_txt,weapsubtype4,weapsubtype4_txt,weapdetail,nreleased,addnotes,scite1,scite2,scite3
200804070014,2008,4,7,,0,,141,Nepal,6,"South Asia",Central,Kathmandu,27.708754,85.329498,1,0,,"04/07/2008: On Monday afternoon at 1320, at least one person was hurt in a bomb attack in New Baneshwor, a market area in Kathmandu, in Nepal. The explosion occurred near the electoral assembly venue of Nepali Congress. Armed Police Force Deputy Superintendent Bhim Bahadur Chaudhary said that a socket bomb went off near the Birendra International Convention Centre complex. Analysts say that attacks are an attempt by groups opposed to the elections to intimidate voters. No group claimed responsibility for the attack.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,2,"Government (General)",19,Election-related,,"The NC electoral assembly venue",141,Nepal,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,17,"Other Explosive Type",,,,,,,,,,,,,"A socket bomb was used in the attack.",,,"Triton Reports, "A Device Was Thrown And Functioned Near The NC Electoral Assembly"""," Triton Reports"," July3"
200804070017,2008,4,7,,0,,141,Nepal,6,"South Asia",Central,Birganj,27.04477,84.867372,1,0,,"04/07/2008: On Monday in Ghantaghar, Birgunj, Parsa, Nepal, assailant detonated a bomb  near polling assemblies, injuring 13 people, including two minors. No further damage was reported. Sources indicate conflicting claims of responsibility from Samyukta Janatantrik Terai Mukti Morcha (SJTMM) and Janatantrik Terai Mukti Morcha- Jwala Singh (JTMM-J).",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,2,"Government (General)",19,Election-related,,"Civilians near a polling assembly",141,Nepal,,,,,,,,,,,,,,,,,"Samyukta Janatantrik Terai Mukti Morcha (SJTMM)",,"Janatantrik Terai Mukti Morcha- Jwala Singh (JTMM-J)",,,,"The specific motive for the attack is unknown.",1,,,0,-99,0,1,10,Unknown,1,10,Unknown,,,,1,6,Explosives,16,"Unknown Explosive Type",,,,,,,,,,,,,"Unknown explosives were used in the attack.",,,"United News of India, "Eight Injured in Bomb Explosions in Nepal"""," LexisNexis Academic"," uniindia.com"
200804070018,2008,4,7,,0,,141,Nepal,6,"South Asia",Central,Kathmandu,27.708754,85.329498,1,1,,"04/07/2008: On Monday in Naya Baneshwar, Katmandu, Nepal, unknown assailants detonated a bomb near an electoral assembly, injuring one civilian, No further damage was reported and no group claimed responsibility.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,2,"Government (General)",19,Election-related,,"Civilians near a polling assembly",141,Nepal,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,17,"Other Explosive Type",,,,,,,,,,,,,"Unknown explosives were used in the attack.",,,"National Counterterrorism Center, "One Civilian Wounded in Bombing in Kathmandu"," Nepal"""," Worldwide Incidents Tracking System"
200804070019,2008,4,7,,0,,141,Nepal,6,"South Asia",Eastern,Inarwa,26.582145,86.464267,1,0,,"04/07/2008: On Monday afternoon at 1300 in Inarwa, Sunsari, Nepal, unknown assailants threw a bomb at a grocer shop during a motorcycle rally held by the Nepali Congress, injuring two civilians. No further damage was reported and the Janatantric Terai Mukti Morcha (JTMM-J) and the Madhesi Mukti Tigers claimed responsibility.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,1,Business,7,Retail/Grocery/Bakery,,"A grocery shop",141,Nepal,,,,,,,,,,,,,,,,,"Janatantrik Terai Mukti Morcha- Jwala Singh (JTMM-J)",,"Madhesi Mukti Tigers (MMT)",,,,"The specific motive for the attack is unknown.",1,,,0,-99,0,1,10,Unknown,1,10,Unknown,,,,0,6,Explosives,17,"Other Explosive Type",,,,,,,,,,,,,"Unknown explosives were used in the attack.",,,"Triton Reports, "Militants Threw IED"""," Triton Reports"," July 7"
200804070020,2008,4,7,,0,,95,Iraq,10,"Middle East & North Africa",Basra,Basra,30.510054,47.778095,1,0,"The attack took place in the al-Nashwa area.","04/07/2008: On Monday, in al-Nashwa, Basra, Iraq, an improvised explosive device targeted the motorcade of Major General Abdul-Karim Khalaf, the spokesman of the Ministry of Interior, wounding four bodyguards. There was no motive or damage reported and no group claimed responsibility.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,2,"Government (General)",18,"Government Personnel (excluding police, military)",,"The motorcade of  Major General Abdul-Karim Khalaf, the spokesman of the Ministry of Interior,",95,Iraq,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,17,"Other Explosive Type",,,,,,,,,,,,,"An improvised explosive device was used in the attack.",,,"Voice of Iraq, "Security Official Survives Attempt in Basra","   http://66.111.34.180/look/english/article.tpl?IdLanguage=1&IdPublication=4&NrArticle=75580&NrIssue=2&NrSection=1 (April 7"," 2008)""
200804070024,2008,4,7,,0,,4,Afghanistan,6,"South Asia",Faryab,Qaysar,35.69206,64.295739,1,0,"The attack took place in Qaisar, Faryab, Afghanistan.","04/07/2008: On Monday, in Qisar, Faryab, Afghanistan, assailants detonated a remote-controlled improvised explosive device targeting the convoy of deputy welfare minister, Dr. Muhammad Wali Rasuli, killing one police officer, injuring two others, and damaging the vehicle. The Taliban claimed responsibility for the attack.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,2,"Government (General)",18,"Government Personnel (excluding police, military)",,"The convoy of deputy welfare minister Dr. Muhammad Wali Rasuli",4,Afghanistan,,,,,,,,,,,,,,,,,Taliban,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,1,10,Unknown,,,,,,,,6,Explosives,17,"Other Explosive Type",,,,,,,,,,,,,"An improvised explosive device was used in the attack.",,,"Pajhwok Afghan News, "Minister Escapes Unhurt in Bomb Attack"," Cop Killed"," LexisNexis Academic"
200804070029,2008,4,7,,0,,205,Thailand,5,"Southeast Asia",Narathiwat,"Cho I Rong",6.201951,101.841909,1,0,"The attack took place in Cho I Rong, Narathiwat, Thailand.","04/07/2008: On Monday, an improvised explosive device functioned against a container housing mobile phone signal equipment at a DTAC signal relay station in Maruebo-Ork sub-district, Cho Airong district, Narathiwat province.  The device was estimated to contain 5kg of explosive and was initiated by digital wrist watch. No group claimed responsibility.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,16,Telecommunication,90,Telephone/Telegraph,,"A DTAC signal relay station was targeted in the attack.",205,Thailand,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,12,"Remote Trigger",,,,,,,,,,,,,"An improvised explosive device was used in the attack.",,,"Thai Press Reports, "Thailand Bombs Exploded in Five locations in Narathiwat's Cho Airong District"," LexisNexis Academic"," Thai Press Reports"
200804070030,2008,4,7,,0,,153,Pakistan,6,"South Asia","Federally Administered Tribal Areas","Khyber district",33.908578,71.070055,3,0,,"04/07/2008: On Monday, at 0230, in Jamrud, Khyber, Federally Administered Tribal Areas, Pakistan, at the Jamrud Degree College for girls, assailants detonated an improvised explosive device, damaging the boundary wall and the rooms of the college but causing no casualties.  No motive was reported and no group claimed responsibility.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,8,"Educational Institution",49,"School/University/Educational Building",,"The Jamrud Degree College for girls",153,Pakistan,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,16,"Unknown Explosive Type",,,,,,,,,,,,,"An improvised explosive device was used in the attack.",,,"Geo News TV, "Blasts Damage Girls College"," Police Station in Pakistan"," LexisNexis Academic"
200804080002,2008,4,8,,0,,44,China,4,"East Asia",Tibet,Gartok,31.719386,80.287588,1,0,"The bombing attack took place n an un-named village near the city of Qamdo, Tibet (Xizang) province, China.","04/08/2008: On Tuesday, an IED composed of home-made explosives detonated in an un-named village near the city of Qamdo, Tibet (Xizang) province, China. The blast, whose target was not disclosed, caused property damage but resulted in no casualties. Sixteen monks, who all claimed responsibility for this and two other bombings, were arrested by police on 05/12/2008 and 05/13/2008 in connection with the bombing attacks.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,20,Unknown,,,,"The specific target was unknown.",44,China,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown or was not reported.",0,,,0,16,16,1,8,"Personal claim",,,,,,,0,6,Explosives,17,"Other Explosive Type",,,,,,,,,,,,,"A homemade bomb was used in the attack.",,,"Keith Bradsher, "Police in Tibet arrest 16 monks in 3 bombings"," International Herald Tribune"," June 5"
200804080003,2008,4,8,,0,,4,Afghanistan,6,"South Asia",Zabul,,32.191878,67.189449,4,0,"The bombing attack took place at an undisclosed district within the southern province of Zabul, Afghanistan.","04/08/2008: On Tuesday, a suicide bomber exploded killing 17 Afghan construction road workers and wounding 16 others in an undisclosed district within the southern province of Zabul, Afghanistan. No claim of responsibility was made for the bombing attack.",1,1,1,0,,,0,1,1,3,Bombing/Explosion,,,,,1,Business,12,Construction,,"Afghan construction road workers",4,Afghanistan,,,,,,,,,,,,,,,,,Unknown,,,,,,"Rebels regularly attack infrastructure projects in their efforts to undermine the government and its aid donors who are struggling to develop the impoverished country.",0,,,0,1,0,0,,,,,,,,,,6,Explosives,13,"Suicide (carried bodily by human being)",,,,,,,,,,,,,"An IED carried by a suicide bomber was used in the bombing attack.",,,"Noor Khan, "Suicide Bomber Kills Indian engineer"," Driver in Afghanistan; 24 Taliban Killed in Clashes"," Lexis Nexis"
200804080004,2008,4,8,,0,,95,Iraq,10,"Middle East & North Africa",Kirkuk,"Taza Khurmatu",35.303047,44.329933,1,0,"The bombing attack took place inside a market in downtown Tuz Khurmatu, southwest of Kirkuk in Salah ad Din province, Iraq.","04/08/2008: On Tuesday, 16 civilians were injured in a motorcycle bomb explosion inside a market in downtown Tuz Khurmatu, southwest of Kirkuk in Salah ad Din province, Iraq. No property damage was reported and no claim of responsibility was made for the incident.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,14,"Private Citizens & Property",74,Marketplace/Plaza/Square,,"A market in downtown Tuz Khurmatu",95,Iraq,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown or was not reported.",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,15,Vehicle,,,,,,,,,,,,,"A motorcycle bomb was used in the bombing attack.",,,"Voice of Iraq, "16 Wounded in Touz Khormato Blast"," http://66.111.34.180/look/english/article.tpl?IdLanguage=1&IdPublication=4&NrArticle=75672&NrIssue=2&NrSection=1 (accessed Arpil 8"," 2008).""
200804080005,2008,4,8,,0,,95,Iraq,10,"Middle East & North Africa",Diyala,"Balad Ruz",33.693947,45.067425,1,0,"The bombing attack took place in Balad Ruz town, 34 miles east of Baquba city, Diyala province, Iraq.","04/08/2008: On Tuesday, seven civilians were killed and 11 others injured in a roadside bomb planted by suspected al-Qaeda members that targeted a bus in Balad Ruz town, 34 miles east of Baquba city, Diyala province, Iraq. Police said that the bus was carrying families who were on their way to visit their detained relatives in Badoosh prison in Mosul city. No claim of responsibility was made for the incident.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,19,Transportation,99,"Bus (excluding tourists)",,"A bus carrying families who were on their way to visit their detained relatives in Badoosh prison in Mosul city",95,Iraq,,,,,,,,,,,,,,,,,"Al-Qaida in Iraq",,,,,,"The specific motive for the attack is unknown or was not reported.",1,,,0,-99,0,0,,,,,,,,,,6,Explosives,10,"Pressure Trigger",,,,,,,,,,,,,"A pressure triggered roadside bomb was used in the bombing attack.",,,"Laith Hammoudi, "Round-up of Daily Violence in Iraq - Tuesday 8 April 2008"," McClatchy Newspaper"," April 8"
200804080006,2008,4,8,,0,,95,Iraq,10,"Middle East & North Africa",Nineveh,Rabiaa,36.803982,42.093945,1,0,"in Rabiaa area west of Mosul city.","04/08/2008: On Tuesday, two civilians were killed and two others were wounded from an IED explosion inside a motorcycle repair shop in the industrial area of al-Hai al-Sinaie neighborhood, Rabiaa district west of Mosul city, Nineveh province, Iraq. No claim of responsibility was made for the incident.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,1,Business,7,Retail/Grocery/Bakery,,"Motorcyle shop",95,Iraq,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown or was not reported.",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,17,"Other Explosive Type",,,,,,,,,,,,,"An IED was used in the bombing attack.",,,,,
200804080014,2008,4,8,,0,,95,Iraq,10,"Middle East & North Africa",Baghdad,Baghdad,33.303566,44.371773,1,1,"The attack took place in Sadr City.","04/08/2008: On Tuesday afternoon around 1700, in the Sadr City district of Baghdad, Iraq, armed assailants fired ten mortars at a community, killing two civilians and wounding five others. There was no motive reported and no group claimed responsibility.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,14,"Private Citizens & Property",75,Village/City/Town/Suburb,,"A community",95,Iraq,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)",,,,,,,,,,,,,"Ten mortars were used in the attack.",,,"McClatchy Newspapers, "Round-up of Daily Violence in Iraq - Tuesday 8 April 2008"," http://www.mcclatchydc.com/212/story/32984.html (April 08"," 2008)""
200804080015,2008,4,8,,0,,95,Iraq,10,"Middle East & North Africa",Saladin,"Tuz Khormato",34.881348,44.62513,1,0,"The attack took place in a marketplace in Tuz.","04/08/2008: On Tuesday, in Tuz, Salah ad Din, Iraq, an improvised explosive device exploded inside a mobile phone shop located inside a marketplace, wounding 17 people. There was no damage or motive reported and no group claimed responsibility.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,1,Business,7,Retail/Grocery/Bakery,,"A mobile phone shop",95,Iraq,8,"Educational Institution",49,"School/University/Educational Building",,"A high school was targeted.",95,Iraq,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,17,"Other Explosive Type",,,,,,,,,,,,,"An improvised explosive device was used in the attack.",,,"Noticias Info, "Iraq: IED Attacks Wound 17 Iraqi Citizens in Tuz"," http://www.noticias.info/archivo/2008/200804/20080409/20080409_350214.shtm (accessed March 18"," 2009).""
200804080016,2008,4,8,,0,,95,Iraq,10,"Middle East & North Africa",Saladin,"Tuz Khormato",34.881348,44.62513,1,1,"The attack took place in a downtown market.","04/08/2008: On Tuesday, in downtown Tuz Khurmatu, Salah ad Din, Iraq, a motorcycle bomb went off in a market, wounding ten civilians. There was no motive or damage reported and no group claimed responsibility.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,14,"Private Citizens & Property",74,Marketplace/Plaza/Square,,"A market",95,Iraq,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,15,Vehicle,,,,,,,,,,,,,"A motorcycle bomb was used in the attack.",,,"Reuters, "FACTBOX-Security Developments in Iraq"," April 8"," http://www.alertnet.org/thenews/newsdesk/L08777765.htm (April 08"
200804080017,2008,4,8,,0,,95,Iraq,10,"Middle East & North Africa",Baghdad,Baghdad,33.303566,44.371773,1,0,"The attack took place on Falah Street in Sadr City.","04/08/2008: On Tuesday, Sadr City, Baghdad, Iraq, mortars struck an electric power station on Falah Street, causing no casualties. The attack damaged the station, but no group claimed responsibility.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,21,Utilities,107,Electricity,,"A power station",95,Iraq,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)",,,,,,,,,,,,,"Mortars were used in the attack.",,,"Voice of Iraq, "Power Station Hit by Mortar Shell"," http://66.111.34.180/look/english/article.tpl?IdLanguage=1&IdPublication=4&NrArticle=75749&NrIssue=2&NrSection=1 (April 08"," 2008)""
200804080018,2008,4,8,,0,,95,Iraq,10,"Middle East & North Africa",Kirkuk,"Taza Khurmatu",35.303047,44.329933,1,0,"The attack occurred in a market in Taza Khurmatu.","04/08/2008: On Tuesday morning, in downtown Taza Khurmatu, At Ta'mim, Iraq, assailants detonated a motorcycle improvised explosive device in a market, killing two civilians, wounding 14 others, and damaging the market. There was no motive reported and no group claimed responsibility.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,14,"Private Citizens & Property",74,Marketplace/Plaza/Square,,"A market",95,Iraq,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,15,Vehicle,,,,,,,,,,,,,"A motorcycle improvised explosive device was used in the attack.",,,"McClatchy Newspapers, "Round-up of Daily Violence in Iraq - Tuesday 8 April 2008"," http://www.mcclatchydc.com/212/story/32984.html (April 08"," 2008)""
200804080019,2008,4,8,,0,,6,Algeria,10,"Middle East & North Africa",Bouira,Lakhdaria,36.562222,3.594444,1,1,"3 KM from the eastern edge of Lakhdaria","4/8/2008: Members of Al-Qa ida in the Lands of the Islamic Maghreb (AQLIM) remotely detonated a bomb targeting Algerian soldiers returning to their barracks near Lakhdaria, Algeria.  One soldier was killed and it is unknown if the blast caused any property damage.",1,1,0,1,1,"Insurgency/Guerilla Action",0,1,0,3,Bombing/Explosion,,,,,4,Military,34,"Military Personnel (soldiers, troops, officers, forces)","Algerian soldiers","Algerian soldiers near Lakhdaria",6,Algeria,,,,,,,,,,,,,,,,,"Al-Qaida in the Islamic Maghreb (AQIM)",,,,,,"Part of an AQLIM campaign to destabilize Algeria by weakening security forces protecting the 'apostate' Algerian government.",0,,,0,-99,0,1,7,"Posted to website, blog, etc.",,,,,,,,6,Explosives,12,"Remote Trigger",,,,,,,,,,,,,"Bomb constructed to be remotely detonated by cell phone",,"The bomb detonated around 5:00 PM.  AQLIM claimed the attack in a statement posted on a Jihadi website.",""Terrorists attack Chinese workers in Algeria and kill one guard"," Magharebia"," April 10"
200804080023,2008,4,8,,0,,95,Iraq,10,"Middle East & North Africa",Diyala,"Balad Ruz",33.693947,45.067425,1,1,"The attack took place in Balad Ruz.","04/08/2008: On Tuesday, in Balad Ruz, Diyala, Iraq, a roadside bomb targeted a police bus carrying civilians, killing six people and wounding five others. There was no damage or motive reported, but Al Qaeda in Iraq is suspected.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,19,Transportation,99,"Bus (excluding tourists)",,"A police bus carrying civilians",95,Iraq,,,,,,,,,,,,,,,,,"Al-Qaida in Iraq",,,,,,"The specific motive for the attack is unknown.",1,,,0,-99,0,0,,,,,,,,,,6,Explosives,16,"Unknown Explosive Type",,,,,,,,,,,,,"Unknown explosives were used in the attack.",,,"McClatchy Newspapers, "Round-up of Daily Violence in Iraq - Tuesday 8 April 2008"," http://www.mcclatchydc.com/212/story/32984.html (April 08"," 2009)""
200804080028,2008,4,8,,0,,95,Iraq,10,"Middle East & North Africa",Kirkuk,Kirkuk,35.45211,44.375465,1,0,"The attack took place in Kirkuk.","04/08/2008: On Tuesday, in Kirkuk, At Ta'mim, Iraq, assailants detonated a roadside improvised explosive device near an oil storage facility, causing no reported casualties or damage. There was no motive reported and no group claimed responsibility.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,1,Business,1,Gas/Oil/Electric,,"An oil storage facility",95,Iraq,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,17,"Other Explosive Type",,,,,,,,,,,,,"A roadside improvised explosive device was used in the attack.",,,"Voice of Iraq, "Twelve People Killed"," 26 Wounded in Iraq"," LexisNexis Academic"
200804080030,2008,4,8,,0,,95,Iraq,10,"Middle East & North Africa",Saladin,Duluiyah,34.057114,44.218292,1,1,"The attack took place near Ad Dulu'iyah.","04/08/2008: On Tuesday, near Ad Dulu'iyah, Salah ad Din, Iraq, armed assailants fired a mortar into a community, killing one civilian, wounding four others, and damaging a residence. There was no motive reported and no group claimed responsibility.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,14,"Private Citizens & Property",75,Village/City/Town/Suburb,,"A community",95,Iraq,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)",,,,,,,,,,,,,"A mortar was used in the attack.",,,"McClatchy Newspapers, "Round-up of Daily Violence in Iraq - Tuesday 8 April 2008"," http://www.mcclatchydc.com/212/story/32984.html (April 08"," 2008)""
200804080031,2008,4,8,,0,,95,Iraq,10,"Middle East & North Africa",Baghdad,Baghdad,33.303566,44.371773,1,1,"The attack took place in eastern Baghdad.","04/08/2008: On Tuesday, in Baghdad, Iraq, assailants fired a mortar in the eastern part of the city, hitting the headquarters of a sports club. There was no damage or casualties reported and no group claimed responsibility.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,1,Business,11,Entertainment/Cultural/Stadium/Casino,,"A sports club",95,Iraq,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)",,,,,,,,,,,,,"A mortar was used in the attack.",,,"Voice of Iraq, "Mortar Attack On Sport Club"," http://66.111.34.180/look/english/article.tpl?IdLanguage=1&IdPublication=4&NrArticle=75749&NrIssue=2&NrSection=1 (April 08"," 2008)""
200804080033,2008,4,8,,0,,95,Iraq,10,"Middle East & North Africa",Baghdad,Baghdad,33.303566,44.371773,1,0,"The attack took place in Eastern Baghdad, Iraq.","04/08/2008: On Tuesday, near al-Shaab playground, Baghdad, Iraq, six people were wounded, including two bomb squad personnel, while defusing and improvised explosive device. The explosion also damaged several vehicle nearby. No motive was reported and no group claimed responsibility.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,14,"Private Citizens & Property",67,"Unnamed Civilian/Unspecified",,Civilians,95,Iraq,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,17,"Other Explosive Type",,,,,,,,,,,,,"An improvised explosive device was used in the attack.",,,"Voice of Iraq, "Eastern Baghdad's IED Blast Wounded up to Six"," http://66.111.34.180/look/english/article.tpl?IdLanguage=1&IdPublication=4&NrArticle=75663&NrIssue=2&NrSection=1 (April 8"," 2008).""
200804090007,2008,4,9,,0,,182,Somalia,11,"Sub-Saharan Africa",Banaadir,Mogadishu,2.059819,45.326115,1,0,"The incident occurred at Mogadishu International Airport.","4/9/2008: On Wednesday, the military wing of Somalia's Islamic group, the Al Shabaab Fighters, fired 11 missiles at the Mogadishu International airport, Aden-Adde, leaving an unknown number of people dead and injured.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,6,"Airports & Aircraft",44,Airport,"Mogadishu International Airport","The Aden-Adde airport in Mogadishu",182,Somalia,,,,,,,,,,,,,,,,,Al-Shabaab,,,,,,"The specific motive for the attack is unknown or was not reported.",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)",,,,,,,,,,,,,"Eleven missiles were fired at the Mogadishu International airport.",,,"Reuters, "Missiles Rock Mogadishu Airport"," Reuters"," April 9"
