eventid,iyear,imonth,iday,approxdate,extended,resolution,country,country_txt,region,region_txt,provstate,city,latitude,longitude,specificity,vicinity,location,summary,crit1,crit2,crit3,doubleterr,alternative,alternative_txt,multiple,success,suicide,attacktype1,attacktype1_txt,attacktype2,attacktype2_txt,attacktype3,attacktype3_txt,targtype1,targtype1_txt,targsubtype1,targsubtype1_txt,corp1,target1,natlty1,natlty1_txt,targtype2,targtype2_txt,targsubtype2,targsubtype2_txt,corp2,target2,natlty2,natlty2_txt,targtype3,targtype3_txt,targsubtype3,targsubtype3_txt,corp3,target3,natlty3,natlty3_txt,gname,gsubname,gname2,gsubname2,gname3,gsubname3,motive,guncertain1,guncertain2,guncertain3,individual,nperps,npercap,claimed,claimmode,claimmode_txt,claim2,claimmode2,claimmode_txt2,claim3,claimmode3,claimmodetxt_3,compclaim,weaptype1,weaptype1_txt,weapsubtype1,weapsubtype1_txt,weaptype2,weaptype2_txt,weapsubtype2,weapsubtype2_txt,weaptype3,weaptype3_txt,weapsubtype3,weapsubtype3_txt,weaptype4,weaptype4_txt,weapsubtype4,weapsubtype4_txt,weapdetail,nreleased,addnotes,scite1,scite2,scite3
201004070008,2010,4,7,,0,,153,Pakistan,6,"South Asia","Khyber Pakhtunkhwa",Peshawar,34.006004,71.53743,1,0,"In the Landi Arbab area","04/07/2010: On Wednesday night at 0200, in the Landi Arbab area of Peshawar district, North West Frontier Province, Pakistan, Taliban militants planted and detonated explosives at a government girls' high school. The explosion damaged the main gate as well as windows and doors of the classrooms. No casualties were reported and no group has claimed responsibility; however, the Taliban was suspected.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,8,"Educational Institution",49,"School/University/Educational Building","Pakistani Government","A government girls high school was targeted in the attack.",153,Pakistan,,,,,,,,,,,,,,,,,"Tehrik-i-Taliban Pakistan (TTP)",,,,,,"The specific motive for the attack is unknown.",1,,,0,-99,0,0,,,,,,,,,,6,Explosives,16,"Unknown Explosive Type",,,,,,,,,,,,,"Unknown explosives were used in the attack.",,,"Daily Times, “Taliban Bomb Three Schools in Peshawar,” Daily Times, April 9, 2010, http://www.dailytimes.com.pk/default.asp?page=2010\04\09\story_9-4-2010_pg7_4.","Right Vision News, “Seven NATO Oil Tankers Torched in Khyber,” LexisNexis Academic, Hindustan Times, April 8, 2010.","Pakistan Newswire, “Militants Explode Schools in Peshawar,” LexisNexis Academic, Pakistan Newswire, April 8, 2010."
201004070009,2010,4,7,,0,,153,Pakistan,6,"South Asia","Khyber Pakhtunkhwa",Peshawar,34.006004,71.53743,1,0,,"04/07/2010: On Wednesday, in the Peshawar district of North West Frontier Province, Pakistan, Taliban militants blew up Sufaid Dheri Middle School for Boys, severely damaging the building. No casualties were reported and no group has claimed responsibility.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,8,"Educational Institution",49,"School/University/Educational Building","Sufaid Dheri Middle School","The Sufaid Dheri Middle School for boys",153,Pakistan,,,,,,,,,,,,,,,,,"Tehrik-i-Taliban Pakistan (TTP)",,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,16,"Unknown Explosive Type",,,,,,,,,,,,,"Unknown explosives were used in the attack.",,,"Daily Times, “Taliban Bomb Three Schools in Peshawar,” Daily Times, April 9, 2010, http://www.dailytimes.com.pk/default.asp?page=2010\04\09\story_9-4-2010_pg7_4.","Right Vision News, “Seven NATO Oil Tankers Torched in Khyber,” LexisNexis Academic, Hindustan Times, April 8, 2010.","Pakistan Newswire, “Militants Explode Schools in Peshawar,” LexisNexis Academic, Pakistan Newswire, April 8, 2010."
201004070010,2010,4,7,,0,,153,Pakistan,6,"South Asia","Khyber Pakhtunkhwa",Peshawar,34.006004,71.53743,1,0,"In the Regi Lalma area of Peshawar, North West Frontier Province, Pakistan.","04/07/2010: On Wednesday, in the Regi Lalma area of Peshawar, North West Frontier Province, Pakistan, Taliban militants blew up two stories of a Government Primary School Bacha Garhi with explosives. The blast severely damaged the school infrastructure but no casualties were reported. No group has claimed responsibility.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,8,"Educational Institution",49,"School/University/Educational Building",,"A government primary school, Bacha Garhi,",153,Pakistan,,,,,,,,,,,,,,,,,"Tehrik-i-Taliban Pakistan (TTP)",,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,16,"Unknown Explosive Type",,,,,,,,,,,,,"Unknown explosives were used in the attack.",,,"Daily Times, “Taliban Bomb Three Schools in Peshawar,” Daily Times, April 9, 2010, http://www.dailytimes.com.pk/default.asp?page=2010\04\09\story_9-4-2010_pg7_4.","Right Vision News, “Seven NATO Oil Tankers Torched in Khyber,” LexisNexis Academic, Hindustan Times, April 8, 2010.",
201004100003,2010,4,10,,0,,92,India,6,"South Asia",Bihar,Sarodag,24.574312,83.640053,1,0,"The attack took place at a middle school in Sarodag village in Kaimur, Bihar, India.","04/10/2010: On Saturday night, in Sarodag village, in the Kaimur district of Bihar, India, in one of four linked attacks, Communist Party of India-Maoist (CPI-M) cadres blew up a middle school with dynamite, but no casualties were reported. A community hall and two health centers were also blown up in the related attacks. On 04/11/2010, villagers found three Maoist leaflets urging the police to stop Operation Green Hunt. They also warned that Ranchi SSP Praveen Kumar Singh and Ranchi SP (rural) Michael Raj S. will be punished in a 'jan adalat'. The ultras claimed that these officers had killed two of their members, Ashok and Suman, in a fake encounter. Finally, the leaflets also claimed that the school was targeted because the police used schools as their camps during anti-Maoist operations. The CPI (Maoist) claimed responsibility.",1,1,1,0,,,1,1,0,3,Bombing/Explosion,,,,,8,"Educational Institution",49,"School/University/Educational Building",,"A middle school was targeted in the attack.",92,India,,,,,,,,,,,,,,,,,"Communist Party of India - Maoist (CPI-Maoist)",,,,,,"The specific motive for the attack is to prevent security forces from staying in schools during anti-Maoist operations.",0,,,0,-99,0,1,5,"Note left at scene",,,,,,,,6,Explosives,28,Dynamite/TNT,,,,,,,,,,,,,"Dynamite was used in the attack.",,"This was one of four related attacks (cf. 201004100004, 201004100005 and 201004100006). The most recent available sources listed the number of health centers attacked from one to two, so the majority casualty figures have been used in order to preserve statistical accuracy in the database.","Alok Chamaria, "Naxals Blow up Four Govt Buildings"," LexisNexis Academic"," Times of India"
201004100011,2010,4,10,,0,,153,Pakistan,6,"South Asia","Khyber Pakhtunkhwa","Dir district",35.202293,71.873006,3,0,"In the Charagali area of Upper Dir District of North West Frontier Province, Pakistan.","04/10/2010: On Saturday, in the Charagali area of Upper Dir District of North West Frontier Province, Pakistan, unidentified militants blew up a boys’ primary school with explosives, razing the school to the ground. No group claimed responsibility for the attack.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,8,"Educational Institution",49,"School/University/Educational Building",,"A boys' school was targeted in the attack.",153,Pakistan,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,16,"Unknown Explosive Type",,,,,,,,,,,,,"Unknown explosives were used in the attack.",,,"South Asia Terrorism Portal, “Boys’ School Blown Up in NWFP,” http://www.satp.org/satporgtp/detailed_news3.asp?date3=2010%2F4%2F11#top (April 11, 2010).","Daily Times, “Boys' School Blown Up in Charagali,” LexisNexis Academic, Hindustan Times, April 11, 2010.","Daily Pak Banker, “Pakistan: Primary School Blown Up in Charagali,” LexisNexis Academic, Hindustan Times, April 10, 2010."
201004120007,2010,4,12,,0,,153,Pakistan,6,"South Asia","Federally Administered Tribal Areas","Mohmand district",34.565494,71.477429,3,0,"In Malik Gojar Killay of Pampokha area in the Anbar sub-division of Mohmand Agency, Federally Administered Tribal Areas, Pakistan.","04/12/2010: On Monday, in Malik Gojar Killay of Pampokha area in the Anbar sub-division of Mohmand Agency, Federally Administered Tribal Areas, Pakistan, militants planted explosives and blew up a government boys’ primary school, completely destroying the school. The attack caused no casualties and no group claimed responsibility.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,8,"Educational Institution",49,"School/University/Educational Building",,"A school was targeted in the attack.",153,Pakistan,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,16,"Unknown Explosive Type",,,,,,,,,,,,,"Unknown explosives were used in the attack.",,,"Jane’s Intelligence, “Militants Destroy Schools in Pakistan's Mohmand,” Terrorism Watch Report, April 13, 2010.","Right Vision News, “Five Killed, Three Others Injured in Bombing in Assam,” LexisNexis Academic, Hindustan Times, April 14, 2010.","South Asian Media Network, “Pakistan: Eight Militants Dead in Military Offensive in Orakzai,” LexisNexis Academic, Hindustan Times, April 17, 2010."
201004120011,2010,4,12,,0,,4,Afghanistan,6,"South Asia",Kandahar,Kandahar,31.631083,65.742226,1,0,"The attack took place at a school in Kandahar, Kandahar, Afghanistan.","04/12/2010: On Monday, in Kandahar, Kandahar province, Afghanistan, in one of two related attacks, a group of three suicide bombers armed with guns, hand grenades and suicide vests threw a hand grenade at a school, wounding a teacher and another worker while attacking the main intelligence building in Afghanistan. One of them managed to blow himself up injuring two security officials while the other two were gunned down by security forces. No group claimed responsibility.",1,1,1,0,,,1,1,1,3,Bombing/Explosion,,,,,8,"Educational Institution",49,"School/University/Educational Building",,"A school",4,Afghanistan,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,13,"Suicide (carried bodily by human being)",6,Explosives,7,Grenade,5,Firearms,5,"Unknown Gun Type",,,,,"A grenade was used in the attack.",,,"Reuters, "Suicide Bombers Hit Afghan Spy Building in Kandahar"," Reuters"," April 12"
201004130017,2010,4,13,,0,,153,Pakistan,6,"South Asia","Islamabad Capital Territory",Islamabad,33.671638,73.056068,1,0,"In in the green belt near Overseas Pakistanis Foundation (OPF) College in Sector H-8/4 of Islamabad, Islamabad Capital Territory, Pakistan.","04/13/2010: On Tuesday afternoon around 1300, in the green belt near Overseas Pakistanis Foundation (OPF) College in Sector H-8/4 of Islamabad, Islamabad Capital Territory, Pakistan, an explosive device, apparently home-made, went off. The miscreants apparently did it for creating fear among the students. The explosive device was planted in a garbage trolley placed near the boundary wall of the OPF College. No group has claimed responsibility and no casualties were reported.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,8,"Educational Institution",49,"School/University/Educational Building","Overseas Pakistanis Foundation (OPF) College","The Overseas Pakistanis Foundation (OPF) College",153,Pakistan,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,16,"Unknown Explosive Type",,,,,,,,,,,,,"Unknown explosives were used in the attack.",,,"South Asia Terrorism Portal, “NPA Militants Bomb School in Manilla,” Low Intensity Bomb Blast in Islamabad (April 14, 2010).","Right Vision News, “Pakistan: Blast Creates Panic,” LexisNexis Academic, Hindustan Times, April 15, 2010.","Business Recorder, “Explosion Rocks Islamabad,” LexisNexis Academic, Business Recorder, April 14, 2010."
201004150016,2010,4,15,,0,,153,Pakistan,6,"South Asia","Federally Administered Tribal Areas","Mohmand district",34.565494,71.477429,3,0,"In the a government run school in the Wara Kor area of Ambar sub-district in Mohmand Agency, Federally Administered Tribal Areas, Pakistan.","04/15/2010: On Thursday, in the Wara Kor area of Ambar sub-district in Mohmand Agency, Federally Administered Tribal Areas, Pakistan, a government run boy’s primary school was blown up by unidentified militants. The structure of the school was completely destroyed. No casualties were reported in the attack and no group claimed responsibility.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,8,"Educational Institution",49,"School/University/Educational Building","Pakistani Government","A government run boy’s primary school was targeted in the attack.",153,Pakistan,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,16,"Unknown Explosive Type",,,,,,,,,,,,,"Unknown explosives were used in the attack.",,,"Jane’s Intelligence, “Unidentified Militants Blow Up School in Pakistan's Mohmand Agency,” Terrorism Watch Report, April 16, 2010.","South Asia Terrorism Portal, “NPA Militants Bomb School in Manilla,” http://www.satp.org/satporgtp/countries/pakistan/Waziristan/timeline/index.html (September 20, 2010).","BBC Monitoring South Asia, “Pakistan Troops Reportedly Kill Five Militants in Orakzai Tribal Area,” LexisNexis Academic, News, April 16, 2010."
201004150017,2010,4,15,,0,,153,Pakistan,6,"South Asia","Federally Administered Tribal Areas","Mohmand district",34.565494,71.477429,3,0,"In the Ghaljo Darra area of Anbar sub-district in the Mohmand Agency, Federally Administered Tribal Areas, Pakistan.","04/15/2010: On Thursday, in the Ghaljo Darra area of Anbar sub-district in the Mohmand Agency, Federally Administered Tribal Areas, Pakistan, a government run girl's school was blown up by unidentified militants. The structure of the school was completely destroyed. No casualties were reported in the attack, and no group claimed responsibility.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,8,"Educational Institution",49,"School/University/Educational Building","Pakistani Government","A school was targeted in the attack.",153,Pakistan,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,16,"Unknown Explosive Type",,,,,,,,,,,,,"Unknown explosives were used in the attack.",,,"Jane’s Intelligence, “Unidentified Militants Blow Up School in Pakistan's Mohmand Agency,” Terrorism Watch Report, April 16, 2010.","BBC Monitoring South Asia, “Pakistan Troops Reportedly Kill Five Militants in Orakzai Tribal Area,” LexisNexis Academic, News, April 16, 2010.","South Asia Terrorism Portal, “NPA Militants Bomb School in Manilla,” http://www.satp.org/satporgtp/countries/pakistan/Waziristan/timeline/index.html (April 15, 2010)."
201004170007,2010,4,17,,0,,153,Pakistan,6,"South Asia","Khyber Pakhtunkhwa",Sardheri,34.168388,71.841957,1,0,"In Sardheri area of Charsadda, North West Frontier Province, Pakistan.","04/17/2010: On Saturday, in one of two linked attacks, in Sardheri area of Charsadda, North West Frontier Province, Pakistan, unknown assailants detonated an explosive device blowing up a government-run school, destroying all three rooms of the building but causing no casualties. No group claimed responsibility.",1,1,1,0,,,1,1,0,3,Bombing/Explosion,,,,,8,"Educational Institution",49,"School/University/Educational Building","Pakistani Government","A government-run school",153,Pakistan,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,0,0,0,,,,,,,,,,6,Explosives,16,"Unknown Explosive Type",,,,,,,,,,,,,"Unknown explosives were used in the attack.",,,"Fang Yang, “Two Schools Blown up in NW Pakistan,” Xinhua News Agency, April 17, 2010, http://news.xinhuanet.com/english2010/world/2010-04/17/c_13255654.htm.","Right Vision News, “Pakistan: Two Schools Blown up in Charsadda,” LexisNexis Academic, Hindustan Times, April 19, 2010.","Critical Threats, “Pakistan Security Brief - April 19, 2010,” http://www.criticalthreats.org/pakistan-security-brief/pakistan-security-brief-april-19-2010 (April 15, 2010)."
201004170008,2010,4,17,,0,,153,Pakistan,6,"South Asia","Khyber Pakhtunkhwa",Sardheri,34.168388,71.841957,1,0,"In Sardheri area of Charsadda, North West Frontier Province, Pakistan.","04/17/2010: On Saturday, in one of two linked attacks, in Sardheri area of Charsadda, North West Frontier Province, Pakistan, unknown assailants detonated an explosive device blowing up a government-run school, damaging the building but causing no casualties. No group claimed responsibility.",1,1,1,0,,,1,1,0,3,Bombing/Explosion,,,,,8,"Educational Institution",49,"School/University/Educational Building","Pakistani Government","A government-run school was targeted in the attack.",153,Pakistan,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,0,0,0,,,,,,,,,,6,Explosives,16,"Unknown Explosive Type",,,,,,,,,,,,,"Unknown explosives were used in the attack.",,,"Fang Yang, “Two Schools Blown up in NW Pakistan,” Xinhua News Agency, April 17, 2010, http://news.xinhuanet.com/english2010/world/2010-04/17/c_13255654.htm.","Right Vision News, “Pakistan: Two Schools Blown up in Charsadda,” LexisNexis Academic, Hindustan Times, April 19, 2010.","Critical Threats, “Pakistan Security Brief - April 19, 2010,” http://www.criticalthreats.org/pakistan-security-brief/pakistan-security-brief-april-19-2010 (April 15, 2010)."
201004190008,2010,4,19,,0,,153,Pakistan,6,"South Asia","Federally Administered Tribal Areas","Khyber district",33.908578,71.070055,3,0,,"04/19/2010: On Monday, in the Khyber Agency of Pakistan's Federally Administered Tribal Areas, unidentified militants fired five mortar shells at the Landi Kotal Degree College. No casualties or damage were reported in the attack and no group claimed responsibility.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,8,"Educational Institution",49,"School/University/Educational Building","Landi Kotal Degree College","Landi Kotal Degree College was targeted in the attack.",153,Pakistan,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)",,,,,,,,,,,,,"Five mortar shells were used in the attack.",,,"Jane’s Intelligence, “Mortar Attack Targets College in Pakistan's Khyber Agency,” Terrorism Watch Report, April 20, 2010.","South Asia Terrorism Portal, “Civilian Killed in Mortar Attack in FATA,” http://www.satp.org/satporgtp/detailed_news.asp?date1=4/20/2010&id=2#top (April 20, 2010).",
201004190012,2010,4,19,,0,,153,Pakistan,6,"South Asia","Khyber Pakhtunkhwa",Peshawar,34.006004,71.53743,1,0,"In  in Peshawar, Khyber Pakhtunkhwa, Pakistan.","04/19/2010: On Monday, in Peshawar, Khyber Pakhtunkhwa, Pakistan, unidentified militants detonated a remote-controlled improvised explosive device targeting school children, killing a boy and injuring 10 others. Two vehicles were destroyed and one nearby shop was partially damaged in the attack. The school was for children of police officers. No group claimed responsibility.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,8,"Educational Institution",49,"School/University/Educational Building",,"School children",153,Pakistan,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,14,"Time Fuse",,,,,,,,,,,,,"An improvised explosive device was used in the attack.",,,"Jane’s Intelligence, “IED Targets School Children in Pakistan's Peshawar,” Terrorism Watch Report, April 20, 2010.","Press TV, “Twenty Five Dead in Peshawar Blasts,” http://www.presstv.ir/detail.aspx?id=123795&sectionid=351020401 (April 19, 2010).","Agence France Presse, “Bombs at Market, School Kill Twenty Four in Pakistan,” World News Connection, Agence France Presse, April 19, 2010."
201004210010,2010,4,21,,0,,4,Afghanistan,6,"South Asia",Kunduz,Kunduz,36.705776,68.87706,1,0,"The attack took place at a girls' school in the Konduz district, Konduz province, Afghanistan.","04/21/2010: On Wednesday, in the Konduz district of Konduz, Afghanistan, at least 12 female students from the Fatima Zahra Girls' School were injured after they inhaled some poisonous substance sprayed into the building. No group claimed responsibility, but the Taliban is suspected to be responsible.",1,1,1,0,,,0,1,0,8,"Unarmed Assault",,,,,8,"Educational Institution",49,"School/University/Educational Building",,"A girls' school",4,Afghanistan,14,"Private Citizens & Property",67,"Unnamed Civilian/Unspecified",,"Civilians were targeted.",4,Afghanistan,,,,,,,,,Taliban,,,,,,"The specific motive for the attack is to prevent females' education.",1,,,0,-99,0,0,,,,,,,,,,2,Chemical,1,Poisoning,,,,,,,,,,,,,"An unknown chemical gas was used in the attack.",,,"Irish Sun, "Twelve Girl Students 'Poisoned' in Afghanistan"," Irish Sun"," April 21"
201004220006,2010,4,22,,0,,92,India,6,"South Asia","Jammu and Kashmir",Anantnag,33.732216,75.157913,1,0,"The incident occurred at a children's school in Anantnag of Jammu and Kashmir, India.","04/22/2010: On Thursday afternoon, in Anantnag, Jammu and Kashmir, India, a powerful improvised explosive device placed by unknown assailants was discovered and reported to the police. The bomb was planted near a boundary wall in the playground of government Higher Secondary School in Shanguan. A bomb disposal squad soon arrived and defused the device, resulting in no casualties or damages. No group claimed responsibility.",1,1,1,0,,,0,0,0,3,Bombing/Explosion,,,,,8,"Educational Institution",49,"School/University/Educational Building","Shanguan Higher Secondary School","A government Higher Secondary School in Shanguan",92,India,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,17,"Other Explosive Type",,,,,,,,,,,,,"An improvised explosive device was used in the attack.",,"The available sources listed the date for this attack from 04/22/2010 to 04/23/2010, and because no majority date was reported, the lowest proferred date reported was used in order to preserve statistical accuracy in the database.","Kashmir Images, "Tragedy Averted"," IED Defused Near School"," Factiva"
201004230012,2010,4,23,,0,,205,Thailand,5,"Southeast Asia",Narathiwat,Yingor,6.385287,101.701136,3,0,"The attack occurred on the Narathiwat-Pattani highway at Lubolasae village of Yingor district.","04/23/2010: On Friday, on the Narathiwat-Pattani highway at Lubolasae village, Yingor district, Narathiwat, Thailand, militants fired upon two teachers from a moving vehicle. The teachers, identified as Yongyuth Watcharapinchai, 56, and Sophon Arphisuphap, 63, were wounded as a result of the attack. No group claimed responsibility but separatist militants are suspected.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,8,"Educational Institution",48,Teacher/Professor/Instructor,,"Two teachers",205,Thailand,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the attack.",,,"Jane’s Intelligence, “Militants Wound Two Teachers in Thailand's Narathiwat,” Terrorism Watch Report, April 23, 2010.","BBC Monitoring Asia Pacific, "Two Injured in Drive-By Shooting in Thai South"," LexisNexis Academic"
201004230018,2010,4,23,,0,,153,Pakistan,6,"South Asia","Federally Administered Tribal Areas","Orakzai district",33.697271,71.144852,3,0,"In Mamozai, Orakzai, Federally Administered Tribal Areas, Pakistan.","04/23/2010: On Friday morning, in Mamozai, Orakzai, Federally Administered Tribal Areas, Pakistan, militants planted explosive devices at a government girls' school and blew up the school. The school was completely destroyed. No casualties were reported and no group claimed responsibility.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,8,"Educational Institution",49,"School/University/Educational Building","Pakistani Government","A government girl's school was targeted in the attack.",153,Pakistan,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,16,"Unknown Explosive Type",,,,,,,,,,,,,"Unknown explosives were used in the attack.",,,"News, “Pakistan: Twelve Militants Killed by Security Forces in Orakzai Agency,” World News Connection, News, April 24, 2010.","Daily Times, “Security Forces Kill Sixteen Taliban in Orakzai Agency,” LexisNexis Academic, Hindustan Times, April 24, 2010.",
201004270003,2010,4,27,,0,,153,Pakistan,6,"South Asia",Balochistan,Quetta,30.200819,66.994354,1,0,,"04/27/2010: On Tuesday, in Quetta, Balochistan, Pakistan, gunmen shot and killed a female professor, assistant professor of mass communication Nazima Talib, of Pakistan's Balochistan University in a drive-by shooting. Baloch Liberation Army claimed responsibility for the murder, declaring that the attack was in retaliation for the killing of two Baloch women in Quetta and Pasni as well as the torture of female political workers in Mand and Tump.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,8,"Educational Institution",48,Teacher/Professor/Instructor,,"A professor was targeted in the attack.",153,Pakistan,,,,,,,,,,,,,,,,,"Baloch Liberation Front (BLF)",,,,,,"The attack was in retaliation for the killing of two Baloch women in Quetta and Pasni as well as the torture of female political workers in Mand and Tump.",1,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the attack.",,,"Press TV, “Baloch Rebels Kill Pakistani Professor,” http://www.presstv.ir/detail.aspx?id=124816&sectionid=351020401 (April 29, 2010).","Right Vision News, “University Students Condemn Killing of Prof. Nazma Talib,” LexisNexis Academic, Hindustan Times, May 1, 2010.","Jane’s Intelligence, “BLA Militants Kill Professor in Pakistan's Quetta,” Terrorism Watch Report, April 28, 2010."
201004290006,2010,4,29,,0,,153,Pakistan,6,"South Asia","Federally Administered Tribal Areas","Orakzai district",33.697271,71.144852,3,0,"At a school in the Mamozai area of Orakzai, Federally Administered Tribal Areas, Pakistan.","04/29/2010: On Thursday, in one of three related attacks targeting three separate schools, in the Mamozai area of Orakzai, Federally Administered Tribal Areas, Pakistan, pro-Taliban militants attacked and blew up a girl's school. No casualties were reported and no group claimed responsibility.",1,1,1,0,,,1,1,0,3,Bombing/Explosion,,,,,8,"Educational Institution",49,"School/University/Educational Building",,"A girl's school",153,Pakistan,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,16,"Unknown Explosive Type",,,,,,,,,,,,,"Unknown explosives were used in the attack.",,,"Jane’s Intelligence, “Pro-Taliban Militants Destroy Girl's School in Pakistan's Orakzai,” Terrorism Watch Report, April 30, 2010.","News, “Pakistan: Twelve Militants Killed by Security Forces in Orakzai Agency Report by Staff Correspondent: "12 Terrorists Killed in Orakzai"," World News Connection"
201004290007,2010,4,29,,0,,153,Pakistan,6,"South Asia","Federally Administered Tribal Areas","Orakzai district",33.697271,71.144852,3,0,"Mamozai area","04/29/2010: On Thursday, in one of three related attacks targeting three separate schools in the Mamozai area of Orakzai, Federally Administered Tribal Areas, Pakistan, pro-Taliban militants blew up a primary school. No casualties were reported and no group claimed responsibility.",1,1,1,0,,,1,1,0,3,Bombing/Explosion,,,,,8,"Educational Institution",49,"School/University/Educational Building",,"A primary school was targeted in the attack.",153,Pakistan,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,16,"Unknown Explosive Type",,,,,,,,,,,,,"Unknown explosives were used in the attack.",,,"Jane’s Intelligence, “Pro-Taliban Militants Destroy Primary School in Pakistan's Orakzai,” Terrorism Watch Report, April 30, 2010.","News, “Pakistan: Twelve Militants Killed by Security Forces in Orakzai Agency Report by Staff Correspondent: "12 Terrorists Killed in Orakzai"," World News Connection"
201005010007,2010,5,1,,0,,92,India,6,"South Asia",Orissa,"Malkangiri district",18.364195,81.892418,3,0,"The attack took place at a school in the Kudumuluguma area of Malkangiri, Orissa, India.","05/01/2010: On Saturday night, in the Kudumuluguma area of Malkangiri, Orissa, India, assailants detonated three explosive devices, damaging one school but causing no casualties. According to police, about 200 armed assailants barged onto the school premises at Dhepaguda, and set off at least three blasts, causing extensive damage to furniture and other goods. The Communist Party of India-Maoist claimed responsibility by putting up posters and shouting slogans before leaving the place.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,8,"Educational Institution",49,"School/University/Educational Building",,"A school was targeted in the attack.",92,India,,,,,,,,,,,,,,,,,"Communist Party of India - Maoist (CPI-Maoist)",,,,,,"The specific motive for the attack is unknown.",0,,,0,200,0,1,5,"Note left at scene",,,,,,,,6,Explosives,17,"Other Explosive Type",,,,,,,,,,,,,"Unknown explosives were used in the attack.",,,"National Counterterrorism Center, "One School Damaged in Bombing by CPI-Moaist in Malkangiri"," Orissa"," India"
201005010010,2010,5,1,,0,,153,Pakistan,6,"South Asia","Federally Administered Tribal Areas",Khairabad,34.715191,71.478896,1,0,"In Khairabad, Federally Administered Tribal Areas, Pakistan.","05/01/2010: On Saturday evening, in Khairabad, Federally Administered Tribal Areas, Pakistan, assailants detonated an improvised explosive device targeting a government school, damaging the school but causing no casualties. No group claimed responsibility.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,8,"Educational Institution",49,"School/University/Educational Building",,"The target was a government school.",153,Pakistan,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,17,"Other Explosive Type",,,,,,,,,,,,,"An improvised explosive device was used in the attack.",,,"National Counterterrorism Center, "One School Damaged in IED Attack in Khairabad"," Federally Administered Tribal Areas"," Pakistan"" Worldwide Incidents Tracking System"
