eventid,iyear,imonth,iday,approxdate,extended,resolution,country,country_txt,region,region_txt,provstate,city,latitude,longitude,specificity,vicinity,location,summary,crit1,crit2,crit3,doubleterr,alternative,alternative_txt,multiple,success,suicide,attacktype1,attacktype1_txt,attacktype2,attacktype2_txt,attacktype3,attacktype3_txt,targtype1,targtype1_txt,targsubtype1,targsubtype1_txt,corp1,target1,natlty1,natlty1_txt,targtype2,targtype2_txt,targsubtype2,targsubtype2_txt,corp2,target2,natlty2,natlty2_txt,targtype3,targtype3_txt,targsubtype3,targsubtype3_txt,corp3,target3,natlty3,natlty3_txt,gname,gsubname,gname2,gsubname2,gname3,gsubname3,motive,guncertain1,guncertain2,guncertain3,individual,nperps,npercap,claimed,claimmode,claimmode_txt,claim2,claimmode2,claimmode_txt2,claim3,claimmode3,claimmodetxt_3,compclaim,weaptype1,weaptype1_txt,weapsubtype1,weapsubtype1_txt,weaptype2,weaptype2_txt,weapsubtype2,weapsubtype2_txt,weaptype3,weaptype3_txt,weapsubtype3,weapsubtype3_txt,weaptype4,weaptype4_txt,weapsubtype4,weapsubtype4_txt,weapdetail,nreleased,addnotes,scite1,scite2,scite3
201105150026,2011,5,15,,0,,45,Colombia,3,"South America",Putumayo,"La Hormiga",0.425291,-76.9052,1,0,,"05/15/2011: On Sunday, at an internet cafe in La Hormiga, Putumayo, Colombia, two Colombian Liberal Party candidates, Jhon Freddy Londoño and Brindan Bustamente, were shot and killed by unknown gunmen. No group claimed responsibility, although authorities suspect the 48th Front of the Revolutionary Armed Forces of Colombia (FARC) are responsible.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,14,"Private Citizens & Property",84,"Political Party Member/Rally","Colombian Liberal Party","Two liberal candidates, Jhon Freddy Londoño and Brindan Bustamente,",45,Colombia,,,,,,,,,,,,,,,,,"Revolutionary Armed Forces of Colombia (FARC)","Frente 48",,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the attack.",,"The summary of this incident was partially based on articles originally written in Spanish.","El Tiempo, "Up to Eight Local Candidates Assassinated in Colombia"," El Tiempo"," May 16"
201105210007,2011,5,21,,0,,45,Colombia,3,"South America",Cauca,Toribio,2.956218,-76.268396,1,0,"The attack took place in Toribio, Cauca, Colombia.","05/21/2011: On Saturday morning at 0630, in Toribio, Cauca, Colombia, militants from the Jacobo Arenas Front of the Revolutionary Armed Forces of Colombia (FARC) surrounded and attacked the town with unknown firearms and explosives causing the Colombian military to intervene and protect the town. No casualties were reported and only minor structural damage to roofs, buildings and civilian houses resulted. No group claimed responsibility; however, authorities attributed the attack to the Jacobo Arenas Front of the FARC.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,2,"Armed Assault",,,14,"Private Citizens & Property",75,Village/City/Town/Suburb,Toribio,"The Colombian town of Toribio",45,Colombia,,,,,,,,,,,,,,,,,"Revolutionary Armed Forces of Colombia (FARC)","Jacobo Arenas Mobile Column",,,,,"The specific motive for the attack is unknown.",1,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",6,Explosives,16,"Unknown Explosive Type",,,,,,,,,"Unknown firearms and explosives were used in the attack.",,"The summary of this incident was based on articles originally written in Spanish.","El Tiempo, "Two Policemen Injured in Florida"," Valle del Cauca"," and Taken Hostage in Toribío"
201105220004,2011,5,22,,0,,45,Colombia,3,"South America",Cauca,Argelia,2.243056,-77.278611,1,0,"The bombing attack took place near a slaughterhouse and the municipal gallery in Argelia, Cauca, Colombia.","05/22/2011: On Sunday noon, in an urban area in Argelia, Cauca, Colombia, militants from the 60th Front of the Revolutionary Armed Forces of Colombia (FARC) detonated several explosives near a slaughterhouse and the municipal gallery. As a result, a policeman, Ales Yamid Girón Uribe, was killed and Jhon Freddy Reina was injured. It is unknown if the attack caused any property damage. No group claimed responsibility; however, authorities attributed the attack to the FARC’s 60th Front.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,1,Business,5,Industrial/Textiles/Factory,,"A slaughterhouse",45,Colombia,2,"Government (General)",21,"Government Building/Facility/Office","Toribio Local Government","The Toribio municipal gallery was targeted.",45,Colombia,3,Police,25,"Police Security Forces/Officers","Toribio Law Enforcement","Toribio policemen were targeted.",45,Colombia,"Revolutionary Armed Forces of Colombia (FARC)","Frente 60",,,,,"The specific motive for the attack is unknown.",1,,,0,-99,0,0,,,,,,,,,,6,Explosives,16,"Unknown Explosive Type",,,,,,,,,,,,,"Unknown explosives were used in the attack.",,"The summary of this incident was based on articles originally written in Spanish. It is unknown if the slaughterhouse or the municipal gallery were the primary targets of this attack.","Author Name, "One Policeman Killed and One Injured in Hostage Taking in Argelia"," Cauca"," El Tiempo"
201105220005,2011,5,22,,0,,45,Colombia,3,"South America",Choco,Bete,6.001894,-76.781744,1,1,"The attack took place in a forested area outside Beta, Chocó, Colombia.","05/22/2011: On Sunday morning, in one of two related attacks in a forested area outside Bete, Chocó, Colombia, militants from the Revolutionary Armed Forces of Colombia (FARC), shot a policeman with a sniper rifle. No group claimed responsibility; however, authorities attributed the attack to the FARC.",1,1,1,0,,,1,1,0,2,"Armed Assault",,,,,3,Police,25,"Police Security Forces/Officers","Bete Law Enforcement","A Colombian policeman",45,Colombia,,,,,,,,,,,,,,,,,"Revolutionary Armed Forces of Colombia (FARC)",,,,,,"The specific motive for the attack is unknown.",1,,,0,-99,0,0,,,,,,,,,,5,Firearms,4,"Rifle/Shotgun (non-automatic)",,,,,,,,,,,,,"A sniper rifle was used in the attack.",,"This was one of two related attacks (cf. 201105220006). The summary of this incident was partially based on an article originally written in Spanish.","Colombia Reports, Adriaan Alsema, "Four Killed in West Colombia FARC Attacks"," http://colombiareports.com/colombia-news/news/16438-west-colombia-farc-attacks-kill-4.html (May 23"," 2011).""
201105220006,2011,5,22,,1,5/24/2011,45,Colombia,3,"South America",Choco,"Medio Atrato",6.001894,-76.781744,1,0,"The attack took place on the Atrato River, in Medio Atrato, Chocó, Colombia.","05/22/2011: On Sunday, a few miles from the location of a previous attack against a policeman in Bete at Medio Atrato, Chocó, Colombia, militants from the 34th Front of the Revolutionary Armed Forces of Colombia (FARC), shot three students from Technological University of Chocó (UTCH) and injured two civilians, who were traveling in three motor boats on the Atrato River from Bellavista. The rebels opened fire after the captain of the boat refused a rebel command to stop. Following the armed assault, FARC rebels held over 200 civilians passengers hostage, using them as human shields while trying to escape military forces. Two days later on 05/24/2011 on Tuesday night, Colombian military troops successfully rescued all the hostages. No group claimed responsibility; however, authorities attributed the attack to the FARC’s 34th Front.",1,1,1,0,,,1,1,0,2,"Armed Assault",6,"Hostage Taking (Kidnapping)",,,11,Maritime,57,"Civilian Maritime",,"Three boats carrying civilians, many who were students from Technological University of Chocó,",45,Colombia,,,,,,,,,,,,,,,,,"Revolutionary Armed Forces of Colombia (FARC)","Frente 34 (Aurelio Arboleda Front)",,,,,"The specific motive for the attack is unknown.",1,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the attack.",200,,"Colombia Reports, Adriaan Alsema, "Four Killed in West Colombia FARC Attacks"," http://colombiareports.com/colombia-news/news/16438-west-colombia-farc-attacks-kill-4.html (May 23"," 2011).""
201105230010,2011,5,23,,0,,45,Colombia,3,"South America","Valle del Cauca",Buenaventura,3.887255,-77.067341,1,0,"On the Cali - Buenaventura road in Buenaventura","05/23/2011: On Monday, on the Cali - Buenaventura road in Buenaventura, Cali, Colombia, militants from the 30th Front of the Revolutionary Armed Forces of Colombia (FARC) set two construction trucks on fire that were traveling towards the port. The arson attack caused an unknown amount of property damage to the trucks but no casualties were reported. The road was not blocked; however, the flow of traffic stopped as a result of the arson attack. No group claimed responsibility; however, authorities attributed the attack to the FARC’s 30th Front.",1,1,1,0,,,0,1,0,7,"Facility/Infrastructure Attack",,,,,1,Business,12,Construction,,"Two construction trucks",45,Colombia,,,,,,,,,,,,,,,,,"Revolutionary Armed Forces of Colombia (FARC)","Frente 30",,,,,"The specific motive for the attack is unknown.",1,,,0,-99,0,0,,,,,,,,,,8,Incendiary,20,"Gasoline or Alcohol",,,,,,,,,,,,,"An unknown incendiary device was used in the attack.",,"The summary of this incident was based on articles originally written in Spanish.","El Tiempo, "Two Trucks Set on Fire on Buenaventura-Cali Road"," El Tiempo"," May 23"
201105230011,2011,5,23,,0,,45,Colombia,3,"South America",Cauca,Caloto,3.05,-76.416667,1,1,"At a local indigenous community shelter in the village of Huellas in Caloto, Cauca, Colombia.","05/23/2011: On Monday night, in the village of Huellas in Caloto, Cauca, Colombia, at least four suspected militants armed with AK-47s from the Sixth Front of the Revolutionary Armed Forces of Colombia (FARC) began firing at a local indigenous community shelter. As a result, three children were injured and the shelter sustained an unknown amount of property damage. No group claimed responsibility; however, authorities attributed the attack to the FARC’s Sixth Front.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,14,"Private Citizens & Property",81,"Museum/Cultural Center/Cultural House",,"A local indigenous community shelter",45,Colombia,,,,,,,,,,,,,,,,,"Revolutionary Armed Forces of Colombia (FARC)","Frente 6",,,,,"The specific motive for the attack is unknown.",1,,,0,4,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the attack.",,"The summary of this incident was based on articles originally written in Spanish.","El Tiempo, "Three Children Injured in Armed Group Attack in Cauca"," El Tiempo"," May 25"
201105250011,2011,5,25,,0,,45,Colombia,3,"South America",Choco,"El Carmen de Atrato",5.981594,-76.360207,1,1,"The attack took place in the village Guadas in Carmen de Atrato, Chocó, Colombia.","05/25/2011: On Wednesday night, in the village of Guadas in Carmen de Atrato, Chocó, Colombia, militants from the 34th Front of the Revolutionary Armed Forces of Colombia (FARC) took three persons out of their homes and shot and killed them. Fabio Nelson Vélez was a civilian, while Saul Caro and Esneider were both former militants of the Guevarist Revolutionary Army (ERG). No group claimed responsibility; however, authorities attributed the attack to the FARC’s 34th Front.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,14,"Private Citizens & Property",67,"Unnamed Civilian/Unspecified",,"Civilians, including two former militants of the Guevarist Revolutionary Army (ERG),",45,Colombia,,,,,,,,,,,,,,,,,"Revolutionary Armed Forces of Colombia (FARC)","Frente 34 (Aurelio Arboleda Front)",,,,,"The specific motive for the attack is unknown.",1,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the attack.",,"The summary of this incident was based on an article originally written in Spanish.","El Tiempo, "FARC Assassinate Three People in Chocó"," El Tiempo"," May 25"
201105260005,2011,5,26,,0,,45,Colombia,3,"South America",Antioquia,Arboletes,8.851155,-76.425455,1,0,"At the residence of Edwin Gomez in barrio María in Arboletes, Antioquia, Colombia.","05/26/2011: On Thursday, in barrio María, Arboletes, Antioquia, Colombia, two unidentified male assailants shot and wounded the Socialist Party of National Unity mayoral candidate, Edwin Gomez, during an attack in Gómez' residence. No group claimed responsibility, although authorities suspect the attack may have been carried out by criminal groups in an effort to control political activity in the area.",1,1,1,1,2,"Other Crime Type",0,1,0,2,"Armed Assault",,,,,14,"Private Citizens & Property",84,"Political Party Member/Rally","Socialist Party of National Unity","Edwin Gomez, a Socialist Party of National Unity mayoral candidate,",45,Colombia,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,2,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the attack.",,"The summary of this incident was partially based on an article originally written in Spanish.","Jane’s Intelligence, “Unidentified Militants Wound Mayoral Candidate in Colombia's Antioquia,” Terrorism Watch Report, Name of Other Source, May 27, 2011.","Caracol Colombia Radio, "Another Attempt Against Mayoral Candidates in Antioquia"," Caracol Colombia Radio"
201105260007,2011,5,26,,0,,45,Colombia,3,"South America",Cauca,Patia,2.149275,-77.081451,1,0,"The attack took place outside the radio broadcasting station of La Veterana in Patia, Popayan, Colombia.","05/26/2011: On Thursday morning at 0500, outside the radio broadcasting station of La Veterana in Patia, Popayan, Colombia, two men riding a motorcycle who were suspected of belonging to the Revolutionary Armed Forces of Colombia (FARC) shot at a journalist and political activist, Héctor Rodríguez Castro, with automatic firearms. As a result, Rodríguez Castro was injured. No group claimed responsibility for the attack, although authorities believe the FARC is responsible. Two men were later detained on suspicious of being responsible for the attack.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,10,"Journalists & Media",53,"Newspaper Journalist/Staff/Facility","La Veterana","Héctor Rodríguez Castro, a journalist and political activist,",45,Colombia,,,,,,,,,,,,,,,,,"Revolutionary Armed Forces of Colombia (FARC)",,,,,,"The specific motive for the attack is unknown.",1,,,0,2,2,0,,,,,,,,,,5,Firearms,2,"Automatic or Semi-Automatic Rifle",,,,,,,,,,,,,"Automatic firearms were used in the attack.",,"The summary of this incident was based on articles originally written in Spanish.","El Tiempo, "FARC Could Be Behind Attack Against Journalist in Popayán"," El Tiempo"," May 26"
201105280003,2011,5,28,,0,,45,Colombia,3,"South America",Huila,Neiva,2.998638,-75.30562,1,1,"The attempted bombing attack took place in the village of Cocuana in Neiva, Huila, Colombia.","05/28/2011: On Saturday, in the village of Cocuana in Neiva, Huila, Colombia, military troops located an improvised explosive device comprised of a cylinder loaded with 40 pounds of ammonium nitrate and shrapnel, which was planted by the Angelino Godoy Front of the Revolutionary Armed Forces of Colombia (FARC) and suspected to target both military troops and civilians. No casualties or property damage resulted as troops safely defused the explosive device. No group claimed responsibility; however, authorities attributed the attempted bombing to the FARC’s Angelino Godoy Front.",1,1,1,0,,,0,0,0,3,Bombing/Explosion,,,,,14,"Private Citizens & Property",67,"Unnamed Civilian/Unspecified",,Civilians,45,Colombia,4,Military,34,"Military Personnel (soldiers, troops, officers, forces)","Colombian Military","Colombian military troops were targeted.",45,Colombia,,,,,,,,,"Revolutionary Armed Forces of Colombia (FARC)","Frente Angelino Godoy",,,,,"The specific motive for the attack is unknown.",1,,,0,-99,0,0,,,,,,,,,,6,Explosives,17,"Other Explosive Type",,,,,,,,,,,,,"An improvised explosive device comprised of a cylinder loaded with 40 pounds of ammonium nitrate and shrapnel was used in the attempted attack.",,"The summary of this incident was based on articles originally written in Spanish. It is unknown if civilians were the primary target of this attack.","Colombian National Army, "Army Neutralizes Cylinder Bomb in Huila"," http://www.ejercito.mil.co/index.php?idcategoria=282921 (May 28"," 2011).""
201106010031,2011,6,1,,0,,43,Chile,3,"South America","Santiago Metropolitan",Santiago,-33.366238,-70.505302,1,0,"The attempted bombing took place outside a Santander Bank in Santiago, Chile.","06/01/2011: On Wednesday morning in Santiago, Chile, an Earth Liberation Front (ELF) militant, identified as, Luciano Pitronello Schuffeneger, failed to detonate an explosive device at Santander Bank. He accidentally blew his hand off, set himself on fire, and lost his eyesight, however no property damages were reported. ELF militants claimed responsibility for the attack through an online post to the BiteBack website.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,1,Business,3,Bank/Commerce,"Santander Bank","Santander Bank",43,Chile,,,,,,,,,,,,,,,,,"Earth Liberation Front (ELF)",,,,,,"The specific motive for the attack is unknown.",0,,,0,1,0,1,7,"Posted to website, blog, etc.",,,,,,,,6,Explosives,16,"Unknown Explosive Type",,,,,,,,,,,,,"An explosive device containing unspecified explosives was used in the attack.",,"The summary of this incident was partially based on articles originally written in Spanish.","Bite Back, "Santander Bank Bombed"," For Luciano"," Bite Back"
201106020001,2011,6,2,,0,,45,Colombia,3,"South America",Santander,Barrancabermeja,7.073165,-73.851015,1,1,"The bombing attack took place in between the villages of Pueblo Nuevo and Campo 23 in the outskirts of Barrancabermeja, Santander, Colombia.","06/02/2011: On Thursday morning at 0900, in between the villages of Pueblo Nuevo and Campo 23 in the outskirts of Barrancabermeja, Santander, Colombia, two armed militants from the Raúl Eduardo Maecha 24th Front of the Revolutionary Armed Forces of Colombia (FARC) hijacked a milk truck in the rural area of Aguas Blancas and then fitting the truck with explosives detonated a vehicle borne improvised explosive device targeting the Magdalena Medio Road. The blast caused an unknown amount of damage to several nearby houses but resulted in no casualties. No group claimed responsibility; however authorities attributed the attack to the 24th Front of the FARC.",1,1,1,0,,,0,1,0,4,Hijacking,3,Bombing/Explosion,,,19,Transportation,104,"Highway/Road/Toll/Traffic Signal","Magdalena Medio Road","The Magdalena Medio Road",45,Colombia,,,,,,,,,,,,,,,,,"Revolutionary Armed Forces of Colombia (FARC)","Frente 24 Raúl Eduardo Maecha",,,,,"The specific motive for the attack is unknown.",1,,,0,2,0,0,,,,,,,,,,6,Explosives,15,Vehicle,,,,,,,,,,,,,"A vehicle borne improvised explosive device fitted with unknown explosives was used in the attack.",,"The summary of this incident was based on articles originally written in Spanish.","El Tiempo, "Police Neutralized FARC Attack Against Magdalena Medio Road"," El Tiempo"," June 2"
201106070015,2011,6,7,,0,,45,Colombia,3,"South America",Cauca,"El Bordo",2.116667,-76.983333,1,1,"At the residence of Ilvio Gentil Gómez in the village of La Esperanza in El Bordo, Cauca, Colombia.","06/07/2011: On Tuesday, in a private residence in the village of La Esperanza in El Bordo, Cauca, Colombia, unidentified militants shot and killed Ilvio Gentil Gómez, former politician and community leader who served on the council from 1998-2001 and was a candidate for October's elections. The militants used a rifle and a revolver. No group claimed responsibility although the Revolutionary Armed Forces of Colombia (FARC) are suspected.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,14,"Private Citizens & Property",84,"Political Party Member/Rally",,"Ilvio Gentil Gómez, former politician and community leader who served on the council from 1998-2001 and was a candidate for October's elections,",45,Colombia,,,,,,,,,,,,,,,,,"Revolutionary Armed Forces of Colombia (FARC)",,,,,,"The specific motive for the attack is unknown.",1,,,0,-99,0,0,,,,,,,,,,5,Firearms,4,"Rifle/Shotgun (non-automatic)",5,Firearms,3,Handgun,,,,,,,,,"A rifle and a revolver were used in the attack.",,"The summary of this incident was based on articles originally written in Spanish.","El Tiempo, "Community Leader and Politician Assasinated in Southern Cauca"," El Tiempo"," June 9"
201106290014,2011,6,29,,0,,43,Chile,3,"South America","Santiago Metropolitan",Santiago,-33.366238,-70.505302,1,0,,"06/29/2011: On Wednesday morning, in Santiago, Santiago, Chile, a large group of hooded individuals threw Molotov cocktails at a McDonald's restaurant, which was under renovation and covered in scaffolding and wood. No casualties were reported and no group claimed responsibility.",1,1,1,1,2,"Other Crime Type",0,1,0,7,"Facility/Infrastructure Attack",,,,,1,Business,2,Restaurant/Bar/Café,McDonald's,"A McDonald's restaurant",217,"United States",,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,8,Incendiary,19,"Molotov Cocktail/Petrol Bomb",,,,,,,,,,,,,"An unspecified number of Molotov cocktails were used in the attack.",,"The summary of this incident was partially based on articles originally written in Spanish.","Bite Back, "Arson Attack on McDonald’s"," Bite Back"," July 2"
201111010005,2011,11,1,,0,,43,Chile,3,"South America","Santiago Metropolitan",Santiago,-33.366238,-70.505302,1,0,"On a main boulevard in Santiago","11/1/2011: A small bomb exploded outside of the offices of La Tercera newspaper, located in Santiago, Santiago province, Chile.  No one was injured in the explosion; however, several windows were damaged.  On November 4th, 2011, the anarchist group Commando Autónomo Voltaire Argandoña claimed responsibility for the incident, stating that they were intending to create a sense of insecurity amongst police and journalists.  They also stated that they had planned the incident to minimize the risk of incurring injuries to bystanders.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,10,"Journalists & Media",53,"Newspaper Journalist/Staff/Facility","La Tercera newspaper","The offices of La Tercera located in Santiago",43,Chile,,,,,,,,,,,,,,,,,"Comando Autónomo Voltaire Argandoña",,,,,,"The group stated that the incident was designed to instill a sense of insecurity in journalists and police.  They also stated that the incident was simple to plan and execute, implying that it would be easy to do again.",0,,,0,-99,0,1,7,"Posted to website, blog, etc.",,,,,,,0,6,Explosives,16,"Unknown Explosive Type",,,,,,,,,,,,,"A bomb hidden in a plastic piggy bank",,"Different sources provide different names for the newspaper agency.  One source states that the target was La Tercera while a second source identified the target as Consorcio Periodístico de Chile"," the former is a daily that is published by the latter.",""Small bomb explodes outside Chilean newspaper"," breaking big windows but causing no injuries"
201111010006,2011,11,1,,0,,45,Colombia,3,"South America",Caqueta,Florencia,1.752199,-75.58217,1,1,,"11/1/2011: Suspected members of Revolutionary Armed Forces of Colombia (FARC) ambushed a military patrol in the rural area surrounding Florencia, Caqueta province, Colombia.  Snipers, believed to be from FARC's Teofilo Forero unit, shot and killed two soldiers.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Military,"Two soldiers in the vicinity of Florencia",45,Colombia,,,,,,,,,,,,,,,,,"Revolutionary Armed Forces of Colombia (FARC)",,,,,,Unknown,1,,,0,-99,0,0,,,,,,,,,,5,Firearms,4,"Rifle/Shotgun (non-automatic)",,,,,,,,,,,,,"Suspected sniper fire",,,""Colombian security forces kill 7 rebels"," EFE News Service"," November 1"
201111020002,2011,11,2,,0,,45,Colombia,3,"South America",Huila,Neiva,2.998638,-75.30562,1,1,,"11/2/2011: Members of Revolutionary Armed Forces of Colombia (FARC) detonated an explosive device in a rural area outside of the city of Neiva, Huila department, Colombia.  The device exploded as a military patrol passed by; one soldier was killed and four others were injured in the incident.  Two other explosive devices left in the vicinity were safely defused by troops.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,4,Military,29,"Military Unit/Patrol/Convoy",Military,"A military patrol near Neiva",45,Colombia,,,,,,,,,,,,,,,,,"Revolutionary Armed Forces of Colombia (FARC)",,,,,,"Specific motive is unknown; however, the targeted military patrol was in the area to "protect the civilian population from…FARC""."",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,16,"Unknown Explosive Type",,,,,,,,,,,,,,,,""Three Colombian soldiers killed in FARC attack"," Agence France Presse"," November 2"
201111020037,2011,11,2,,0,,45,Colombia,3,"South America",Putumayo,"Puerto Caicedo",0.685,-76.604444,1,1,"The Mansoyá-Orito section of the 310-km Transandino oil pipeline, near Puerto Caicedo","11/2/2011: Suspected members of Revolutionary Armed Forces of Colombia (FARC) attacked an oil pipeline outside of Puerto Caicedo, Putumayo province, Colombia.  The assailants blew up several stretches of the pipeline belonging to the state-run oil company Ecopetrol; the blast caused oil to spill and contaminate residential water supplies.  In addition to attacking the pipeline, the assailants also set fire to three oil tankers on a road next to the pipeline.  There were no reported injuries.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,7,"Facility/Infrastructure Attack",,,21,Utilities,108,Oil,Ecopetrol,"A pipeline belonging to state-run oil company Ecopetrol",45,Colombia,,,,,,,,,,,,,,,,,"Revolutionary Armed Forces of Colombia (FARC)",,,,,,Unknown,1,,,0,-99,0,0,,,,,,,,,,6,Explosives,16,"Unknown Explosive Type",8,Incendiary,18,Arson/Fire,,,,,,,,,,,,""Colombia's MansoyaOrito oil line bombed: Ecopetrol"," Platts Commodity News"," November 3"
201111060036,2011,11,6,,0,,45,Colombia,3,"South America",Cauca,Piendamo,2.64307,-76.98918,1,0,"The police station in Piendamo","11/6/2011: Suspected members of Revolutionary Armed Forces of Colombia (FARC) attacked a police station in Piendamo, Cauca department, Colombia.  The assailants launched four improvised mortars at the police station; three successfully detonated.  One civilian was killed in the incident and at least two more were injured; the police station and 19 private residences were damaged.  Specific motive is unknown; however, the incident occurred less than two days after FARC's leader was killed.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,3,Police,22,"Police Building (headquarters, station, school)",Police,"A police station in Piendamo",45,Colombia,14,"Private Citizens & Property",76,House/Apartment/Residence,"Civilians and private residences","Private homes and civilians in the vicinity of a police station in Piendamo",45,Colombia,,,,,,,,,"Revolutionary Armed Forces of Colombia (FARC)",,,,,,"Specific motive is unknown; however, the incident occurred less than two days after FARC's leader was killed.  FARC members stated they would continue their attacks despite the loss of their leader.",1,,,0,-99,0,0,,,,,,,,,,6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)",,,,,,,,,,,,,"Four improvised mortars made out of 100 pound gas cylinders",,"One source states that one civilian died and two more were injured"," a second less-reputable source states that one civilian died and nine were injured.",""One dead"," two hurt in Colombia rebel attack"
201111070004,2011,11,7,,0,,45,Colombia,3,"South America",Antioquia,"Puerto Berrio",6.491205,-74.402511,1,0,"The red light district of Puerto Berrio city","11/7/2011: A bomb exploded inside of a business in the red light district of Puerto Berrio, Antioquia province, Colombia.  One woman was killed in the explosion and thirteen people were injured.  No group claimed responsibility for the incident and specific motive is unknown.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,1,Business,11,Entertainment/Cultural/Stadium/Casino,"A private business","A business in the red light district in Puerto Berrio",45,Colombia,14,"Private Citizens & Property",67,"Unnamed Civilian/Unspecified",Civilians,"Civilians in the vicinity of a business in the red light district",45,Colombia,,,,,,,,,Unknown,,,,,,Unknown,0,,,0,-99,0,0,,,,,,,,,,6,Explosives,16,"Unknown Explosive Type",,,,,,,,,,,,,,,"The police suggest that the attack may have been perpetrated by an armed group or may it have been driven by vengeance.  Police also suggest the device may have been a grenade.",""Bomb kills 1"," wounds 13 in Colombia"," EFE News Service"
201111090005,2011,11,9,,0,,43,Chile,3,"South America","Santiago Metropolitan",Santiago,-33.583333,-70.7,1,0,"San Bernardo municipality in the southern part of Santiago city","11/9/2011: An improvised explosive device exploded outside of a branch of the banking institution BancoEstado in Santiago city, Santiago province, Chile.  Security cameras show two assailants leaving a package outside of the bank; the assailants fled following the incident.  Two automatic teller machines were damaged in the explosion and several windows were shattered; there were no reported injuries.  No group claimed responsibility and specific motive is unknown; however, sources speculate that the attack was perpetrated by anarchists.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,1,Business,3,Bank/Commerce,"A bank","A branch of BancoEstado in the municipality of San Bernardo",43,Chile,,,,,,,,,,,,,,,,,Anarchists,,,,,,"Specific motive is unknown; however, sources speculate that the attack was perpetrated by anarchists fuelled by increasing protests over reform issues",1,,,0,2,0,0,,,,,,,,,,6,Explosives,16,"Unknown Explosive Type",,,,,,,,,,,,,"An explosive device left in a package outside of a bank",,,"Grant Hurst, "Explosive Device Targets Chilean Bank"," IHS Global Insight Daily Analysis"," November 10"
201111120010,2011,11,12,,0,,45,Colombia,3,"South America",Antioquia,Unknown,7.198606,-75.341218,4,0,"The indigenous Nendo lands","11/12/2011: Fabio Domico Domic, the deputy governor of Dabeiba, was shot and beheaded in the indigenous Nendo lands in Antioquia department, Colombia.   The Indigenous Organization of Antioquia (OIA) accused Revolutionary Armed Forces of Colombia (FARC) of perpetrating the assassination.  Specific motive behind the attack is unknown.",1,1,1,0,,,0,1,0,1,Assassination,,,,,2,"Government (General)",18,"Government Personnel (excluding police, military)","A deputy governor","Fabio Domico Domico, the deputy governor of Dabeiba",45,Colombia,,,,,,,,,,,,,,,,,"Revolutionary Armed Forces of Colombia (FARC)",,,,,,"Specific motive is unknown; however, Fabio Domic Domic was the 19th indigenous leader to be killed in Antioquia department in 2011.",1,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",9,Melee,,,,,,,,,,,"The victim was shot and his head was cut off",,,"Alice Boyd, "Indigenous leader beheaded in northwest Colombia"," Colombia Reports"," November 15"
